country,term,count
AL,INTERSTITIAL LUNG DISEASE,1
AL,INTESTINAL MASS,1
AL,INTRAOCULAR PRESSURE INCREASED,1
AL,ISCHAEMIC STROKE,1
AL,JAUNDICE,1
AL,JOINT EFFUSION,1
AL,KLEBSIELLA INFECTION,1
AL,LARGE INTESTINE PERFORATION,1
AL,LARYNGOSPASM,1
AL,LETHARGY,1
AL,LIBIDO DECREASED,1
AL,LYMPH NODE TUBERCULOSIS,1
AL,MATERNAL EXPOSURE BEFORE PREGNANCY,1
AL,MATERNAL EXPOSURE DURING PREGNANCY,1
AL,MELAENA,1
AL,MEMORY IMPAIRMENT,1
AL,MENOPAUSE,1
AL,METASTASES TO BONE,1
AL,MICTURITION URGENCY,1
AL,MIDDLE INSOMNIA,1
AL,MUSCULOSKELETAL PAIN,1
AL,MYDRIASIS,1
AL,MYOCARDIAL INFARCTION,1
AL,NIGHTMARE,1
AL,NOCTURIA,1
AL,OBSESSIVE-COMPULSIVE DISORDER,1
AL,OEDEMA,1
AL,ORBITAL OEDEMA,1
AL,OROPHARYNGEAL PAIN,1
AL,OSTEONECROSIS,1
AL,PAIN,1
AL,PAIN IN EXTREMITY,1
AL,PALPITATIONS,1
AL,PANIC ATTACK,1
AL,PARAESTHESIA,1
AL,PARAPARESIS,1
AL,PERIPHERAL SWELLING,1
AL,PLEURAL EFFUSION,1
AL,PNEUMONIA BACTERIAL,1
AL,POLYNEUROPATHY,1
AL,PORTAL VEIN THROMBOSIS,1
AL,PRODUCT USE ISSUE,1
AL,PSORIATIC ARTHROPATHY,1
AL,PULMONARY THROMBOSIS,1
AL,PULMONARY TUBERCULOSIS,1
AL,RALES,1
AL,RASH,1
AL,RENAL VASCULAR THROMBOSIS,1
AL,SENSORY DISTURBANCE,1
AL,SEPTIC SHOCK,1
AL,SEXUAL DYSFUNCTION,1
AL,SKIN LESION,1
AL,SLEEP TALKING,1
AL,STREPTOCOCCAL URINARY TRACT INFECTION,1
AL,SUPERINFECTION,1
AL,TACHYCARDIA,1
AL,THERAPY CESSATION,1
AL,THROMBOCYTOPENIA,1
AL,THROMBOPHLEBITIS,1
AL,TUMOUR MARKER INCREASED,1
AL,UNEVALUABLE EVENT,1
AL,VASCULITIS,1
AL,VISCERAL LEISHMANIASIS,1
AL,VISUAL ACUITY REDUCED,1
AL,WEIGHT ABNORMAL,1
DZ,DEATH,68
DZ,VOMITING,51
DZ,ASTHENIA,47
DZ,ANAEMIA,41
DZ,DIARRHOEA,40
DZ,DISEASE PROGRESSION,36
DZ,THROMBOCYTOPENIA,36
DZ,NAUSEA,34
DZ,DYSPNOEA,30
DZ,LEUKOPENIA,25
DZ,HYPERTENSION,24
DZ,NEUTROPENIA,24
DZ,PYREXIA,23
DZ,GENERAL PHYSICAL HEALTH DETERIORATION,21
DZ,HEADACHE,21
DZ,MUCOSAL INFLAMMATION,19
DZ,RESPIRATORY DISTRESS,19
DZ,CONSTIPATION,18
DZ,PRURITUS,18
DZ,URTICARIA,18
DZ,GASTROINTESTINAL DISORDER,16
DZ,RENAL FAILURE,16
DZ,EJECTION FRACTION DECREASED,15
DZ,ABDOMINAL PAIN,14
DZ,LUNG DISORDER,14
DZ,CHEST PAIN,13
DZ,DECREASED APPETITE,12
DZ,FATIGUE,12
DZ,HYPERSENSITIVITY,12
DZ,INFLUENZA LIKE ILLNESS,12
DZ,LOSS OF CONSCIOUSNESS,12
DZ,NEUROPATHY PERIPHERAL,12
DZ,PARAESTHESIA,12
DZ,APLASIA,11
DZ,ASCITES,11
DZ,CEREBROVASCULAR ACCIDENT,11
DZ,COUGH,11
DZ,GENERAL PHYSICAL CONDITION ABNORMAL,11
DZ,OEDEMA PERIPHERAL,11
DZ,VERTIGO,11
DZ,WEIGHT DECREASED,11
DZ,ARTHRALGIA,10
DZ,HAEMOGLOBIN DECREASED,10
DZ,HEPATOCELLULAR INJURY,10
DZ,HYPERGLYCAEMIA,10
DZ,MYOCARDIAL INFARCTION,10
DZ,PALMAR-PLANTAR ERYTHRODYSAESTHESIA SYNDROME,10
DZ,PULMONARY EMBOLISM,10
DZ,TUBERCULOSIS,10
DZ,URINARY TRACT INFECTION,10
DZ,ABDOMINAL PAIN UPPER,9
DZ,ANGIOEDEMA,9
DZ,CARDIAC FAILURE,9
DZ,INFECTION,9
DZ,INSOMNIA,9
DZ,MYALGIA,9
DZ,NEURALGIA,9
DZ,RASH,9
DZ,ADENOCARCINOMA PANCREAS,8
DZ,DEPRESSION,8
DZ,DRUG INEFFECTIVE,8
DZ,ERYTHEMA,8
DZ,HYPOTENSION,8
DZ,LYMPHADENOPATHY,8
DZ,MENTAL DISORDER,8
DZ,OEDEMA,8
DZ,RESPIRATORY DISORDER,8
DZ,RESPIRATORY FAILURE,8
DZ,SEIZURE,8
DZ,TACHYCARDIA,8
DZ,ANGINA PECTORIS,7
DZ,ASTHMA,7
DZ,BONE PAIN,7
DZ,CARDIAC ARREST,7
DZ,CHILLS,7
DZ,EPISTAXIS,7
DZ,HAEMATEMESIS,7
DZ,HEPATIC FAILURE,7
DZ,HYPOTHYROIDISM,7
DZ,INTESTINAL INFARCTION,7
DZ,MALAISE,7
DZ,OVERDOSE,7
DZ,PLATELET COUNT DECREASED,7
DZ,PRODUCT USE ISSUE,7
DZ,RASH GENERALISED,7
DZ,VISUAL IMPAIRMENT,7
DZ,ABORTION SPONTANEOUS,6
DZ,CARDIAC DISORDER,6
DZ,CELL DEATH,6
DZ,CHOLANGITIS SCLEROSING,6
DZ,COMA,6
DZ,CONFUSIONAL STATE,6
DZ,DEHYDRATION,6
DZ,EMBOLISM,6
DZ,FACE OEDEMA,6
DZ,GAIT DISTURBANCE,6
DZ,HAEMORRHAGE,6
DZ,INFUSION RELATED REACTION,6
DZ,ISCHAEMIC STROKE,6
DZ,LUNG INFECTION,6
DZ,PALPITATIONS,6
DZ,PLASMA CELL MYELOMA,6
DZ,PLEURAL EFFUSION,6
DZ,PULMONARY TUBERCULOSIS,6
DZ,SKIN LESION,6
DZ,SUICIDE ATTEMPT,6
DZ,THERMAL BURN,6
DZ,TRANSAMINASES INCREASED,6
DZ,TREATMENT FAILURE,6
DZ,VISION BLURRED,6
DZ,ABDOMINAL DISTENSION,5
DZ,AGITATION,5
DZ,ALOPECIA,5
DZ,ANAPHYLACTIC SHOCK,5
DZ,ANXIETY,5
DZ,APHASIA,5
DZ,BRADYCARDIA,5
DZ,C-REACTIVE PROTEIN INCREASED,5
DZ,CARDIO-RESPIRATORY ARREST,5
DZ,CONVULSION,5
DZ,DEEP VEIN THROMBOSIS,5
DZ,DERMATITIS ALLERGIC,5
DZ,DYSPHAGIA,5
DZ,FOETAL EXPOSURE DURING PREGNANCY,5
DZ,HEPATOCELLULAR CARCINOMA,5
DZ,HEPATOTOXICITY,5
DZ,HYPOVOLAEMIC SHOCK,5
DZ,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,5
DZ,INTESTINAL OBSTRUCTION,5
DZ,INVESTIGATION,5
DZ,JAUNDICE,5
DZ,MYOCARDIAL ISCHAEMIA,5
DZ,PRODUCTIVE COUGH,5
DZ,PULMONARY FIBROSIS,5
DZ,SEPSIS,5
DZ,SHOCK,5
DZ,SKIN DISCOLOURATION,5
DZ,SKIN DISORDER,5
DZ,THROMBOPHLEBITIS,5
DZ,TOXIC SKIN ERUPTION,5
DZ,TREMOR,5
DZ,WHITE BLOOD CELL COUNT INCREASED,5
DZ,ACUTE KIDNEY INJURY,4
DZ,ALTERED STATE OF CONSCIOUSNESS,4
DZ,ASPHYXIA,4
DZ,DISEASE COMPLICATION,4
DZ,ENCEPHALITIS,4
DZ,EPILEPSY,4
DZ,EXPOSURE DURING PREGNANCY,4
DZ,EYELID OEDEMA,4
DZ,FALL,4
DZ,FEBRILE NEUTROPENIA,4
DZ,HAEMATOTOXICITY,4
DZ,HAEMORRHAGIC DISORDER,4
DZ,HAEMORRHAGIC STROKE,4
DZ,HEPATIC CIRRHOSIS,4
DZ,HYPOKALAEMIA,4
DZ,HYPONATRAEMIA,4
DZ,INTERSTITIAL LUNG DISEASE,4
DZ,MALIGNANT NEOPLASM PROGRESSION,4
DZ,METASTASES TO LUNG,4
DZ,ORTHOSTATIC HYPOTENSION,4
DZ,PAIN,4
DZ,PAIN IN EXTREMITY,4
DZ,PANCYTOPENIA,4
DZ,PERICARDITIS,4
DZ,PERITONEAL HAEMORRHAGE,4
DZ,PROSTATIC SPECIFIC ANTIGEN INCREASED,4
DZ,PURPURA,4
DZ,RED BLOOD CELL SEDIMENTATION RATE INCREASED,4
DZ,SEPTIC SHOCK,4
DZ,VENTRICULAR EXTRASYSTOLES,4
DZ,ARRHYTHMIA,3
DZ,ARTHRITIS,3
DZ,BALANCE DISORDER,3
DZ,BLOOD PRESSURE DECREASED,3
DZ,BRONCHOSPASM,3
DZ,BURNS SECOND DEGREE,3
DZ,CHOKING,3
DZ,CHOLESTASIS,3
DZ,CONDITION AGGRAVATED,3
DZ,CYANOSIS,3
DZ,DIZZINESS,3
DZ,DYSPNOEA AT REST,3
DZ,DYSPNOEA EXERTIONAL,3
DZ,EXOPHTHALMOS,3
DZ,FEMORAL NECK FRACTURE,3
DZ,FISTULA,3
DZ,FUNGAL INFECTION,3
DZ,GASTROINTESTINAL TOXICITY,3
DZ,GENERALISED OEDEMA,3
DZ,GENITAL HAEMORRHAGE,3
DZ,HAEMATURIA,3
DZ,HAEMOPTYSIS,3
DZ,HAIR COLOUR CHANGES,3
DZ,HEART DISEASE CONGENITAL,3
DZ,HEMIPLEGIA,3
DZ,HERPES ZOSTER,3
DZ,HYPERKALAEMIA,3
DZ,HYPOXIA,3
DZ,INJECTION SITE PAIN,3
DZ,LIVER DISORDER,3
DZ,METASTASES TO BONE,3
DZ,METRORRHAGIA,3
DZ,MITRAL VALVE INCOMPETENCE,3
DZ,MOTOR DYSFUNCTION,3
DZ,MULTIPLE SCLEROSIS RELAPSE,3
DZ,NEPHROLITHIASIS,3
DZ,NEPHROTIC SYNDROME,3
DZ,ORAL HERPES,3
DZ,PULMONARY MASS,3
DZ,PURULENT DISCHARGE,3
DZ,RENAL DISORDER,3
DZ,SOMNOLENCE,3
DZ,SPEECH DISORDER,3
DZ,SPLENOMEGALY,3
DZ,SUICIDAL IDEATION,3
DZ,SUPRAVENTRICULAR TACHYCARDIA,3
DZ,SWELLING,3
DZ,SWELLING FACE,3
DZ,SYNCOPE,3
DZ,THROMBOSIS,3
DZ,VASCULITIS,3
DZ,VIITH NERVE PARALYSIS,3
DZ,VISUAL ACUITY REDUCED,3
DZ,WEIGHT INCREASED,3
DZ,WHEELCHAIR USER,3
DZ,WHITE BLOOD CELL COUNT DECREASED,3
DZ,YELLOW SKIN,3
DZ,ABASIA,2
DZ,ABDOMINAL PAIN LOWER,2
DZ,ABORTION,2
DZ,ACUTE MYELOID LEUKAEMIA,2
DZ,ACUTE PULMONARY OEDEMA,2
DZ,AGGRESSION,2
DZ,AMNESIA,2
DZ,ANURIA,2
DZ,ASPARTATE AMINOTRANSFERASE INCREASED,2
DZ,ATRIAL FIBRILLATION,2
DZ,BACK PAIN,2
DZ,BICYTOPENIA,2
DZ,BLINDNESS,2
DZ,BLISTER,2
DZ,BLOOD CREATINE PHOSPHOKINASE INCREASED,2
DZ,BLOOD CREATININE INCREASED,2
DZ,BLOOD DISORDER,2
DZ,BLOOD GLUCOSE INCREASED,2
DZ,BLOOD PRESSURE INCREASED,2
DZ,BREAST CANCER,2
DZ,BREAST MASS,2
DZ,BRONCHITIS,2
DZ,CANDIDA INFECTION,2
DZ,CARDIOTOXICITY,2
DZ,CAUDA EQUINA SYNDROME,2
DZ,CHEST DISCOMFORT,2
DZ,CHRONIC KIDNEY DISEASE,2
DZ,COAGULOPATHY,2
DZ,COLECTOMY,2
DZ,CONGENITAL ANOMALY,2
DZ,CRYING,2
DZ,DEPRESSED LEVEL OF CONSCIOUSNESS,2
DZ,DEPRESSED MOOD,2
DZ,DERMATITIS BULLOUS,2
DZ,DERMATOMYOSITIS,2
DZ,DIABETES MELLITUS,2
DZ,DILATATION VENTRICULAR,2
DZ,DIPLOPIA,2
DZ,DISCOMFORT,2
DZ,DISEASE RECURRENCE,2
DZ,DISORIENTATION,2
DZ,DISSEMINATED INTRAVASCULAR COAGULATION,2
DZ,DISSEMINATED TUBERCULOSIS,2
DZ,DRUG HYPERSENSITIVITY,2
DZ,DRUG REACTION WITH EOSINOPHILIA AND SYSTEMIC SYMPTOMS,2
DZ,DYSLIPIDAEMIA,2
DZ,DYSPEPSIA,2
DZ,ENCEPHALOPATHY,2
DZ,ERECTILE DYSFUNCTION,2
DZ,EYE DISORDER,2
DZ,EYE PAIN,2
DZ,FACIAL PARALYSIS,2
DZ,FINGER AMPUTATION,2
DZ,FORMICATION,2
DZ,GAMMA-GLUTAMYLTRANSFERASE INCREASED,2
DZ,GASTROINTESTINAL HAEMORRHAGE,2
DZ,GENERALISED ERYTHEMA,2
DZ,GENERALISED TONIC-CLONIC SEIZURE,2
DZ,GINGIVAL BLEEDING,2
DZ,HAEMATOCRIT DECREASED,2
DZ,HAEMATOMA,2
DZ,HAEMORRHOIDS,2
DZ,HALLUCINATION,2
DZ,HEPATIC ENCEPHALOPATHY,2
DZ,HEPATITIS C,2
DZ,HEPATOMEGALY,2
DZ,HERPES VIRUS INFECTION,2
DZ,HIRSUTISM,2
DZ,HISTIOCYTOSIS HAEMATOPHAGIC,2
DZ,HOT FLUSH,2
DZ,HYPERHIDROSIS,2
DZ,HYPERTHYROIDISM,2
DZ,HYPOGLYCAEMIA,2
DZ,HYPOREFLEXIA,2
DZ,HYPOTHERMIA,2
DZ,HYPOTONIA,2
DZ,IMMUNODEFICIENCY,2
DZ,INTENTIONAL OVERDOSE,2
DZ,INTENTIONAL PRODUCT MISUSE,2
DZ,INTRACRANIAL PRESSURE INCREASED,2
DZ,IRRITABILITY,2
DZ,ISCHAEMIA,2
DZ,JOINT SWELLING,2
DZ,LARYNGOSPASM,2
DZ,LIP OEDEMA,2
DZ,LOCALISED INFECTION,2
DZ,LYMPHADENOPATHY MEDIASTINAL,2
DZ,MACULOPATHY,2
DZ,MATERNAL EXPOSURE DURING PREGNANCY,2
DZ,MELAENA,2
DZ,METASTASES TO CENTRAL NERVOUS SYSTEM,2
DZ,METASTASES TO LIVER,2
DZ,MOOD ALTERED,2
DZ,MUSCLE SPASMS,2
DZ,MUSCULAR WEAKNESS,2
DZ,MYELODYSPLASTIC SYNDROME,2
DZ,NEUROTOXICITY,2
DZ,NIGHT SWEATS,2
DZ,OPTIC NEUROPATHY,2
DZ,PALLOR,2
DZ,PAPILLOEDEMA,2
DZ,PARAESTHESIA ORAL,2
DZ,PARAPLEGIA,2
DZ,PERITONEAL CLOUDY EFFLUENT,2
DZ,PERITONITIS,2
DZ,PETECHIAE,2
DZ,PHLEBITIS,2
DZ,PLASMA CELL LEUKAEMIA,2
DZ,PNEUMONIA,2
DZ,POST PROCEDURAL COMPLICATION,2
DZ,PREGNANCY WITH IMPLANT CONTRACEPTIVE,2
DZ,PROTEINURIA,2
DZ,PROTHROMBIN LEVEL DECREASED,2
DZ,PRURITUS GENERALISED,2
DZ,PSORIASIS,2
DZ,PULMONARY OEDEMA,2
DZ,RASH ERYTHEMATOUS,2
DZ,RASH PRURITIC,2
DZ,RECTAL HAEMORRHAGE,2
DZ,RED BLOOD CELL COUNT DECREASED,2
DZ,RENAL FAILURE ACUTE,2
DZ,RENAL FUNCTION TEST ABNORMAL,2
DZ,RENAL IMPAIRMENT,2
DZ,RETINAL HAEMORRHAGE,2
DZ,RETINOPATHY,2
DZ,SKIN EXFOLIATION,2
DZ,SKIN PLAQUE,2
DZ,SKIN TOXICITY,2
DZ,SPINAL CORD COMPRESSION,2
DZ,STUPOR,2
DZ,SUBILEUS,2
DZ,TACHYPNOEA,2
DZ,TOOTH ABSCESS,2
DZ,TOXICITY TO VARIOUS AGENTS,2
DZ,TRANSIENT ISCHAEMIC ATTACK,2
DZ,UNEVALUABLE EVENT,2
DZ,UNINTENDED PREGNANCY,2
DZ,URINARY RETENTION,2
DZ,UVEITIS,2
DZ,VASCULAR PURPURA,2
DZ,VENTRICULAR FIBRILLATION,2
DZ,VENTRICULAR HYPOKINESIA,2
DZ,ABDOMINAL CAVITY DRAINAGE,1
DZ,ABDOMINAL DISCOMFORT,1
DZ,ABDOMINAL LYMPHADENOPATHY,1
DZ,ABNORMAL BEHAVIOUR,1
DZ,ABSCESS LIMB,1
DZ,ACCIDENTAL EXPOSURE TO PRODUCT BY CHILD,1
DZ,ACCIDENTAL OVERDOSE,1
DZ,ACTIVITIES OF DAILY LIVING IMPAIRED,1
DZ,ACUTE ABDOMEN,1
DZ,ACUTE GRAFT VERSUS HOST DISEASE,1
DZ,ACUTE RESPIRATORY DISTRESS SYNDROME,1
DZ,ADENOCARCINOMA,1
DZ,ADVERSE EVENT,1
DZ,ALLERGIC GASTROENTERITIS,1
DZ,ALLERGIC GRANULOMATOUS ANGIITIS,1
DZ,ALPHA 1 FOETOPROTEIN INCREASED,1
DZ,AMENORRHOEA,1
DZ,AMOEBIASIS,1
DZ,AMYOTROPHY,1
DZ,ANAL ABSCESS,1
DZ,ANAL FISTULA,1
DZ,ANAPHYLACTIC REACTION,1
DZ,ANGIOPATHY,1
DZ,ANOREXIA NERVOSA,1
DZ,ANTI FACTOR VII ANTIBODY POSITIVE,1
DZ,ANTI-CYCLIC CITRULLINATED PEPTIDE ANTIBODY POSITIVE,1
DZ,ANXIETY DISORDER,1
DZ,AORTIC VALVE INCOMPETENCE,1
DZ,APHAGIA,1
DZ,APPLICATION SITE ERYTHEMA,1
DZ,ARACHNOIDITIS,1
DZ,ARTERIAL DISORDER,1
DZ,ARTERIOSCLEROSIS,1
DZ,ARTHROPATHY,1
DZ,ASTHENOPIA,1
DZ,ATRIAL THROMBOSIS,1
DZ,AUTOIMMUNE HAEMOLYTIC ANAEMIA,1
DZ,AUTOIMMUNE THYROIDITIS,1
DZ,AZOOSPERMIA,1
DZ,BACTERASCITES,1
DZ,BACTERIAL SEPSIS,1
DZ,BASEDOW^S DISEASE,1
DZ,BENIGN PROSTATIC HYPERPLASIA,1
DZ,BIOPSY LYMPH GLAND ABNORMAL,1
DZ,BLOOD CREATININE ABNORMAL,1
DZ,BLOOD CREATININE DECREASED,1
DZ,BLOOD IRON INCREASED,1
DZ,BLOOD POTASSIUM DECREASED,1
DZ,BLOOD PROLACTIN INCREASED,1
DZ,BLOOD THYROID STIMULATING HORMONE INCREASED,1
DZ,BLOOD TRIGLYCERIDES INCREASED,1
DZ,BLOOD UREA ABNORMAL,1
DZ,BLOOD URIC ACID INCREASED,1
DZ,BONE MARROW FAILURE,1
DZ,BRAIN ABSCESS,1
DZ,BRAIN MALFORMATION,1
DZ,BREAST ABSCESS,1
DZ,BREAST CANCER METASTATIC,1
DZ,BREAST CANCER RECURRENT,1
DZ,BREAST CYST,1
DZ,BREAST DISCHARGE,1
DZ,BREAST NEOPLASM,1
DZ,BRONCHIAL HYPERREACTIVITY,1
DZ,BUNDLE BRANCH BLOCK,1
DZ,BUNDLE BRANCH BLOCK RIGHT,1
DZ,CACHEXIA,1
DZ,CANCER SURGERY,1
DZ,CANDIDA SEPSIS,1
DZ,CARCINOID SYNDROME,1
DZ,CARDIAC DEATH,1
DZ,CARDIAC VENTRICULAR DISORDER,1
DZ,CARDIAC VENTRICULAR THROMBOSIS,1
DZ,CARDIO-RESPIRATORY DISTRESS,1
DZ,CARDIOMEGALY,1
DZ,CARDIOMYOPATHY,1
DZ,CARDIOPULMONARY FAILURE,1
DZ,CELLULITIS,1
DZ,CEREBRAL HAEMATOMA,1
DZ,CEREBRAL HAEMORRHAGE,1
DZ,CEREBRAL THROMBOSIS,1
DZ,CHEST X-RAY ABNORMAL,1
DZ,CHOLECYSTITIS,1
DZ,CHOLELITHIASIS,1
DZ,CHOLELITHIASIS MIGRATION,1
DZ,CHRONIC MYELOID LEUKAEMIA,1
