country,term,count
AR,EAR INFECTION,9
AR,EMOTIONAL DISORDER,9
AR,FLUID RETENTION,9
AR,HYPOTENSION,9
AR,LEUKOPENIA,9
AR,LUNG NEOPLASM MALIGNANT,9
AR,NAUSEA,9
AR,ORAL INFECTION,9
AR,PERICARDIAL EFFUSION,9
AR,SCIATICA,9
AR,SINUSITIS,9
AR,SJOGREN^S SYNDROME,9
AR,SOMNOLENCE,9
AR,ARTHRITIS BACTERIAL,8
AR,CARDIOMEGALY,8
AR,CONFUSIONAL STATE,8
AR,CRYING,8
AR,DISCOMFORT,8
AR,DIVERTICULUM,8
AR,EAR DISORDER,8
AR,FEELING COLD,8
AR,HAND FRACTURE,8
AR,HIATUS HERNIA,8
AR,HYPERKERATOSIS,8
AR,HYPOACUSIS,8
AR,IMMOBILE,8
AR,INGUINAL HERNIA,8
AR,INJECTION SITE REACTION,8
AR,MUSCLE SPASMS,8
AR,MUSCULOSKELETAL DISCOMFORT,8
AR,OVARIAN CANCER,8
AR,PANIC ATTACK,8
AR,POST PROCEDURAL COMPLICATION,8
AR,RENAL NEOPLASM,8
AR,SEPSIS,8
AR,SKIN DISCOLOURATION,8
AR,TYPE 2 DIABETES MELLITUS,8
AR,UMBILICAL HERNIA,8
AR,UTERINE LEIOMYOMA,8
AR,VISION BLURRED,8
AR,ANEURYSM,7
AR,ARTERIAL OCCLUSIVE DISEASE,7
AR,CONJUNCTIVITIS,7
AR,DECREASED APPETITE,7
AR,DRUG EFFECT DECREASED,7
AR,FIBROMYALGIA,7
AR,FURUNCLE,7
AR,GASTROENTERITIS,7
AR,GASTROINTESTINAL INFECTION,7
AR,HEPATIC CIRRHOSIS,7
AR,HEPATITIS C,7
AR,HUMERUS FRACTURE,7
AR,LIGAMENT RUPTURE,7
AR,LYMPHADENOPATHY,7
AR,MYALGIA,7
AR,NEUROPATHY PERIPHERAL,7
AR,OVARIAN CYST,7
AR,PARALYSIS,7
AR,PRODUCT QUALITY ISSUE,7
AR,RENAL COLIC,7
AR,RESPIRATORY FAILURE,7
AR,SKIN CANCER,7
AR,SPINAL DEFORMITY,7
AR,TUBERCULIN TEST POSITIVE,7
AR,WHITE BLOOD CELL COUNT INCREASED,7
AR,AORTIC ANEURYSM,6
AR,ARTHROPOD BITE,6
AR,BALANCE DISORDER,6
AR,BILE DUCT STONE,6
AR,BLOOD DISORDER,6
AR,BLOOD GLUCOSE INCREASED,6
AR,BONE DEFORMITY,6
AR,BREAST DISORDER,6
AR,CARPAL TUNNEL SYNDROME,6
AR,CATARRH,6
AR,COAGULOPATHY,6
AR,CONSTIPATION,6
AR,CYSTITIS,6
AR,DISLOCATION OF VERTEBRA,6
AR,DRUG EFFECT INCOMPLETE,6
AR,DRUG HYPERSENSITIVITY,6
AR,DRUG-INDUCED LIVER INJURY,6
AR,DRY MOUTH,6
AR,EXOSTOSIS,6
AR,FUNGAL INFECTION,6
AR,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,6
AR,INJECTION SITE SWELLING,6
AR,INJECTION SITE WARMTH,6
AR,INTESTINAL HAEMORRHAGE,6
AR,IRRITABLE BOWEL SYNDROME,6
AR,LISTLESS,6
AR,NOSOCOMIAL INFECTION,6
AR,OEDEMA,6
AR,OROPHARYNGEAL PAIN,6
AR,PELVIC FRACTURE,6
AR,POST PROCEDURAL INFECTION,6
AR,PURULENT DISCHARGE,6
AR,SEIZURE,6
AR,SPINAL COMPRESSION FRACTURE,6
AR,TOOTH INFECTION,6
AR,UTERINE CANCER,6
AR,VASCULITIS,6
AR,VIITH NERVE PARALYSIS,6
AR,WOUND INFECTION,6
AR,ANGIOPATHY,5
AR,BRAIN NEOPLASM,5
AR,BREAST MASS,5
AR,BREAST NEOPLASM,5
AR,BURNING SENSATION,5
AR,BURSITIS,5
AR,CARDIOVASCULAR DISORDER,5
AR,CARTILAGE INJURY,5
AR,CLAVICLE FRACTURE,5
AR,DEMENTIA ALZHEIMER^S TYPE,5
AR,EATING DISORDER,5
AR,EYE INFECTION,5
AR,EYE PAIN,5
AR,FEELING HOT,5
AR,FISTULA,5
AR,GASTRIC ULCER,5
AR,HEMIPLEGIA,5
AR,HIP DEFORMITY,5
AR,HYPERHIDROSIS,5
AR,HYPOTONIA,5
AR,INJECTION SITE HYPERSENSITIVITY,5
AR,INJECTION SITE MASS,5
AR,INTERVERTEBRAL DISC DISORDER,5
AR,INTESTINAL PERFORATION,5
AR,JUVENILE IDIOPATHIC ARTHRITIS,5
AR,KERATITIS,5
AR,LACERATION,5
AR,MUSCLE RIGIDITY,5
AR,NASAL CONGESTION,5
AR,NERVOUS SYSTEM DISORDER,5
AR,NO ADVERSE EVENT,5
AR,OCULAR HYPERAEMIA,5
AR,OSTEOPENIA,5
AR,PARAESTHESIA,5
AR,POLYP,5
AR,PROCEDURAL HAEMORRHAGE,5
AR,PULMONARY THROMBOSIS,5
AR,RESPIRATORY ARREST,5
AR,SKIN INFECTION,5
AR,SKIN LESION,5
AR,SKIN PAPILLOMA,5
AR,STOMATITIS,5
AR,TACHYCARDIA,5
AR,TENDON INJURY,5
AR,TOOTH FRACTURE,5
AR,TREMOR,5
AR,WRIST DEFORMITY,5
AR,ABDOMINAL DISTENSION,4
AR,ANGINA UNSTABLE,4
AR,ANKLE DEFORMITY,4
AR,APPENDICITIS,4
AR,ASCITES,4
AR,ASTHMATIC CRISIS,4
AR,BACK DISORDER,4
AR,BLOOD CREATININE INCREASED,4
AR,BLOOD PRESSURE FLUCTUATION,4
AR,BRONCHIOLITIS,4
AR,CAROTID ARTERY OCCLUSION,4
AR,CEREBRAL INFARCTION,4
AR,CHEST DISCOMFORT,4
AR,CHEST INJURY,4
AR,CHILLS,4
AR,CHRONIC SINUSITIS,4
AR,CONJUNCTIVITIS VIRAL,4
AR,CORONARY ARTERY DISEASE,4
AR,DEVICE BREAKAGE,4
AR,DIVERTICULITIS,4
AR,DIVERTICULUM INTESTINAL,4
AR,DRY SKIN,4
AR,ENTEROCOLITIS,4
AR,FEELING OF DESPAIR,4
AR,GASTROOESOPHAGEAL REFLUX DISEASE,4
AR,GROIN PAIN,4
AR,HAEMATEMESIS,4
AR,HEAD INJURY,4
AR,HEARING IMPAIRED,4
AR,HYPERGLYCAEMIA,4
AR,HYPOGLYCAEMIA,4
AR,HYPOTHYROIDISM,4
AR,IMMUNE SYSTEM DISORDER,4
AR,INCREASED UPPER AIRWAY SECRETION,4
AR,INJECTION SITE ABSCESS,4
AR,INJECTION SITE INFECTION,4
AR,LIPOMA,4
AR,LOSS OF PERSONAL INDEPENDENCE IN DAILY ACTIVITIES,4
AR,MASS,4
AR,MONOPLEGIA,4
AR,MOTOR DYSFUNCTION,4
AR,MUSCLE ATROPHY,4
AR,MUSCLE STRAIN,4
AR,NAIL DISORDER,4
AR,NEPHROTIC SYNDROME,4
AR,NERVE COMPRESSION,4
AR,NEUTROPENIA,4
AR,ORAL DISORDER,4
AR,ORAL MUCOSAL BLISTERING,4
AR,PALPITATIONS,4
AR,PATIENT-DEVICE INCOMPATIBILITY,4
AR,PERITONITIS,4
AR,POLYNEUROPATHY,4
AR,POSTOPERATIVE WOUND INFECTION,4
AR,PROSTATIC DISORDER,4
AR,PULMONARY EMBOLISM,4
AR,PULMONARY PAIN,4
AR,RASH GENERALISED,4
AR,RASH MACULAR,4
AR,RENAL CANCER,4
AR,RESPIRATORY TRACT INFECTION,4
AR,ROTATOR CUFF SYNDROME,4
AR,SCIATIC NERVE NEUROPATHY,4
AR,SECRETION DISCHARGE,4
AR,SENILE DEMENTIA,4
AR,SKIN FISSURES,4
AR,SLEEP DISORDER DUE TO GENERAL MEDICAL CONDITION_ INSOMNIA TYPE,4
AR,SPINAL COLUMN INJURY,4
AR,SWELLING FACE,4
AR,SYNOVITIS,4
AR,THYROID CANCER,4
AR,TOXICITY TO VARIOUS AGENTS,4
AR,TRANSIENT ISCHAEMIC ATTACK,4
AR,TRAUMATIC LUNG INJURY,4
AR,ULCERATIVE KERATITIS,4
AR,URINARY INCONTINENCE,4
AR,ABSCESS LIMB,3
AR,ACCIDENT AT WORK,3
AR,AMERICAN TRYPANOSOMIASIS,3
AR,ANGER,3
AR,APHAGIA,3
AR,APPLICATION SITE ERYTHEMA,3
AR,APPLICATION SITE PRURITUS,3
AR,APPLICATION SITE SWELLING,3
AR,ARTERIAL RUPTURE,3
AR,ASPHYXIA,3
AR,BACTERAEMIA,3
AR,BARTHOLINITIS,3
AR,BILIARY COLIC,3
AR,BLADDER CANCER,3
AR,BLADDER DISORDER,3
AR,BLOOD CHOLESTEROL DECREASED,3
AR,BLOOD ERYTHROPOIETIN INCREASED,3
AR,BLOOD GLUCOSE ABNORMAL,3
AR,BLOOD POTASSIUM DECREASED,3
AR,BLOOD TEST ABNORMAL,3
AR,BONE DECALCIFICATION,3
AR,BONE INFARCTION,3
AR,BREAST CYST,3
AR,BRONCHITIS CHRONIC,3
AR,C-REACTIVE PROTEIN INCREASED,3
AR,CARDIOMYOPATHY,3
AR,CAUDA EQUINA SYNDROME,3
AR,CEREBRAL ISCHAEMIA,3
AR,CERVIX DISORDER,3
AR,CHOKING,3
AR,CHOLECYSTITIS,3
AR,COELIAC DISEASE,3
AR,COGNITIVE DISORDER,3
AR,COLON NEOPLASM,3
AR,CORONARY ARTERY OCCLUSION,3
AR,DEAFNESS UNILATERAL,3
AR,DEEP VEIN THROMBOSIS,3
AR,DEMENTIA,3
AR,DEMYELINATION,3
AR,DENGUE FEVER,3
AR,DERMAL CYST,3
AR,DERMATITIS,3
AR,DEVICE FAILURE,3
AR,DRUG ADMINISTRATION ERROR,3
AR,DRUG DEPENDENCE,3
AR,DYSKINESIA,3
AR,DYSPHAGIA,3
AR,EMBOLISM,3
AR,ENTERITIS,3
AR,EPILEPSY,3
AR,EYE HAEMORRHAGE,3
AR,GASTRIC HAEMORRHAGE,3
AR,GASTRIC POLYPS,3
AR,GASTROINTESTINAL HAEMORRHAGE,3
AR,GASTROINTESTINAL PAIN,3
AR,GRIP STRENGTH DECREASED,3
AR,HAEMATOCRIT DECREASED,3
AR,HEAT STROKE,3
AR,HEPATIC ENZYME INCREASED,3
AR,HERPES VIRUS INFECTION,3
AR,INFECTED BUNION,3
AR,INJECTION SITE BRUISING,3
AR,INJECTION SITE INDURATION,3
AR,INJECTION SITE INFLAMMATION,3
AR,INJECTION SITE RASH,3
AR,INTENTIONAL PRODUCT MISUSE,3
AR,INTESTINAL OBSTRUCTION,3
AR,ISCHAEMIC STROKE,3
AR,JOINT RANGE OF MOTION DECREASED,3
AR,LARGE INTESTINE POLYP,3
AR,LEUKAEMIA,3
AR,LIGAMENT DISORDER,3
AR,LIVER INJURY,3
AR,LUNG NEOPLASM,3
AR,MATERNAL EXPOSURE DURING PREGNANCY,3
AR,MIGRAINE,3
AR,MUSCLE CONTRACTURE,3
AR,MYOPATHY,3
AR,NERVE INJURY,3
AR,OSTEITIS,3
AR,OSTEOPOROTIC FRACTURE,3
AR,PANCREATIC DISORDER,3
AR,PARKINSON^S DISEASE,3
AR,PATELLA FRACTURE,3
AR,PERIPHERAL VASCULAR DISORDER,3
AR,POSTOPERATIVE WOUND COMPLICATION,3
AR,RED BLOOD CELL ABNORMALITY,3
AR,RESPIRATORY TRACT CONGESTION,3
AR,RETINAL DETACHMENT,3
AR,RHEUMATOID FACTOR INCREASED,3
AR,SCIATIC NERVE INJURY,3
AR,SCLERODERMA,3
AR,SCOLIOSIS,3
AR,SENSORY LOSS,3
AR,SKIN EXFOLIATION,3
AR,SPINAL CORD DISORDER,3
AR,SUICIDAL IDEATION,3
AR,SURGERY,3
AR,TENDONITIS,3
AR,THROAT TIGHTNESS,3
AR,THYROID NEOPLASM,3
AR,TOOTH LOSS,3
AR,TRANSAMINASES INCREASED,3
AR,ULCER HAEMORRHAGE,3
AR,UTERINE DISORDER,3
AR,UTERINE POLYP,3
AR,VAGINAL HAEMORRHAGE,3
AR,VERTIGO,3
AR,WRONG TECHNIQUE IN DRUG USAGE PROCESS,3
AR,ABDOMINAL CAVITY DRAINAGE,2
AR,ABNORMAL SENSATION IN EYE,2
AR,ABSCESS,2
AR,ACUTE MYOCARDIAL INFARCTION,2
AR,AKINESIA,2
AR,ANAL HAEMORRHAGE,2
AR,ANGIOEDEMA,2
AR,ANTIPHOSPHOLIPID SYNDROME,2
AR,APPENDIX DISORDER,2
AR,APPLICATION SITE BRUISE,2
AR,ARTERIAL DISORDER,2
AR,ASTIGMATISM,2
AR,AUTOIMMUNE DISORDER,2
AR,BASAL CELL CARCINOMA,2
AR,BILIARY TRACT DISORDER,2
AR,BLADDER PROLAPSE,2
AR,BLOOD CALCIUM DECREASED,2
AR,BLOOD CHOLESTEROL ABNORMAL,2
AR,BLOOD CHOLESTEROL INCREASED,2
AR,BLOOD GLUCOSE DECREASED,2
AR,BLOOD MAGNESIUM DECREASED,2
AR,BLOOD SODIUM DECREASED,2
AR,BLOOD TRIGLYCERIDES ABNORMAL,2
AR,BLOOD TRIGLYCERIDES DECREASED,2
AR,BODY TEMPERATURE INCREASED,2
AR,BONE CANCER,2
AR,BONE MARROW DISORDER,2
AR,BREAST CALCIFICATIONS,2
AR,BRONCHIECTASIS,2
AR,BRONCHOPNEUMONIA,2
AR,C-REACTIVE PROTEIN ABNORMAL,2
AR,C-REACTIVE PROTEIN DECREASED,2
AR,CALCULUS BLADDER,2
AR,CARDIAC MURMUR,2
AR,CARDIAC VALVE DISEASE,2
AR,CARTILAGE ATROPHY,2
AR,CENTRAL NERVOUS SYSTEM LESION,2
AR,CEREBRAL DISORDER,2
AR,CERUMEN IMPACTION,2
AR,CERVICAL VERTEBRAL FRACTURE,2
AR,COLON DYSPLASIA,2
AR,COMPLICATION OF DEVICE REMOVAL,2
AR,CONVULSION,2
AR,CROHN^S DISEASE,2
AR,CYTOMEGALOVIRUS INFECTION,2
AR,DENTAL CARIES,2
AR,DEPENDENCE,2
AR,DEVICE ISSUE,2
AR,DEVICE LOOSENING,2
AR,DEVICE OCCLUSION,2
AR,DISORIENTATION,2
AR,DRUG TOLERANCE,2
AR,DUODENAL ULCER,2
AR,DYSGRAPHIA,2
AR,DYSURIA,2
AR,EAR PAIN,2
AR,ECHINOCOCCIASIS,2
AR,ECZEMA,2
AR,EFFUSION,2
AR,EMOTIONAL DISTRESS,2
AR,ENDOCARDITIS,2
AR,ENDOCRINE DISORDER,2
AR,EPISTAXIS,2
AR,ESCHERICHIA INFECTION,2
AR,EYE ALLERGY,2
AR,EYE INFLAMMATION,2
AR,EYE IRRITATION,2
AR,FACIAL PAIN,2
AR,FOREIGN BODY,2
AR,FRACTURE MALUNION,2
AR,FRACTURED COCCYX,2
AR,GASTRIC CANCER,2
AR,GASTRITIS EROSIVE,2
AR,GASTROINTESTINAL CARCINOMA,2
AR,GASTROINTESTINAL NECROSIS,2
AR,GASTROINTESTINAL NEOPLASM,2
AR,GASTROINTESTINAL OEDEMA,2
AR,GENITAL INFECTION FEMALE,2
AR,GRANULOMA,2
AR,H1N1 INFLUENZA,2
AR,HAEMATOCHEZIA,2
AR,HAEMATURIA,2
AR,HAEMOPTYSIS,2
AR,HAEMORRHAGE URINARY TRACT,2
AR,HAEMORRHOIDS THROMBOSED,2
AR,HEPATITIS A,2
AR,HEPATITIS B,2
AR,HEPATITIS TOXIC,2
AR,HEPATOMEGALY,2
AR,HEPATOTOXICITY,2
AR,HERNIAL EVENTRATION,2
AR,HODGKIN^S DISEASE,2
AR,HYPERCHOLESTEROLAEMIA,2
AR,HYPERCOAGULATION,2
AR,HYPOPHAGIA,2
AR,IMMUNODEFICIENCY,2
AR,INCONTINENCE,2
AR,INCORRECT DOSE ADMINISTERED,2
AR,INFECTED BITES,2
AR,INFLAMMATORY BOWEL DISEASE,2
AR,INJECTION SITE CELLULITIS,2
AR,INJECTION SITE INJURY,2
AR,INJECTION SITE VESICLES,2
AR,INNER EAR DISORDER,2
AR,INTERVERTEBRAL DISC DISPLACEMENT,2
AR,INTESTINAL ULCER,2
AR,INTRACRANIAL ANEURYSM,2
AR,INTRAOCULAR PRESSURE INCREASED,2
AR,JOINT INSTABILITY,2
AR,KNEE ARTHROPLASTY,2
AR,LACRIMAL DISORDER,2
AR,LARGE INTESTINAL HAEMORRHAGE,2
AR,LARGE INTESTINAL ULCER,2
AR,LARYNGITIS,2
AR,LETHARGY,2
AR,LIMB OPERATION,2
AR,LIVER FUNCTION TEST ABNORMAL,2
AR,LOOSE TOOTH,2
AR,LOW BIRTH WEIGHT BABY,2
AR,LOWER RESPIRATORY TRACT INFECTION BACTERIAL,2
AR,LUNG ADENOCARCINOMA,2
AR,LYMPHATIC DISORDER,2
AR,LYMPHOPENIA,2
AR,MALNUTRITION,2
AR,MASTICATION DISORDER,2
AR,MEGACOLON,2
AR,MENINGIOMA,2
AR,METASTASES TO LUNG,2
AR,MULTI-ORGAN FAILURE,2
AR,MULTIPLE FRACTURES,2
AR,MUSCULOSKELETAL CHEST PAIN,2
AR,MYCOSIS FUNGOIDES,2
AR,MYELITIS,2
AR,MYOPIA,2
AR,NAIL DISCOLOURATION,2
AR,NERVE ROOT COMPRESSION,2
AR,NUCHAL RIGIDITY,2
AR,OBESITY,2
AR,OCULAR HYPERTENSION,2
AR,OCULAR NEOPLASM,2
AR,OCULAR VASCULAR DISORDER,2
AR,OESOPHAGEAL CARCINOMA,2
AR,ORAL CANDIDIASIS,2
AR,OVARIAN DISORDER,2
AR,OVERLAP SYNDROME,2
AR,OXYGEN SATURATION DECREASED,2
AR,PAIN IN JAW,2
AR,PALLOR,2
AR,PANCREATIC CARCINOMA,2
AR,PANCREATIC NEOPLASM,2
AR,PANCYTOPENIA,2
AR,PAROTITIS,2
AR,PATHOGEN RESISTANCE,2
AR,PATHOLOGICAL FRACTURE,2
AR,PERIPHERAL ARTERIAL OCCLUSIVE DISEASE,2
AR,PHARYNGEAL DISORDER,2
AR,PHARYNGEAL OEDEMA,2
AR,PHLEBITIS,2
AR,PLATELET COUNT INCREASED,2
AR,PLEURISY,2
AR,POLYMYOSITIS,2
AR,POST PROCEDURAL HAEMORRHAGE,2
AR,PREMATURE BABY,2
AR,PROCEDURAL COMPLICATION,2
AR,PROSTATE CANCER,2
AR,PROTEIN C INCREASED,2
AR,PULMONARY CONGESTION,2
AR,PULMONARY FUNCTION TEST DECREASED,2
AR,PULMONARY HYPERTENSION,2
AR,PULSE ABSENT,2
AR,PURPURA,2
AR,PURULENCE,2
AR,RASH PUSTULAR,2
AR,RECTAL HAEMORRHAGE,2
AR,RENAL FAILURE CHRONIC,2
AR,RESPIRATORY DISTRESS,2
AR,RESPIRATORY RATE INCREASED,2
AR,RETINAL INFARCTION,2
AR,RHINITIS,2
AR,RHINORRHOEA,2
AR,SALIVARY GLAND CYST,2
AR,SCAB,2
AR,SCLERITIS,2
AR,SEASONAL ALLERGY,2
AR,SHOCK,2
AR,SKIN ABRASION,2
AR,SKIN HAEMORRHAGE,2
AR,SKIN INJURY,2
AR,SKIN REACTION,2
AR,SKIN SENSITISATION,2
AR,SLEEP DISORDER,2
AR,SPINAL CORD OEDEMA,2
AR,STAPHYLOCOCCAL INFECTION,2
