country,term,count
AR,ARTHRALGIA,8
AR,GAIT DISTURBANCE,8
AR,DRUG INEFFECTIVE,7
AR,BACK PAIN,6
AR,COMA,6
AR,DYSPNOEA,6
AR,CATARACT,5
AR,DIZZINESS,5
AR,FATIGUE,5
AR,HYPERTENSION,5
AR,MEMORY IMPAIRMENT,5
AR,MENTAL DISORDER,5
AR,MUSCULAR WEAKNESS,5
AR,OEDEMA,5
AR,PAIN IN EXTREMITY,5
AR,ANXIETY,4
AR,BLINDNESS,4
AR,DEPRESSION,4
AR,HEADACHE,4
AR,HYPERSENSITIVITY,4
AR,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,4
AR,LIVER DISORDER,4
AR,LOCAL SWELLING,4
AR,LOSS OF CONSCIOUSNESS,4
AR,MALIGNANT NEOPLASM PROGRESSION,4
AR,PNEUMONIA,4
AR,PYREXIA,4
AR,SPINAL DISORDER,4
AR,VISUAL IMPAIRMENT,4
AR,WEIGHT DECREASED,4
AR,WEIGHT INCREASED,4
AR,ANAEMIA,3
AR,BONE PAIN,3
AR,BRONCHITIS,3
AR,DEATH,3
AR,DISEASE PROGRESSION,3
AR,DYSPHONIA,3
AR,ELECTROCARDIOGRAM QT PROLONGED,3
AR,GLAUCOMA,3
AR,INTENTIONAL OVERDOSE,3
AR,MUSCULOSKELETAL PAIN,3
AR,NECK PAIN,3
AR,OCULAR HYPERAEMIA,3
AR,OSTEOARTHRITIS,3
AR,PHARYNGITIS,3
AR,SENSORY DISTURBANCE,3
AR,SKIN ULCER,3
AR,SPEECH DISORDER,3
AR,VIRAL INFECTION,3
AR,ABASIA,2
AR,ABDOMINAL PAIN,2
AR,ACNE,2
AR,ALOPECIA,2
AR,BLOOD CHOLESTEROL DECREASED,2
AR,BLOOD CREATININE INCREASED,2
AR,BLOOD PRESSURE INCREASED,2
AR,BLOOD TRIGLYCERIDES DECREASED,2
AR,C-REACTIVE PROTEIN DECREASED,2
AR,CARDIOMYOPATHY,2
AR,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,2
AR,CONDITION AGGRAVATED,2
AR,COUGH,2
AR,DIABETES MELLITUS,2
AR,DIARRHOEA,2
AR,DRY EYE,2
AR,ECZEMA,2
AR,GAIT INABILITY,2
AR,GASTRIC DISORDER,2
AR,GENERAL PHYSICAL HEALTH DETERIORATION,2
AR,HAEMORRHAGIC STROKE,2
AR,HYPOGLYCAEMIA,2
AR,HYPONATRAEMIA,2
AR,HYPOTENSION,2
AR,INTESTINAL ISCHAEMIA,2
AR,INTESTINAL PERFORATION,2
AR,LEUKOPENIA,2
AR,LUMBAR VERTEBRAL FRACTURE,2
AR,MACULOPATHY,2
AR,MIGRAINE,2
AR,MOBILITY DECREASED,2
AR,MYOCARDIAL INFARCTION,2
AR,NERVOUSNESS,2
AR,NUCHAL RIGIDITY,2
AR,PARAESTHESIA,2
AR,PNEUMONIA PNEUMOCOCCAL,2
AR,POLYNEUROPATHY,2
AR,PROSTATE CANCER,2
AR,RASH,2
AR,RENAL FAILURE,2
AR,RESPIRATORY FAILURE,2
AR,SOMNOLENCE,2
AR,STRESS,2
AR,THYROID DISORDER,2
AR,TRIGEMINAL PALSY,2
AR,URINARY TRACT INFECTION,2
AR,WRONG TECHNIQUE IN PRODUCT USAGE PROCESS,2
AR,XEROPHTHALMIA,2
AR,ABDOMINAL DISCOMFORT,1
AR,ABDOMINAL DISTENSION,1
AR,ABDOMINAL PAIN UPPER,1
AR,ABORTION SPONTANEOUS,1
AR,AGITATION,1
AR,AMNESIA,1
AR,ANAL FISSURE,1
AR,ANAL FISTULA,1
AR,ANGINA UNSTABLE,1
AR,ANKLE FRACTURE,1
AR,ANKYLOSING SPONDYLITIS,1
AR,APHASIA,1
AR,APPARENT DEATH,1
AR,ARRHYTHMIA,1
AR,ARTHRITIS,1
AR,ARTHROPATHY,1
AR,ASTHENIA,1
AR,ATRIOVENTRICULAR BLOCK,1
AR,AUTONOMIC NERVOUS SYSTEM IMBALANCE,1
AR,BACTERAEMIA,1
AR,BACTERIAL TRANSLOCATION,1
AR,BEDRIDDEN,1
AR,BLISTER,1
AR,BLOOD CHOLESTEROL INCREASED,1
AR,BLOOD CREATINE PHOSPHOKINASE INCREASED,1
AR,BLOOD GLUCOSE INCREASED,1
AR,BLOOD PRESSURE DECREASED,1
AR,BLOOD PRESSURE DIASTOLIC DECREASED,1
AR,BLOOD PRESSURE INADEQUATELY CONTROLLED,1
AR,BLOOD PRESSURE SYSTOLIC DECREASED,1
AR,BONE MARROW TUMOUR CELL INFILTRATION,1
AR,BONE SCAN ABNORMAL,1
AR,BRADYCARDIA,1
AR,BUNDLE BRANCH BLOCK LEFT,1
AR,BURNING SENSATION,1
AR,CARDIAC AUTONOMIC NEUROPATHY,1
AR,CARDIAC FAILURE CONGESTIVE,1
AR,CARDIAC MURMUR,1
AR,CARDIOVASCULAR DISORDER,1
AR,CAUDA EQUINA SYNDROME,1
AR,CELLULITIS,1
AR,CEREBROVASCULAR ACCIDENT,1
AR,COLITIS,1
AR,CONCOMITANT DISEASE AGGRAVATED,1
AR,CONSTIPATION,1
AR,CONVULSION,1
AR,CRITICAL ILLNESS,1
AR,CYANOSIS,1
AR,DEAFNESS,1
AR,DECREASED IMMUNE RESPONSIVENESS,1
AR,DEEP VEIN THROMBOSIS,1
AR,DEMYELINATING POLYNEUROPATHY,1
AR,DERMATITIS DIAPER,1
AR,DIABETES MELLITUS INADEQUATE CONTROL,1
AR,DIABETIC FOOT,1
AR,DISCOMFORT,1
AR,DIVERTICULITIS,1
AR,DRUG INTOLERANCE,1
AR,DRY MOUTH,1
AR,DRY SKIN,1
AR,DYSSTASIA,1
AR,DYSURIA,1
AR,EAR PAIN,1
AR,EMOTIONAL DISORDER,1
AR,EMOTIONAL DISTRESS,1
AR,ENTERAL NUTRITION,1
AR,ENTEROCOLITIS,1
AR,EPILEPSY,1
AR,ERYSIPELAS,1
AR,FEAR,1
AR,FEAR OF DEATH,1
AR,FEELING ABNORMAL,1
AR,FEELING HOT,1
AR,FEMUR FRACTURE,1
AR,FIBROMYALGIA,1
AR,FINGER DEFORMITY,1
AR,FLUID INTAKE REDUCED,1
AR,FLUID RETENTION,1
AR,FUNGAL INFECTION,1
AR,GINGIVAL BLEEDING,1
AR,GRANULOMA,1
AR,GROIN PAIN,1
AR,GUILLAIN-BARRE SYNDROME,1
AR,HAEMOCHROMATOSIS,1
AR,HAIR DISORDER,1
AR,HEART RATE DECREASED,1
AR,HEMIPLEGIA,1
AR,HEPATIC ENZYME INCREASED,1
AR,HEPATIC FUNCTION ABNORMAL,1
AR,HEPATITIS TOXIC,1
AR,HYPERGLYCAEMIA,1
AR,HYPERHIDROSIS,1
AR,HYPERSOMNIA,1
AR,HYPOKINESIA,1
AR,HYPOTONIA,1
AR,INCORRECT DOSE ADMINISTERED,1
AR,INFLUENZA LIKE ILLNESS,1
AR,INJECTION SITE ABSCESS,1
AR,INJURY,1
AR,INTERVERTEBRAL DISC PROTRUSION,1
AR,KIDNEY INFECTION,1
AR,LABORATORY TEST ABNORMAL,1
AR,LARGE INTESTINAL OBSTRUCTION,1
AR,LARGE INTESTINE BENIGN NEOPLASM,1
AR,LARYNGEAL OEDEMA,1
AR,LEUKOENCEPHALOPATHY,1
AR,LIGAMENT SPRAIN,1
AR,LOCALISED INFECTION,1
AR,LUNG NEOPLASM,1
AR,MATERNAL EXPOSURE DURING PREGNANCY,1
AR,MENISCUS OPERATION,1
AR,METASTASES TO LIVER,1
AR,METASTASES TO LUNG,1
AR,MOLLUSCUM CONTAGIOSUM,1
AR,MOVEMENT DISORDER,1
AR,MULTI-ORGAN FAILURE,1
AR,MULTIPLE SCLEROSIS RELAPSE,1
AR,MUSCLE SPASMS,1
AR,MYALGIA,1
AR,MYOPIA,1
AR,NEOPLASM MALIGNANT,1
AR,NERVE INJURY,1
AR,NERVE ROOT COMPRESSION,1
AR,NEURITIS,1
AR,NEUROENDOCRINE TUMOUR,1
AR,NEUTROPENIA,1
AR,NOCTURIA,1
AR,ONYCHOCLASIS,1
AR,ONYCHOMADESIS,1
AR,ORAL CANDIDIASIS,1
AR,ORAL FUNGAL INFECTION,1
AR,OROPHARYNGEAL PAIN,1
AR,OSTEOPOROSIS,1
AR,PALLOR,1
AR,PANIC REACTION,1
AR,PARALYSIS,1
AR,PARESIS,1
AR,PARESIS ANAL SPHINCTER,1
AR,PARKINSON^S DISEASE,1
AR,PARONYCHIA,1
AR,PARTIAL SEIZURES,1
AR,PERITONITIS,1
AR,PERITONITIS BACTERIAL,1
AR,PETECHIAE,1
AR,PITUITARY TUMOUR,1
AR,PLASMA CELL MYELOMA,1
AR,PLEURAL DISORDER,1
AR,PLEURAL EFFUSION,1
AR,POLYMYOSITIS,1
AR,POLYURIA,1
AR,POSTERIOR REVERSIBLE ENCEPHALOPATHY SYNDROME,1
AR,POSTOPERATIVE WOUND COMPLICATION,1
AR,PRESBYOPIA,1
AR,PRESYNCOPE,1
AR,PRODUCT USE ISSUE,1
AR,PRODUCTIVE COUGH,1
AR,PRURITUS,1
AR,PSORIASIS,1
AR,PSYCHIATRIC DECOMPENSATION,1
AR,PSYCHOTIC DISORDER,1
AR,PULMONARY OEDEMA,1
AR,PYELONEPHRITIS ACUTE,1
AR,QUADRIPARESIS,1
AR,RALES,1
AR,RED BLOOD CELL COUNT DECREASED,1
AR,RED BLOOD CELL SEDIMENTATION RATE INCREASED,1
AR,RENAL DISORDER,1
AR,RENAL FAILURE ACUTE,1
AR,RENAL IMPAIRMENT,1
AR,RESPIRATORY TRACT INFECTION,1
AR,RHEUMATOID ARTHRITIS,1
AR,SCIATICA,1
AR,SECRETION DISCHARGE,1
AR,SEPSIS,1
AR,SKIN DISCOLOURATION,1
AR,SNEEZING,1
AR,SPINAL COMPRESSION FRACTURE,1
AR,SPINAL CORD COMPRESSION,1
AR,SPINAL PAIN,1
AR,SPONDYLOLISTHESIS,1
AR,STATUS EPILEPTICUS,1
AR,STOMATITIS,1
AR,SWELLING FACE,1
AR,SWOLLEN TONGUE,1
AR,SYNCOPE,1
AR,TACHYCARDIA,1
AR,TENDON DISORDER,1
AR,THERAPEUTIC PROCEDURE,1
AR,THERAPEUTIC RESPONSE DECREASED,1
AR,THROMBOSIS,1
AR,TOBACCO WITHDRAWAL SYMPTOMS,1
AR,TOXIC SKIN ERUPTION,1
AR,TOXICITY TO VARIOUS AGENTS,1
AR,TRANSAMINASES INCREASED,1
AR,TRANSFERRIN INCREASED,1
AR,TRIGEMINAL NEURALGIA,1
AR,TRISMUS,1
AR,TROPONIN INCREASED,1
AR,TUBULOINTERSTITIAL NEPHRITIS,1
AR,UNDERDOSE,1
AR,UPPER EXTREMITY MASS,1
AR,UVEITIS,1
AR,VASCULAR COMPRESSION,1
AR,VISUAL ACUITY REDUCED,1
AR,VOMITING,1
AR,WEIGHT FLUCTUATION,1
AR,WHITE BLOOD CELL COUNT DECREASED,1
AR,WRIST FRACTURE,1
AU,NAUSEA,51
AU,DIZZINESS,48
AU,PAIN,47
AU,DIARRHOEA,45
AU,PYREXIA,43
AU,MALAISE,42
AU,HEADACHE,39
AU,FALL,38
AU,FATIGUE,37
AU,SUICIDAL IDEATION,37
AU,DEPRESSION,34
AU,SOMNOLENCE,34
AU,VOMITING,32
AU,CONFUSIONAL STATE,31
AU,WEIGHT INCREASED,31
AU,BACK PAIN,27
AU,DRUG INEFFECTIVE,27
AU,DYSPNOEA,27
AU,CONSTIPATION,25
AU,ARTHRALGIA,24
AU,ASTHENIA,24
AU,GAIT DISTURBANCE,24
AU,TREMOR,24
AU,MUSCLE SPASMS,23
AU,URINARY TRACT INFECTION,23
AU,ANXIETY,22
AU,HYPERTENSION,21
AU,INSOMNIA,21
AU,MUSCULAR WEAKNESS,21
AU,OVERDOSE,21
AU,PAIN IN EXTREMITY,21
AU,FEELING ABNORMAL,20
AU,TOXICITY TO VARIOUS AGENTS,20
AU,ABDOMINAL PAIN,18
AU,LOSS OF CONSCIOUSNESS,18
AU,PERICARDITIS,17
AU,SEPSIS,17
AU,DELIRIUM,16
AU,DRY MOUTH,16
AU,HYPERHIDROSIS,16
AU,OEDEMA PERIPHERAL,16
AU,PERIPHERAL SWELLING,16
AU,PNEUMONIA,16
AU,VISION BLURRED,16
AU,CEREBROVASCULAR ACCIDENT,15
AU,PARAESTHESIA,15
AU,ANAEMIA,14
AU,ATRIAL FIBRILLATION,14
AU,BALANCE DISORDER,14
AU,DRUG ABUSE,14
AU,DRUG WITHDRAWAL SYNDROME,14
AU,MYOCARDITIS,14
AU,NEUTROPENIA,14
AU,SEIZURE,14
AU,AGGRESSION,13
AU,CHEST PAIN,13
AU,DEATH,13
AU,DEPRESSED LEVEL OF CONSCIOUSNESS,13
AU,HYPOAESTHESIA,13
AU,HYPOTENSION,13
AU,MALIGNANT NEOPLASM PROGRESSION,13
AU,PRURITUS,13
AU,ABNORMAL BEHAVIOUR,12
AU,BLOOD GLUCOSE INCREASED,12
AU,CHEST DISCOMFORT,12
AU,DECREASED APPETITE,12
AU,DISEASE PROGRESSION,12
AU,POSTERIOR REVERSIBLE ENCEPHALOPATHY SYNDROME,12
AU,ACUTE KIDNEY INJURY,11
AU,CONDITION AGGRAVATED,11
AU,HALLUCINATION,11
AU,IRRITABILITY,11
AU,LETHARGY,11
AU,MEMORY IMPAIRMENT,11
AU,NEURALGIA,11
AU,SYNCOPE,11
AU,URINARY INCONTINENCE,11
AU,ABASIA,10
AU,ACTIVITIES OF DAILY LIVING IMPAIRED,10
AU,COGNITIVE DISORDER,10
AU,DEPRESSED MOOD,10
AU,DYSPEPSIA,10
AU,MIGRAINE,10
AU,MOBILITY DECREASED,10
AU,MYALGIA,10
AU,PANIC ATTACK,10
AU,WHITE BLOOD CELL COUNT DECREASED,10
AU,ALOPECIA,9
AU,BLOOD CREATINE PHOSPHOKINASE INCREASED,9
AU,DRUG DEPENDENCE,9
AU,GASTROOESOPHAGEAL REFLUX DISEASE,9
AU,LIVER FUNCTION TEST ABNORMAL,9
AU,MITRAL VALVE INCOMPETENCE,9
AU,PLATELET COUNT DECREASED,9
AU,SPEECH DISORDER,9
AU,SUICIDE ATTEMPT,9
AU,VITAMIN D DECREASED,9
AU,ABDOMINAL PAIN UPPER,8
AU,BRADYCARDIA,8
AU,CARDIAC FAILURE,8
AU,DEMENTIA,8
AU,ERYTHEMA,8
AU,HYPERKALAEMIA,8
AU,HYPOKALAEMIA,8
AU,INTERVERTEBRAL DISC PROTRUSION,8
AU,JOINT SWELLING,8
AU,MOUTH ULCERATION,8
AU,PERICARDIAL EFFUSION,8
AU,PRODUCT USE ISSUE,8
AU,PULMONARY EMBOLISM,8
AU,RASH,8
AU,RENAL FAILURE ACUTE,8
AU,RENAL IMPAIRMENT,8
AU,SWELLING FACE,8
AU,TINNITUS,8
AU,TRICUSPID VALVE INCOMPETENCE,8
AU,AMNESIA,7
AU,ANGER,7
AU,ANTIPSYCHOTIC DRUG LEVEL DECREASED,7
AU,BACK DISORDER,7
AU,BLOOD ALBUMIN DECREASED,7
AU,BLOOD BICARBONATE INCREASED,7
AU,C-REACTIVE PROTEIN DECREASED,7
AU,CARDIAC DISORDER,7
AU,CELLULITIS,7
AU,CHILLS,7
AU,COUGH,7
AU,DEHYDRATION,7
AU,FLUID RETENTION,7
AU,HAEMOGLOBIN DECREASED,7
AU,IMPAIRED DRIVING ABILITY,7
AU,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,7
AU,INFECTION,7
AU,INFLUENZA LIKE ILLNESS,7
AU,INTENTIONAL OVERDOSE,7
AU,IRON DEFICIENCY,7
AU,LOWER RESPIRATORY TRACT INFECTION,7
AU,LYMPHADENOPATHY MEDIASTINAL,7
AU,MULTIPLE SCLEROSIS RELAPSE,7
AU,MUSCULOSKELETAL PAIN,7
AU,NECK PAIN,7
AU,OROPHARYNGEAL PAIN,7
AU,PALPITATIONS,7
AU,PHARYNGITIS,7
AU,PROTEIN TOTAL DECREASED,7
AU,RHEUMATOID ARTHRITIS,7
AU,SCHIZOPHRENIA,7
AU,SPLENOMEGALY,7
AU,TACHYCARDIA,7
AU,VISUAL IMPAIRMENT,7
AU,WEIGHT DECREASED,7
AU,ALANINE AMINOTRANSFERASE INCREASED,6
AU,ANAPHYLACTIC REACTION,6
AU,ARTHROPATHY,6
AU,ASTHMA,6
AU,BLOOD CHLORIDE DECREASED,6
AU,BLOOD PHOSPHORUS INCREASED,6
AU,BLOOD UREA DECREASED,6
AU,CONVULSION,6
AU,DRUG EFFECT INCOMPLETE,6
AU,DRUG HYPERSENSITIVITY,6
AU,DRUG USE DISORDER,6
AU,DYSPHAGIA,6
AU,EYE PAIN,6
AU,FEELING DRUNK,6
AU,FEELING HOT,6
AU,HAEMATOCRIT INCREASED,6
AU,HYPOCALCAEMIA,6
AU,INFLAMMATION,6
AU,IRON DEFICIENCY ANAEMIA,6
AU,MONOCYTE COUNT DECREASED,6
AU,MUSCULOSKELETAL STIFFNESS,6
AU,NASOPHARYNGITIS,6
AU,RECTAL HAEMORRHAGE,6
AU,ROAD TRAFFIC ACCIDENT,6
AU,SEDATION,6
AU,SYSTEMIC LUPUS ERYTHEMATOSUS,6
AU,URINARY RETENTION,6
AU,URTICARIA,6
AU,ARTHRITIS,5
AU,BLOOD PRESSURE INCREASED,5
AU,BRONCHITIS,5
AU,BURNING SENSATION,5
AU,COMPLETED SUICIDE,5
AU,CRYING,5
AU,DISORIENTATION,5
AU,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,5
AU,DRUG PRESCRIBING ERROR,5
AU,DYSARTHRIA,5
AU,DYSKINESIA,5
AU,DYSSTASIA,5
AU,EMOTIONAL DISTRESS,5
AU,FLUSHING,5
AU,GAMMA-GLUTAMYLTRANSFERASE INCREASED,5
AU,GASTROINTESTINAL HAEMORRHAGE,5
AU,GENERAL PHYSICAL HEALTH DETERIORATION,5
AU,HAEMATURIA,5
AU,HEPATIC FAILURE,5
AU,HEPATIC STEATOSIS,5
AU,HYPERCALCAEMIA,5
AU,HYPERSENSITIVITY,5
AU,HYPOGLYCAEMIA,5
AU,HYPONATRAEMIA,5
AU,IMPAIRED HEALING,5
AU,INFLUENZA,5
AU,JAUNDICE,5
AU,LACRIMATION INCREASED,5
AU,MENTAL IMPAIRMENT,5
AU,MYOCARDIAL INFARCTION,5
AU,NIGHT SWEATS,5
AU,OSTEOARTHRITIS,5
AU,PLASMA CELL MYELOMA,5
AU,PNEUMONIA ASPIRATION,5
AU,PSYCHOTIC DISORDER,5
AU,RASH ERYTHEMATOUS,5
AU,RESPIRATORY DEPRESSION,5
AU,RESPIRATORY FAILURE,5
AU,RHABDOMYOLYSIS,5
AU,SCIATICA,5
AU,SECONDARY ADRENOCORTICAL INSUFFICIENCY,5
AU,SKIN ULCER,5
AU,STOMATITIS,5
AU,TARDIVE DYSKINESIA,5
AU,TREATMENT NONCOMPLIANCE,5
AU,TROPONIN INCREASED,5
AU,VIRAL INFECTION,5
AU,WITHDRAWAL SYNDROME,5
AU,ABDOMINAL DISCOMFORT,4
AU,ADRENAL INSUFFICIENCY,4
AU,AGITATION,4
AU,ANKLE FRACTURE,4
AU,APHASIA,4
AU,ASPARTATE AMINOTRANSFERASE INCREASED,4
AU,BEDRIDDEN,4
AU,BLISTER,4
AU,BLOOD BILIRUBIN INCREASED,4
AU,BLOOD CHOLESTEROL INCREASED,4
AU,BLOOD POTASSIUM DECREASED,4
AU,BLOOD PRESSURE DECREASED,4
AU,BLOOD URIC ACID DECREASED,4
AU,BODY MASS INDEX INCREASED,4
AU,BONE PAIN,4
AU,C-REACTIVE PROTEIN INCREASED,4
AU,CARDIAC ARREST,4
AU,CARDIAC FAILURE CONGESTIVE,4
AU,CHOLELITHIASIS,4
AU,COLITIS,4
AU,COMA SCALE ABNORMAL,4
AU,CONTUSION,4
AU,DEEP VEIN THROMBOSIS,4
AU,DELUSION,4
AU,DIPLOPIA,4
AU,DISEASE RECURRENCE,4
AU,DISTURBANCE IN ATTENTION,4
AU,DRUG DISPENSING ERROR,4
AU,DRUG DOSE OMISSION,4
AU,DRUG-INDUCED LIVER INJURY,4
AU,ENCEPHALOPATHY,4
AU,FEBRILE NEUTROPENIA,4
AU,GASTRIC ULCER,4
AU,GLAUCOMA,4
AU,GLOMERULAR FILTRATION RATE DECREASED,4
AU,HAEMATOCHEZIA,4
AU,HAEMORRHAGE,4
AU,HEPATIC ENZYME INCREASED,4
AU,HERPES ZOSTER,4
AU,HOT FLUSH,4
AU,LIP SWELLING,4
AU,LIVER DISORDER,4
AU,LOCAL SWELLING,4
AU,LYMPHOCYTE COUNT DECREASED,4
AU,MENTAL DISORDER,4
AU,MUSCLE SPASTICITY,4
AU,MYOCLONUS,4
AU,NERVOUS SYSTEM DISORDER,4
AU,NEUROPATHY PERIPHERAL,4
AU,ORAL HERPES,4
AU,OSTEOMYELITIS,4
AU,PAIN IN JAW,4
AU,PANCREATITIS,4
AU,PARALYSIS,4
AU,PHOTOPHOBIA,4
AU,POLYURIA,4
AU,POOR QUALITY SLEEP,4
AU,PRESYNCOPE,4
AU,PULMONARY OEDEMA,4
AU,RASH PRURITIC,4
AU,SLEEP APNOEA SYNDROME,4
AU,SLEEP DISORDER,4
AU,SPINAL PAIN,4
AU,STRESS,4
AU,TEMPERATURE INTOLERANCE,4
AU,THERAPEUTIC RESPONSE UNEXPECTED,4
AU,TOOTH INFECTION,4
AU,TREATMENT FAILURE,4
AU,UPPER RESPIRATORY TRACT INFECTION,4
AU,VERTIGO,4
AU,VITAMIN D DEFICIENCY,4
AU,WRONG DRUG ADMINISTERED,4
AU,ABDOMINAL DISTENSION,3
AU,ACUTE MYOCARDIAL INFARCTION,3
AU,ADVERSE DRUG REACTION,3
AU,BASAL CELL CARCINOMA,3
AU,BILIARY SEPSIS,3
AU,BLOOD ALKALINE PHOSPHATASE INCREASED,3
AU,BLOOD CREATININE INCREASED,3
AU,BLOOD SODIUM DECREASED,3
AU,BLOOD UREA INCREASED,3
AU,BODY TEMPERATURE INCREASED,3
AU,BREAST CANCER,3
AU,CARPAL TUNNEL SYNDROME,3
AU,CHOLANGITIS,3
AU,CHROMATURIA,3
AU,COORDINATION ABNORMAL,3
AU,CROHN^S DISEASE,3
AU,DIVERTICULITIS,3
AU,DIVERTICULUM,3
AU,DRUG ERUPTION,3
AU,DRUG INTOLERANCE,3
AU,DRUG TOLERANCE,3
AU,DRY EYE,3
AU,DRY SKIN,3
AU,DRY THROAT,3
AU,DYSGEUSIA,3
AU,DYSPHEMIA,3
AU,DYSURIA,3
AU,EPISTAXIS,3
AU,FEELING COLD,3
AU,FEMUR FRACTURE,3
AU,FIBRIN D DIMER INCREASED,3
AU,FOOT FRACTURE,3
AU,GASTROINTESTINAL DISORDER,3
AU,HALLUCINATION_ VISUAL,3
AU,HEAD INJURY,3
AU,HEART RATE INCREASED,3
AU,HIP FRACTURE,3
AU,HOMICIDAL IDEATION,3
AU,HOSPITALISATION,3
AU,HYPERCHOLESTEROLAEMIA,3
AU,HYPERGLYCAEMIA,3
AU,HYPERLIPIDAEMIA,3
AU,HYPOKINESIA,3
AU,HYPOPHAGIA,3
AU,INFUSION RELATED REACTION,3
AU,INJECTION SITE PAIN,3
AU,INTENTIONAL DRUG MISUSE,3
AU,INTENTIONAL PRODUCT MISUSE,3
AU,JOINT DISLOCATION,3
AU,LACTIC ACIDOSIS,3
AU,LIMB DISCOMFORT,3
AU,LIMB INJURY,3
AU,LIVER FUNCTION TEST INCREASED,3
AU,MAJOR DEPRESSION,3
AU,MALIGNANT BOWEL OBSTRUCTION,3
AU,MEDICATION ERROR,3
AU,MELAENA,3
AU,MOOD ALTERED,3
AU,MOVEMENT DISORDER,3
AU,MUSCULOSKELETAL CHEST PAIN,3
AU,MYELODYSPLASTIC SYNDROME,3
AU,MYOPATHY,3
AU,MYOSITIS,3
AU,NERVE INJURY,3
AU,NEUTROPHIL COUNT DECREASED,3
AU,OESOPHAGEAL DISCOMFORT,3
AU,OESOPHAGEAL PERFORATION,3
AU,OSTEOPOROTIC FRACTURE,3
AU,PARANOIA,3
AU,PARKINSON^S DISEASE,3
AU,POLLAKIURIA,3
AU,POST PROCEDURAL COMPLICATION,3
AU,PRESCRIBED OVERDOSE,3
AU,PYODERMA GANGRENOSUM,3
AU,RASH GENERALISED,3
AU,RENAL CYST,3
AU,RENAL FAILURE,3
AU,RESPIRATORY TRACT INFECTION BACTERIAL,3
AU,RHINORRHOEA,3
AU,RIB FRACTURE,3
AU,SENSORY DISTURBANCE,3
AU,SINUS RHYTHM,3
AU,SINUSITIS,3
AU,SKIN DISCOLOURATION,3
AU,SKIN INFECTION,3
AU,SPINAL COLUMN STENOSIS,3
AU,SPINAL FRACTURE,3
AU,SPINAL OSTEOARTHRITIS,3
AU,SWELLING,3
AU,TEMPORAL ARTERITIS,3
AU,THROMBOCYTOPENIA,3
AU,THROMBOSIS,3
AU,TRANSAMINASES INCREASED,3
AU,TRANSIENT ISCHAEMIC ATTACK,3
AU,TYPE 2 DIABETES MELLITUS,3
AU,UNDERDOSE,3
AU,UROSEPSIS,3
