country,term,count
AR,GENERALISED TONIC-CLONIC SEIZURE,1
AR,GINGIVAL BLEEDING,1
AR,GLOMERULAR FILTRATION RATE DECREASED,1
AR,GRANULOMA,1
AR,GROIN PAIN,1
AR,GUILLAIN-BARRE SYNDROME,1
AR,HAEMATOCHEZIA,1
AR,HAEMORRHOIDS,1
AR,HEART RATE DECREASED,1
AR,HEPATIC CIRRHOSIS,1
AR,HEPATIC ENZYME ABNORMAL,1
AR,HEPATIC ENZYME INCREASED,1
AR,HEPATITIS E,1
AR,HERNIAL EVENTRATION,1
AR,HORMONE LEVEL ABNORMAL,1
AR,HUMERUS FRACTURE,1
AR,HYPERGLYCAEMIC HYPEROSMOLAR NONKETOTIC SYNDROME,1
AR,HYPERHIDROSIS,1
AR,HYPERINSULINISM,1
AR,HYPERKERATOSIS,1
AR,HYPERTENSIVE EMERGENCY,1
AR,HYPONATRAEMIA,1
AR,HYPOTHYROIDISM,1
AR,HYPOVENTILATION,1
AR,HYPOXIC-ISCHAEMIC ENCEPHALOPATHY,1
AR,IMPAIRED HEALING,1
AR,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,1
AR,INCORRECT DOSE ADMINISTERED BY DEVICE,1
AR,INFLAMMATION,1
AR,INFLUENZA,1
AR,INJECTION SITE BRUISING,1
AR,INJECTION SITE URTICARIA,1
AR,INJURY ASSOCIATED WITH DEVICE,1
AR,INTERVERTEBRAL DISC DEGENERATION,1
AR,INTERVERTEBRAL DISC PROTRUSION,1
AR,INTESTINAL HAEMORRHAGE,1
AR,INTESTINAL POLYP,1
AR,IRRITABLE BOWEL SYNDROME,1
AR,ISCHAEMIA,1
AR,JOINT DISLOCATION,1
AR,LARGE FOR DATES BABY,1
AR,LIMB DEFORMITY,1
AR,LIPOMA,1
AR,LIVER DISORDER,1
AR,LOCAL SWELLING,1
AR,LUNG NEOPLASM,1
AR,LUNG NEOPLASM MALIGNANT,1
AR,LYMPHOEDEMA,1
AR,MACULOPATHY,1
AR,MALNUTRITION,1
AR,MATERNAL EXPOSURE TIMING UNSPECIFIED,1
AR,MEDICATION RESIDUE PRESENT,1
AR,MENINGITIS,1
AR,METASTASES TO BONE,1
AR,METASTASES TO CENTRAL NERVOUS SYSTEM,1
AR,METASTASES TO LIVER,1
AR,METASTATIC RENAL CELL CARCINOMA,1
AR,MOBILITY DECREASED,1
AR,MONOPLEGIA,1
AR,MUSCULAR WEAKNESS,1
AR,MUSCULOSKELETAL DISCOMFORT,1
AR,MUSCULOSKELETAL STIFFNESS,1
AR,MYELODYSPLASTIC SYNDROME,1
AR,MYOCARDIAL ISCHAEMIA,1
AR,MYOCLONUS,1
AR,NASAL CONGESTION,1
AR,NASAL INJURY,1
AR,NECROTISING FASCIITIS,1
AR,NEOPLASM,1
AR,NORMAL NEWBORN,1
AR,NOSE DEFORMITY,1
AR,OCULAR DISCOMFORT,1
AR,OEDEMA PERIPHERAL,1
AR,OESOPHAGEAL DISORDER,1
AR,ORAL CANDIDIASIS,1
AR,OSTEOMYELITIS,1
AR,OVERDOSE,1
AR,OVERWEIGHT,1
AR,PANCREATIC CYST,1
AR,PANCREATITIS,1
AR,PANCYTOPENIA,1
AR,PERIPHERAL ARTERIAL OCCLUSIVE DISEASE,1
AR,PERIPHERAL ARTERY ANGIOPLASTY,1
AR,PERIPHERAL ARTERY OCCLUSION,1
AR,PERIPHERAL VENOUS DISEASE,1
AR,PERITONITIS,1
AR,POLYP,1
AR,POST PROCEDURAL INFECTION,1
AR,PREMATURE BABY,1
AR,PREMATURE SEPARATION OF PLACENTA,1
AR,PRODUCT USE ISSUE,1
AR,PROSTATIC OPERATION,1
AR,PROSTATOMEGALY,1
AR,PRURIGO,1
AR,PRURITUS,1
AR,PULMONARY FUNCTION TEST DECREASED,1
AR,PULMONARY OEDEMA,1
AR,PULSE ABNORMAL,1
AR,PURULENT DISCHARGE,1
AR,PYELONEPHRITIS,1
AR,RASH,1
AR,RASH MACULO-PAPULAR,1
AR,RED BLOOD CELL COUNT INCREASED,1
AR,RENAL DISORDER,1
AR,RENAL IMPAIRMENT,1
AR,RENIN INCREASED,1
AR,RESPIRATORY DISTRESS,1
AR,RESPIRATORY TRACT CONGESTION,1
AR,RETINAL DISORDER,1
AR,RETINAL INJURY,1
AR,ROTATOR CUFF SYNDROME,1
AR,SCAN ABDOMEN ABNORMAL,1
AR,SCAN ABNORMAL,1
AR,SCIATICA,1
AR,SENSORY DISTURBANCE,1
AR,SENSORY LOSS,1
AR,SHOCK,1
AR,SIGHT DISABILITY,1
AR,SKIN DISCOLOURATION,1
AR,SKIN EXFOLIATION,1
AR,SKIN WRINKLING,1
AR,SKULL FRACTURED BASE,1
AR,SLEEP DISORDER,1
AR,SLEEP DISORDER DUE TO GENERAL MEDICAL CONDITION_ INSOMNIA TYPE,1
AR,SNEEZING,1
AR,SOFT TISSUE INFECTION,1
AR,SPEECH DISORDER,1
AR,SPINAL DISORDER,1
AR,STOMATITIS,1
AR,SUDDEN DEATH,1
AR,SUICIDAL IDEATION,1
AR,SUPPRESSED LACTATION,1
AR,SUPRANUCLEAR PALSY,1
AR,SUPRAVENTRICULAR TACHYCARDIA,1
AR,SWELLING FACE,1
AR,SYNOVIAL CYST,1
AR,TACHYCARDIA,1
AR,TENDON RUPTURE,1
AR,TENSION,1
AR,THROAT TIGHTNESS,1
AR,THROMBOCYTOPENIA,1
AR,THYROID DISORDER,1
AR,TIME PERCEPTION ALTERED,1
AR,TOOTH FRACTURE,1
AR,TRANSIENT ISCHAEMIC ATTACK,1
AR,TRAUMATIC INTRACRANIAL HAEMORRHAGE,1
AR,TUMOUR HAEMORRHAGE,1
AR,TUMOUR MARKER INCREASED,1
AR,TYPE 1 DIABETES MELLITUS,1
AR,TYPE 2 DIABETES MELLITUS,1
AR,URINARY BLADDER HAEMORRHAGE,1
AR,URINE ANALYSIS ABNORMAL,1
AR,UTERINE LEIOMYOMA,1
AR,VAGINAL HAEMORRHAGE,1
AR,VARICOSE VEIN,1
AR,VASCULAR OCCLUSION,1
AR,WALKING DISABILITY,1
AR,YELLOW SKIN,1
AU,LACTIC ACIDOSIS,129
AU,INTENTIONAL OVERDOSE,89
AU,HYPOTENSION,80
AU,DIABETIC KETOACIDOSIS,67
AU,TACHYCARDIA,65
AU,HYPOGLYCAEMIA,64
AU,VOMITING,60
AU,ACUTE KIDNEY INJURY,56
AU,PYREXIA,55
AU,TOXICITY TO VARIOUS AGENTS,51
AU,NAUSEA,50
AU,ELECTROCARDIOGRAM QT PROLONGED,46
AU,DIARRHOEA,44
AU,CHEST PAIN,42
AU,OVERDOSE,42
AU,BLOOD CREATININE INCREASED,39
AU,MALAISE,38
AU,DYSPNOEA,36
AU,RENAL IMPAIRMENT,34
AU,BLOOD GLUCOSE INCREASED,33
AU,BRADYCARDIA,33
AU,DECREASED APPETITE,32
AU,RENAL FAILURE ACUTE,32
AU,ALANINE AMINOTRANSFERASE INCREASED,31
AU,RENAL FAILURE,31
AU,C-REACTIVE PROTEIN INCREASED,30
AU,HYPERKALAEMIA,28
AU,DIZZINESS,27
AU,DRUG-INDUCED LIVER INJURY,27
AU,DEHYDRATION,26
AU,FATIGUE,26
AU,MYOCARDITIS,26
AU,SINUS TACHYCARDIA,26
AU,ACIDOSIS,24
AU,WHITE BLOOD CELL COUNT INCREASED,23
AU,CONFUSIONAL STATE,22
AU,HYPERLACTACIDAEMIA,22
AU,BLOOD CREATINE PHOSPHOKINASE INCREASED,21
AU,LETHARGY,21
AU,WEIGHT INCREASED,21
AU,ATRIAL FIBRILLATION,20
AU,FALL,20
AU,HAEMOGLOBIN DECREASED,20
AU,WEIGHT DECREASED,20
AU,ANAEMIA,19
AU,LOWER RESPIRATORY TRACT INFECTION,19
AU,NEUTROPHIL COUNT INCREASED,19
AU,PANCREATITIS,19
AU,TRICUSPID VALVE INCOMPETENCE,19
AU,ASPARTATE AMINOTRANSFERASE INCREASED,18
AU,COMA,18
AU,COMA SCALE ABNORMAL,18
AU,CONGESTIVE CARDIOMYOPATHY,18
AU,CONSTIPATION,18
AU,DELIRIUM,18
AU,MYOCARDIAL INFARCTION,18
AU,NEUTROPENIA,18
AU,SCHIZOPHRENIA,18
AU,SEPSIS,18
AU,BLOOD ALKALINE PHOSPHATASE INCREASED,17
AU,ENCEPHALOPATHY,17
AU,GAMMA-GLUTAMYLTRANSFERASE INCREASED,17
AU,HYPERTENSION,17
AU,HYPONATRAEMIA,17
AU,OBSTRUCTIVE AIRWAYS DISORDER,17
AU,TROPONIN INCREASED,17
AU,ABDOMINAL PAIN,16
AU,CARDIAC FAILURE,16
AU,GENERALISED TONIC-CLONIC SEIZURE,16
AU,METABOLIC ACIDOSIS,16
AU,RESPIRATORY FAILURE,16
AU,BEZOAR,15
AU,DEPRESSION,15
AU,MENTAL DISORDER,15
AU,PNEUMONIA,15
AU,MITRAL VALVE INCOMPETENCE,14
AU,SOMNOLENCE,14
AU,URINARY TRACT INFECTION,14
AU,DRUG LEVEL INCREASED,13
AU,HYPOMAGNESAEMIA,13
AU,SEDATION,13
AU,ANTIPSYCHOTIC DRUG LEVEL INCREASED,12
AU,CARDIAC DISORDER,12
AU,CELLULITIS,12
AU,DISTRIBUTIVE SHOCK,12
AU,MENTAL IMPAIRMENT,12
AU,PERICARDIAL EFFUSION,12
AU,PULMONARY EMBOLISM,12
AU,THROMBOCYTOPENIA,12
AU,ANTIPSYCHOTIC DRUG LEVEL DECREASED,11
AU,BLOOD CHLORIDE DECREASED,11
AU,BLOOD PRESSURE INCREASED,11
AU,BLOOD SODIUM DECREASED,11
AU,BLOOD TRIGLYCERIDES INCREASED,11
AU,CEREBELLAR SYNDROME,11
AU,CHEST DISCOMFORT,11
AU,COUGH,11
AU,DEATH,11
AU,DELUSION,11
AU,FOETAL EXPOSURE DURING PREGNANCY,11
AU,GLOMERULAR FILTRATION RATE DECREASED,11
AU,INTENTIONAL SELF-INJURY,11
AU,LOSS OF CONSCIOUSNESS,11
AU,MYALGIA,11
AU,NEUTROPHILIA,11
AU,OEDEMA PERIPHERAL,11
AU,OLIGURIA,11
AU,PERICARDITIS,11
AU,BLOOD BILIRUBIN INCREASED,10
AU,CARDIAC ARREST,10
AU,CARDIOMYOPATHY,10
AU,DRUG INEFFECTIVE,10
AU,INAPPROPRIATE ANTIDIURETIC HORMONE SECRETION,10
AU,MONOCYTE COUNT INCREASED,10
AU,PALPITATIONS,10
AU,PSYCHOTIC DISORDER,10
AU,SUICIDE ATTEMPT,10
AU,AGITATION,9
AU,BACK PAIN,9
AU,BLOOD LACTATE DEHYDROGENASE INCREASED,9
AU,BLOOD LACTIC ACID INCREASED,9
AU,EJECTION FRACTION DECREASED,9
AU,HAEMORRHAGE,9
AU,HEADACHE,9
AU,HEPATOTOXICITY,9
AU,LIVER FUNCTION TEST ABNORMAL,9
AU,OBESITY,9
AU,ORTHOSTATIC HYPOTENSION,9
AU,PAIN IN EXTREMITY,9
AU,PERSONALITY DISORDER,9
AU,PRURITUS,9
AU,ABDOMINAL PAIN UPPER,8
AU,ACUTE MYOCARDIAL INFARCTION,8
AU,ANGIOEDEMA,8
AU,ANTIPSYCHOTIC DRUG LEVEL ABOVE THERAPEUTIC,8
AU,ANXIETY,8
AU,BLOOD PRESSURE DECREASED,8
AU,COMPLETED SUICIDE,8
AU,DIABETES MELLITUS INADEQUATE CONTROL,8
AU,DRUG DOSE OMISSION,8
AU,DYSPHAGIA,8
AU,DYSPNOEA EXERTIONAL,8
AU,EOSINOPHILIA,8
AU,HEPATIC FAILURE,8
AU,HYPERHIDROSIS,8
AU,INCORRECT DOSE ADMINISTERED,8
AU,LEUKOPENIA,8
AU,MEAN CELL VOLUME DECREASED,8
AU,MOOD ALTERED,8
AU,MUSCULAR WEAKNESS,8
AU,OXYGEN SATURATION DECREASED,8
AU,PAIN,8
AU,PANCYTOPENIA,8
AU,PRODUCT USE ISSUE,8
AU,PULMONARY HYPERTENSION,8
AU,RASH,8
AU,TACHYPNOEA,8
AU,TOXIC ENCEPHALOPATHY,8
AU,WHITE BLOOD CELL COUNT DECREASED,8
AU,ACUTE LUNG INJURY,7
AU,ASTHENIA,7
AU,BLOOD CREATININE DECREASED,7
AU,CARDIAC FAILURE CONGESTIVE,7
AU,CEREBROVASCULAR ACCIDENT,7
AU,CHILLS,7
AU,CREATININE RENAL CLEARANCE DECREASED,7
AU,DISEASE PROGRESSION,7
AU,EXPOSURE DURING PREGNANCY,7
AU,GLYCOSYLATED HAEMOGLOBIN INCREASED,7
AU,HAEMATURIA,7
AU,INFECTION,7
AU,MEAN CELL HAEMOGLOBIN DECREASED,7
AU,MYELODYSPLASTIC SYNDROME,7
AU,PHARYNGITIS,7
AU,PLEURAL EFFUSION,7
AU,RECTAL HAEMORRHAGE,7
AU,RIGHT VENTRICULAR DYSFUNCTION,7
AU,UPPER GASTROINTESTINAL HAEMORRHAGE,7
AU,URINE OUTPUT DECREASED,7
AU,ARTHRALGIA,6
AU,ATELECTASIS,6
AU,BLOOD GLUCOSE DECREASED,6
AU,BLOOD LACTATE DEHYDROGENASE DECREASED,6
AU,BLOOD UREA DECREASED,6
AU,BUNDLE BRANCH BLOCK LEFT,6
AU,CONDITION AGGRAVATED,6
AU,DIABETES MELLITUS,6
AU,EXERCISE TOLERANCE DECREASED,6
AU,FLUID OVERLOAD,6
AU,GAIT DISTURBANCE,6
AU,INSOMNIA,6
AU,LEFT VENTRICULAR DYSFUNCTION,6
AU,LEUKOCYTOSIS,6
AU,MYOCARDIAL ISCHAEMIA,6
AU,OEDEMA,6
AU,POISONING DELIBERATE,6
AU,RENAL HAEMORRHAGE,6
AU,SALIVARY HYPERSECRETION,6
AU,SLEEP APNOEA SYNDROME,6
AU,SPEECH DISORDER,6
AU,SYNCOPE,6
AU,TARDIVE DYSKINESIA,6
AU,TRANSAMINASES INCREASED,6
AU,TRANSIENT ISCHAEMIC ATTACK,6
AU,TREMOR,6
AU,WHEEZING,6
AU,ACUTE CORONARY SYNDROME,5
AU,ANGINA PECTORIS,5
AU,ASCITES,5
AU,BILIRUBIN CONJUGATED INCREASED,5
AU,BLOOD ALBUMIN DECREASED,5
AU,BLOOD BICARBONATE DECREASED,5
AU,BLOOD CREATINE PHOSPHOKINASE MB INCREASED,5
AU,BLOOD PH DECREASED,5
AU,BLOOD POTASSIUM INCREASED,5
AU,CARDIAC MURMUR,5
AU,CARDIOGENIC SHOCK,5
AU,CONVULSION,5
AU,DIASTOLIC DYSFUNCTION,5
AU,DRUG EFFECT DECREASED,5
AU,DYSARTHRIA,5
AU,EOSINOPHIL COUNT INCREASED,5
AU,GASTROENTERITIS,5
AU,HAEMATEMESIS,5
AU,HAEMODYNAMIC INSTABILITY,5
AU,HALLUCINATION,5
AU,HEART RATE INCREASED,5
AU,HYPERCHOLESTEROLAEMIA,5
AU,HYPOPHAGIA,5
AU,IMMUNE-MEDIATED NECROTISING MYOPATHY,5
AU,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,5
AU,INFLUENZA LIKE ILLNESS,5
AU,INTERNATIONAL NORMALISED RATIO INCREASED,5
AU,LEFT ATRIAL DILATATION,5
AU,LYMPHOCYTE COUNT DECREASED,5
AU,MELAENA,5
AU,MENTAL STATUS CHANGES,5
AU,MONOCYTE COUNT DECREASED,5
AU,MYOPATHY,5
AU,PARAESTHESIA,5
AU,PULMONARY VALVE INCOMPETENCE,5
AU,RESPIRATORY TRACT INFECTION,5
AU,SEPTIC SHOCK,5
AU,SMALL INTESTINAL OBSTRUCTION,5
AU,UROSEPSIS,5
AU,VENTRICULAR HYPOKINESIA,5
AU,VIRAL INFECTION,5
AU,ABDOMINAL DISTENSION,4
AU,AGGRESSION,4
AU,AGRANULOCYTOSIS,4
AU,ALTERED STATE OF CONSCIOUSNESS,4
AU,ANION GAP INCREASED,4
AU,ASPIRATION,4
AU,ATAXIA,4
AU,ATRIAL FLUTTER,4
AU,BLOOD IRON DECREASED,4
AU,BLOOD POTASSIUM DECREASED,4
AU,BLOOD UREA NITROGEN/CREATININE RATIO INCREASED,4
AU,CAESAREAN SECTION,4
AU,CARDIO-RESPIRATORY ARREST,4
AU,DEEP VEIN THROMBOSIS,4
AU,DEMENTIA,4
AU,DRUG EFFECT INCOMPLETE,4
AU,DRY MOUTH,4
AU,EOSINOPHIL COUNT DECREASED,4
AU,FEBRILE NEUTROPENIA,4
AU,HAEMATOMA,4
AU,HAEMORRHAGE INTRACRANIAL,4
AU,HALLUCINATION_ AUDITORY,4
AU,HYPOVOLAEMIA,4
AU,HYPOXIA,4
AU,INJECTION SITE HAEMORRHAGE,4
AU,LYMPHOCYTE COUNT INCREASED,4
AU,MOBILITY DECREASED,4
AU,MULTIPLE ORGAN DYSFUNCTION SYNDROME,4
AU,NEUROPATHY PERIPHERAL,4
AU,POLYCHROMASIA,4
AU,PREGNANCY,4
AU,PULMONARY OEDEMA,4
AU,RASH MACULO-PAPULAR,4
AU,RED BLOOD CELL COUNT DECREASED,4
AU,RESPIRATORY RATE INCREASED,4
AU,RHABDOMYOLYSIS,4
AU,TACHYCARDIA FOETAL,4
AU,TREATMENT NONCOMPLIANCE,4
AU,TYPE 2 DIABETES MELLITUS,4
AU,VITAMIN B12 DEFICIENCY,4
AU,VITAMIN D DECREASED,4
AU,ABASIA,3
AU,ABDOMINAL TENDERNESS,3
AU,ABNORMAL BEHAVIOUR,3
AU,ABORTION SPONTANEOUS,3
AU,AKATHISIA,3
AU,ANAL INCONTINENCE,3
AU,ANTIPSYCHOTIC DRUG LEVEL BELOW THERAPEUTIC,3
AU,AORTIC DILATATION,3
