country,term,count
AU,ADENOCARCINOMA OF COLON,3
AU,ANXIETY,3
AU,CHEST DISCOMFORT,3
AU,CHEST PAIN,3
AU,COGNITIVE DISORDER,3
AU,DEPRESSION,3
AU,DIFFUSE LARGE B-CELL LYMPHOMA,3
AU,DRUG SPECIFIC ANTIBODY PRESENT,3
AU,HERPES ZOSTER,3
AU,MALIGNANT MELANOMA,3
AU,MEMORY IMPAIRMENT,3
AU,MOBILITY DECREASED,3
AU,MUSCULOSKELETAL STIFFNESS,3
AU,PNEUMONIA,3
AU,PRESCRIBED UNDERDOSE,3
AU,PYREXIA,3
AU,SOMNOLENCE,3
AU,SYNCOPE,3
AU,URINARY TRACT INFECTION,3
AU,AMNESIA,2
AU,AMNIOTIC CAVITY INFECTION,2
AU,ANAPHYLACTIC REACTION,2
AU,APLASIA PURE RED CELL,2
AU,ASTHENIA,2
AU,ATRIAL FIBRILLATION,2
AU,AUTOSOMAL CHROMOSOME ANOMALY,2
AU,BLOOD PRESSURE INCREASED,2
AU,CARPAL TUNNEL SYNDROME,2
AU,CELLULITIS,2
AU,CENTRAL NERVOUS SYSTEM LYMPHOMA,2
AU,CEREBRAL HAEMORRHAGE,2
AU,CHILLS,2
AU,COLITIS,2
AU,CYSTITIS,2
AU,DEEP VEIN THROMBOSIS,2
AU,DISEASE PROGRESSION,2
AU,DRUG HYPERSENSITIVITY,2
AU,EMOTIONAL DISTRESS,2
AU,ERYTHEMA,2
AU,EXPANDED DISABILITY STATUS SCALE SCORE INCREASED,2
AU,FALL,2
AU,FEELING ABNORMAL,2
AU,GAIT DISTURBANCE,2
AU,HYPERHIDROSIS,2
AU,HYPOAESTHESIA ORAL,2
AU,HYPOTENSION,2
AU,INTRADUCTAL PROLIFERATIVE BREAST LESION,2
AU,IRON DEFICIENCY,2
AU,LOW BIRTH WEIGHT BABY,2
AU,MENORRHAGIA,2
AU,MUSCLE SPASMS,2
AU,MUSCULOSKELETAL CHEST PAIN,2
AU,NEURALGIA,2
AU,OVARIAN CYST,2
AU,PARAESTHESIA,2
AU,PARTIAL SEIZURES,2
AU,PERICARDITIS,2
AU,PERTUSSIS,2
AU,PLATELET COUNT DECREASED,2
AU,POOR VENOUS ACCESS,2
AU,RASH,2
AU,SINUSITIS,2
AU,SLEEP DISORDER,2
AU,STEM CELL TRANSPLANT,2
AU,STRESS,2
AU,TEARFULNESS,2
AU,THERAPEUTIC RESPONSE SHORTENED,2
AU,URINARY RETENTION,2
AU,VISION BLURRED,2
AU,ABDOMINAL ADHESIONS,1
AU,ABDOMINAL PAIN UPPER,1
AU,ABORTION INDUCED,1
AU,ACTINOMYCOSIS,1
AU,ADVERSE DRUG REACTION,1
AU,ADVERSE REACTION,1
AU,AFFECT LABILITY,1
AU,AGGRESSION,1
AU,ALANINE AMINOTRANSFERASE INCREASED,1
AU,ANAEMIA,1
AU,ANAEMIA NEONATAL,1
AU,ANAPHYLACTIC SHOCK,1
AU,ANENCEPHALY,1
AU,ANGINA PECTORIS,1
AU,ANGIOEDEMA,1
AU,ANGIOMYOLIPOMA,1
AU,ANOSMIA,1
AU,APGAR SCORE ABNORMAL,1
AU,APHASIA,1
AU,APPENDICITIS PERFORATED,1
AU,ARTHRALGIA,1
AU,ARTICULAR CALCIFICATION,1
AU,ASPARTATE AMINOTRANSFERASE INCREASED,1
AU,ATAXIA,1
AU,ATRIAL SEPTAL DEFECT,1
AU,B-CELL LYMPHOMA STAGE I,1
AU,BACTERIAL DISEASE CARRIER,1
AU,BALANITIS CANDIDA,1
AU,BAND SENSATION,1
AU,BILE DUCT STONE,1
AU,BLADDER CATHETERISATION,1
AU,BLOOD BILIRUBIN INCREASED,1
AU,BLOOD GLUCOSE FLUCTUATION,1
AU,BLOOD GLUCOSE INCREASED,1
AU,BODY TEMPERATURE FLUCTUATION,1
AU,BREAST ULCERATION,1
AU,BREECH PRESENTATION,1
AU,BRONCHIOLITIS,1
AU,BRONCHITIS,1
AU,BRUGADA SYNDROME,1
AU,BURNING SENSATION,1
AU,CAESAREAN SECTION,1
AU,CANDIDURIA,1
AU,CARDIAC FAILURE ACUTE,1
AU,CATHETER PLACEMENT,1
AU,CATHETER SITE INFECTION,1
AU,CEREBRAL DISORDER,1
AU,CHOLECYSTECTOMY,1
AU,CHOLELITHIASIS,1
AU,COAGULATION DISORDER NEONATAL,1
AU,COAGULOPATHY,1
AU,COLD AGGLUTININS POSITIVE,1
AU,COLECTOMY,1
AU,COMPLICATION OF DELIVERY,1
AU,CONSTIPATION,1
AU,CONTRAST MEDIA REACTION,1
AU,CONVULSION,1
AU,COORDINATION ABNORMAL,1
AU,CUPULOLITHIASIS,1
AU,CUSHINGOID,1
AU,DEATH,1
AU,DECREASED APPETITE,1
AU,DEHYDRATION,1
AU,DEVICE RELATED INFECTION,1
AU,DIABETES MELLITUS,1
AU,DIABETES MELLITUS INADEQUATE CONTROL,1
AU,DRUG DOSE OMISSION,1
AU,DRUG EFFECT DECREASED,1
AU,DRUG-INDUCED LIVER INJURY,1
AU,DRY EYE,1
AU,DRY THROAT,1
AU,DUODENITIS,1
AU,DYSARTHRIA,1
AU,DYSGEUSIA,1
AU,DYSPNOEA,1
AU,EATING DISORDER,1
AU,ENDOMETRIAL THICKENING,1
AU,ENDOMETRIOSIS,1
AU,ENDOMETRITIS,1
AU,ESCHERICHIA INFECTION,1
AU,ESCHERICHIA SEPSIS,1
AU,FACIAL PARESIS,1
AU,FEELING COLD,1
AU,FEELING HOT,1
AU,FLUSHING,1
AU,FOETAL EXPOSURE TIMING UNSPECIFIED,1
AU,GAMMA-GLUTAMYLTRANSFERASE INCREASED,1
AU,GASTRIC DISORDER,1
AU,GASTRIC POLYPS,1
AU,GASTROENTERITIS CRYPTOSPORIDIAL,1
AU,GASTROOESOPHAGEAL REFLUX DISEASE,1
AU,GENERAL SYMPTOM,1
AU,GENERALISED TONIC-CLONIC SEIZURE,1
AU,GINGIVAL BLEEDING,1
AU,GLAUCOMA,1
AU,GRIEF REACTION,1
AU,HAEMATOMA,1
AU,HAEMATURIA,1
AU,HAEMOLYTIC ANAEMIA,1
AU,HALO VISION,1
AU,HEART RATE INCREASED,1
AU,HEMIANOPIA HOMONYMOUS,1
AU,HEMIPARESIS,1
AU,HEPATIC LESION,1
AU,HEPATITIS,1
AU,HEPATITIS ACUTE,1
AU,HOT FLUSH,1
AU,HYPERNATRAEMIA,1
AU,HYPERREFLEXIA,1
AU,HYPERSENSITIVITY,1
AU,HYPERSOMNIA,1
AU,HYPERTENSION,1
AU,HYPERTHYROIDISM,1
AU,HYPOAESTHESIA,1
AU,HYPOGLYCAEMIA,1
AU,HYSTERECTOMY,1
AU,ILEUS,1
AU,IMMUNE SYSTEM DISORDER,1
AU,IMPAIRED GASTRIC EMPTYING,1
AU,INCISION SITE INFLAMMATION,1
AU,INCORRECT DRUG ADMINISTRATION DURATION,1
AU,INCORRECT DRUG ADMINISTRATION RATE,1
AU,INFLUENZA LIKE ILLNESS,1
AU,INFUSION SITE RASH,1
AU,INSOMNIA,1
AU,INTENTIONAL PRODUCT USE ISSUE,1
AU,INTERSTITIAL LUNG DISEASE,1
AU,INTRACRANIAL ANEURYSM,1
AU,INVASIVE DUCTAL BREAST CARCINOMA,1
AU,IRON DEFICIENCY ANAEMIA,1
AU,JAUNDICE,1
AU,JAUNDICE NEONATAL,1
AU,KNEE OPERATION,1
AU,LAPAROTOMY,1
AU,LEIOMYOSARCOMA,1
AU,LIMB DISCOMFORT,1
AU,LIVEDO RETICULARIS,1
AU,LIVER FUNCTION TEST ABNORMAL,1
AU,LOSS OF CONSCIOUSNESS,1
AU,LYMPH NODE PAIN,1
AU,LYMPHADENOPATHY,1
AU,LYMPHOPENIA,1
AU,MACROCYTOSIS,1
AU,MALIGNANT MELANOMA IN SITU,1
AU,MALIGNANT NEOPLASM OF AMPULLA OF VATER,1
AU,MANTLE CELL LYMPHOMA,1
AU,MASTECTOMY,1
AU,MASTITIS,1
AU,MENINGIOMA,1
AU,MENINGITIS FUNGAL,1
AU,MENINGOCOCCAL INFECTION,1
AU,MONOCLONAL IMMUNOGLOBULIN PRESENT,1
AU,MONOPARESIS,1
AU,MOTION SICKNESS,1
AU,MOUTH ULCERATION,1
AU,MUCINOUS ADENOCARCINOMA OF APPENDIX,1
AU,MUCINOUS CYSTADENOCARCINOMA OVARY,1
AU,MUSCLE DISORDER,1
AU,MUSCLE SPASTICITY,1
AU,NAIL INFECTION,1
AU,NASAL CONGESTION,1
AU,NASAL POLYPS,1
AU,NASOPHARYNGITIS,1
AU,NECK PAIN,1
AU,NECROTISING RETINITIS,1
AU,NEONATAL RESPIRATORY DISTRESS SYNDROME,1
AU,NEUTRALISING ANTIBODIES POSITIVE,1
AU,NEUTROPENIA,1
AU,NUCLEAR MAGNETIC RESONANCE IMAGING ABNORMAL,1
AU,OPTIC NERVE INJURY,1
AU,OROPHARYNGEAL CANDIDIASIS,1
AU,OSTEOARTHRITIS,1
AU,OSTEONECROSIS,1
AU,PANCREATITIS,1
AU,PARANOIA,1
AU,PATENT DUCTUS ARTERIOSUS,1
AU,PERIPHERAL COLDNESS,1
AU,PERIPHERAL SWELLING,1
AU,PERITONECTOMY,1
AU,PERSISTENT FOETAL CIRCULATION,1
AU,PERSONALITY CHANGE,1
AU,PETECHIAE,1
AU,PLANTAR FASCIITIS,1
AU,PLEOMORPHIC ADENOMA,1
AU,PNEUMOPERICARDIUM,1
AU,PNEUMOTHORAX,1
AU,POST PROCEDURAL COMPLICATION,1
AU,POST THROMBOTIC SYNDROME,1
AU,POST-TRAUMATIC STRESS DISORDER,1
AU,PRECANCEROUS CELLS PRESENT,1
AU,PREMATURE BABY,1
AU,PRIMARY PROGRESSIVE MULTIPLE SCLEROSIS,1
AU,PROSTATOMEGALY,1
AU,PRURITUS,1
AU,PSYCHIATRIC SYMPTOM,1
AU,PULMONARY EMBOLISM,1
AU,PULMONARY FIBROSIS,1
AU,PYELONEPHRITIS,1
AU,PYELONEPHRITIS ACUTE,1
AU,PYODERMA GANGRENOSUM,1
AU,RASMUSSEN ENCEPHALITIS,1
AU,RECTAL CANCER,1
AU,RECTAL POLYP,1
AU,RENAL CELL CARCINOMA,1
AU,RENAL COLIC,1
AU,RESPIRATORY SYNCYTIAL VIRUS INFECTION,1
AU,RESPIRATORY TRACT INFECTION,1
AU,RHINITIS,1
AU,SECONDARY PROGRESSIVE MULTIPLE SCLEROSIS,1
AU,SEDATION,1
AU,SENSATION OF HEAVINESS,1
AU,SINUS POLYP,1
AU,SKIN CANCER,1
AU,SKIN DISCOLOURATION,1
AU,SMALL INTESTINAL OBSTRUCTION,1
AU,SOFT TISSUE INJURY,1
AU,SPINAL FUSION SURGERY,1
AU,SPINAL PAIN,1
AU,SQUAMOUS CELL CARCINOMA,1
AU,SQUAMOUS CELL CARCINOMA OF THE TONGUE,1
AU,SUBDURAL HAEMATOMA,1
AU,SUICIDE ATTEMPT,1
AU,SUPRAPUBIC PAIN,1
AU,SWOLLEN TONGUE,1
AU,TACHYCARDIA,1
AU,TEMPERATURE INTOLERANCE,1
AU,TESTIS CANCER,1
AU,THROMBOCYTOPENIA NEONATAL,1
AU,THROMBOSIS,1
AU,THYROID CANCER,1
AU,THYROID MASS,1
AU,TONGUE ULCERATION,1
AU,TONSILLECTOMY,1
AU,TOOTH DISORDER,1
AU,TOXICITY TO VARIOUS AGENTS,1
AU,TRAUMATIC DELIVERY,1
AU,TREMOR,1
AU,UTERINE DISORDER,1
AU,VAGINAL HAEMORRHAGE,1
AU,VERTIGO,1
AU,VIITH NERVE PARALYSIS,1
AU,VIRAL INFECTION,1
AU,VIRAL UPPER RESPIRATORY TRACT INFECTION,1
AU,VISUAL FIELD DEFECT,1
AU,VITAMIN B12 DEFICIENCY,1
AU,VITAMIN D DEFICIENCY,1
AU,WEIGHT INCREASED,1
AU,WOUND,1
AU,WOUND INFECTION STAPHYLOCOCCAL,1
AT,PROGRESSIVE MULTIFOCAL LEUKOENCEPHALOPATHY,27
AT,IMMUNE RECONSTITUTION INFLAMMATORY SYNDROME,24
AT,MULTIPLE SCLEROSIS RELAPSE,11
AT,MATERNAL EXPOSURE DURING PREGNANCY,8
AT,MULTIPLE SCLEROSIS,7
AT,CAESAREAN SECTION,4
AT,DEPRESSION,3
AT,VISUAL IMPAIRMENT,3
AT,ABORTION SPONTANEOUS,2
AT,ALLERGIC TRANSFUSION REACTION,2
AT,BRAIN OEDEMA,2
AT,CHRONIC LYMPHOCYTIC LEUKAEMIA,2
AT,COMPLETED SUICIDE,2
AT,DEATH,2
AT,DEPRESSED LEVEL OF CONSCIOUSNESS,2
AT,DEVICE RELATED SEPSIS,2
AT,EOSINOPHILIA,2
AT,EPILEPSY,2
AT,FALL,2
AT,FOETAL EXPOSURE DURING PREGNANCY,2
AT,FOETAL EXPOSURE TIMING UNSPECIFIED,2
AT,INTRACRANIAL HAEMANGIOMA,2
AT,LOW BIRTH WEIGHT BABY,2
AT,MENTAL DISORDER,2
AT,OPHTHALMIC HERPES ZOSTER,2
AT,PNEUMONIA,2
AT,PRESCRIBED UNDERDOSE,2
AT,PSYCHOTIC DISORDER,2
AT,RECTAL ADENOCARCINOMA,2
AT,RENAL FAILURE,2
AT,SEROTONIN SYNDROME,2
AT,TUBERCULOSIS,2
AT,ABORTION,1
AT,APATHY,1
AT,ARTHROFIBROSIS,1
AT,ASPARTATE AMINOTRANSFERASE INCREASED,1
AT,ASPHYXIA,1
AT,BENIGN HYDATIDIFORM MOLE,1
AT,BLOOD GLUCOSE ABNORMAL,1
AT,BLOOD GLUCOSE DECREASED,1
AT,BLOOD THYROID STIMULATING HORMONE INCREASED,1
AT,BRADYCARDIA,1
AT,BRAIN STEM INFARCTION,1
AT,BREAST CANCER,1
AT,BREAST CYST,1
AT,CEREBELLAR INFARCTION,1
AT,CEREBROVASCULAR ACCIDENT,1
AT,CERVIX CARCINOMA,1
AT,CHEST DISCOMFORT,1
AT,COLORECTAL CANCER,1
AT,CONGENITAL ANOMALY,1
AT,CONVULSION,1
AT,CRANIOCEREBRAL INJURY,1
AT,CREUTZFELDT-JAKOB DISEASE,1
AT,CYTOGENETIC ABNORMALITY,1
AT,DECUBITUS ULCER,1
AT,DEEP VEIN THROMBOSIS,1
AT,DEMENTIA,1
AT,DEVELOPMENTAL HIP DYSPLASIA,1
AT,DIFFUSE LARGE B-CELL LYMPHOMA STAGE I,1
AT,DISEASE PROGRESSION,1
AT,DISTURBANCE IN ATTENTION,1
AT,DRUG SPECIFIC ANTIBODY PRESENT,1
AT,ECTOPIC PREGNANCY,1
AT,ERYTHEMA,1
AT,EYE PAIN,1
AT,FATIGUE,1
AT,FEBRILE INFECTION,1
AT,FEMALE STERILISATION,1
AT,GAIT DISTURBANCE,1
AT,GALLBLADDER DISORDER,1
AT,GAMMA-GLUTAMYLTRANSFERASE INCREASED,1
AT,GERM CELL CANCER,1
AT,GRAND MAL CONVULSION,1
AT,HAEMATOLOGY TEST ABNORMAL,1
AT,HAEMOGLOBIN DECREASED,1
AT,HEADACHE,1
AT,HEMIANOPIA HOMONYMOUS,1
AT,HEPATIC FAILURE,1
AT,HEREDITARY DISORDER,1
AT,HERPES SIMPLEX,1
AT,HERPES ZOSTER NECROTISING RETINOPATHY,1
AT,HORMONE LEVEL ABNORMAL,1
AT,HYPOACUSIS,1
AT,HYPOMANIA,1
AT,HYPONATRAEMIC ENCEPHALOPATHY,1
AT,IMPAIRED HEALING,1
AT,INFLUENZA LIKE ILLNESS,1
AT,INGUINAL HERNIA,1
AT,INTRA-UTERINE CONTRACEPTIVE DEVICE,1
AT,INTRACRANIAL VENOUS SINUS THROMBOSIS,1
AT,INTRADUCTAL PROLIFERATIVE BREAST LESION,1
AT,INVASIVE DUCTAL BREAST CARCINOMA,1
AT,KNEE OPERATION,1
AT,LIVER DISORDER,1
AT,LOSS OF CONSCIOUSNESS,1
AT,MACULAR OEDEMA,1
AT,MENINGISM,1
AT,MUSCULAR WEAKNESS,1
AT,NASOPHARYNGITIS,1
AT,NEUROLOGICAL SYMPTOM,1
AT,NEUTROPENIA,1
AT,NO ADVERSE EVENT,1
AT,ORAL HERPES,1
AT,OSTEOMYELITIS,1
AT,OVERDOSE,1
AT,PANCREATIC CARCINOMA,1
AT,PLACENTAL INSUFFICIENCY,1
AT,PLATELET COUNT DECREASED,1
AT,POSTICTAL STATE,1
AT,PREMATURE BABY,1
AT,PREMATURE LABOUR,1
AT,PRODUCT USE ISSUE,1
AT,RASH PAPULAR,1
AT,SALIVARY GLAND ADENOMA,1
AT,SEIZURE,1
AT,SENSORY DISTURBANCE,1
AT,STATUS EPILEPTICUS,1
AT,STRABISMUS,1
AT,SUICIDAL IDEATION,1
AT,TOE OPERATION,1
AT,UHTHOFF^S PHENOMENON,1
AT,UPPER LIMB FRACTURE,1
AT,URINARY TRACT INFECTION,1
AT,VERTEBRAL ARTERY DISSECTION,1
AT,WALKING DISABILITY,1
BE,PROGRESSIVE MULTIFOCAL LEUKOENCEPHALOPATHY,35
BE,IMMUNE RECONSTITUTION INFLAMMATORY SYNDROME,23
BE,MULTIPLE SCLEROSIS RELAPSE,11
BE,FALL,10
BE,BREAST CANCER,6
BE,CENTRAL NERVOUS SYSTEM LESION,5
BE,DEPRESSION,5
BE,EPILEPSY,5
BE,HYPERSENSITIVITY,4
BE,MULTIPLE SCLEROSIS,4
BE,ABORTION SPONTANEOUS,3
BE,ANAPHYLACTIC SHOCK,3
BE,ANXIETY,3
BE,COGNITIVE DISORDER,3
BE,COMPLETED SUICIDE,3
BE,CONSTIPATION,3
BE,EOSINOPHILIA,3
BE,HEADACHE,3
BE,INVASIVE DUCTAL BREAST CARCINOMA,3
BE,MATERNAL EXPOSURE DURING PREGNANCY,3
BE,PSYCHIATRIC DECOMPENSATION,3
BE,PYREXIA,3
BE,STRESS,3
BE,VOMITING,3
BE,ANGIOEDEMA,2
BE,ASTHENIA,2
BE,CHOLELITHIASIS,2
BE,CHRONIC MYELOID LEUKAEMIA,2
BE,CYTOMEGALOVIRUS INFECTION,2
BE,DEEP VEIN THROMBOSIS,2
BE,DRUG SPECIFIC ANTIBODY PRESENT,2
BE,FATIGUE,2
BE,FEMUR FRACTURE,2
BE,GAIT DISTURBANCE,2
BE,GASTROENTERITIS CRYPTOSPORIDIAL,2
BE,HAEMORRHOIDS,2
BE,HERPES SIMPLEX ENCEPHALITIS,2
BE,HOT FLUSH,2
BE,INCREASED APPETITE,2
BE,INSOMNIA,2
BE,INTERVERTEBRAL DISC PROTRUSION,2
BE,JC POLYOMAVIRUS TEST POSITIVE,2
BE,KNEE ARTHROPLASTY,2
BE,LUNG INFECTION,2
BE,MALAISE,2
BE,MUSCULAR WEAKNESS,2
BE,NAUSEA,2
BE,PERSONALITY CHANGE,2
BE,POLYURIA,2
BE,PROCEDURAL PAIN,2
BE,SEIZURE,2
BE,STATUS EPILEPTICUS,2
BE,SYSTEMIC LUPUS ERYTHEMATOSUS,2
BE,UPPER LIMB FRACTURE,2
BE,URINARY INCONTINENCE,2
BE,URINARY TRACT INFECTION,2
BE,VISUAL ACUITY REDUCED,2
BE,WEIGHT INCREASED,2
BE,ABDOMINAL PAIN UPPER,1
BE,ACUTE HEPATIC FAILURE,1
BE,ACUTE RESPIRATORY DISTRESS SYNDROME,1
BE,ALCOHOL PROBLEM,1
BE,AMNESIA,1
BE,APHASIA,1
BE,APPENDICITIS,1
BE,APPENDICITIS PERFORATED,1
BE,ARRHYTHMIA,1
BE,ARTHRALGIA,1
BE,ARTHROPOD BITE,1
BE,ASPIRATION,1
BE,AUTOIMMUNE HAEMOLYTIC ANAEMIA,1
BE,BACK PAIN,1
BE,BASAL CELL CARCINOMA,1
BE,BILE DUCT OBSTRUCTION,1
BE,BLADDER DISORDER,1
BE,BLOOD LACTATE DEHYDROGENASE INCREASED,1
BE,BONE DISORDER,1
BE,BORRELIA INFECTION,1
BE,BRADYCARDIA,1
BE,BRAIN INJURY,1
BE,BREAST CANCER IN SITU,1
BE,BURSITIS,1
BE,CALCULUS URINARY,1
BE,CEREBROSPINAL FLUID LEAKAGE,1
BE,CEREBROVASCULAR ACCIDENT,1
BE,CERVICAL DYSPLASIA,1
BE,CERVIX CARCINOMA,1
BE,CHOLANGITIS,1
BE,CHOLECYSTITIS,1
BE,CHORDOMA,1
BE,CHROMATURIA,1
BE,CONGENITAL BRAIN DAMAGE,1
BE,CONTUSION,1
BE,CYTOMEGALOVIRUS HEPATITIS,1
BE,DEMYELINATING POLYNEUROPATHY,1
BE,DIABETES MELLITUS,1
BE,DIVERTICULITIS,1
BE,DRUG ADMINISTERED TO PATIENT OF INAPPROPRIATE AGE,1
BE,DRUG DOSE OMISSION,1
BE,DRUG INEFFECTIVE,1
BE,DRUG-INDUCED LIVER INJURY,1
BE,ECTOPIC PREGNANCY,1
BE,ENCEPHALOPATHY,1
BE,ENDOMETRIAL NEOPLASM,1
BE,ENDOMETRIOSIS,1
BE,ENDOMETRITIS,1
BE,ESCHERICHIA PYELONEPHRITIS,1
BE,ESCHERICHIA URINARY TRACT INFECTION,1
BE,FACE OEDEMA,1
BE,FOETAL DEATH,1
BE,FOOT DEFORMITY,1
BE,GASTRIC ULCER PERFORATION,1
BE,GASTRITIS,1
BE,GASTRODUODENAL ULCER,1
BE,GASTROINTESTINAL STENOSIS,1
BE,GASTROOESOPHAGEAL REFLUX DISEASE,1
BE,GENERAL SYMPTOM,1
BE,GENERALISED TONIC-CLONIC SEIZURE,1
BE,GLIOBLASTOMA,1
BE,GOITRE,1
BE,GRANULOMA,1
BE,GRANULOMA SKIN,1
BE,HAEMORRHOIDAL HAEMORRHAGE,1
BE,HAPTOGLOBIN DECREASED,1
BE,HEART DISEASE CONGENITAL,1
BE,HEMIPARESIS,1
BE,HEMIPLEGIA,1
BE,HEPATITIS ACUTE,1
BE,HEPATITIS FULMINANT,1
BE,HERPES VIRUS INFECTION,1
BE,HIP FRACTURE,1
BE,HYDROCEPHALUS,1
BE,HYDRONEPHROSIS,1
BE,HYPERAMMONAEMIA,1
BE,HYPERCALCAEMIA,1
BE,HYPERGLYCAEMIA,1
BE,HYPERTENSION,1
BE,HYPOGLYCAEMIA,1
BE,HYPOMANIA,1
BE,HYSTERECTOMY,1
BE,HYSTEROSALPINGO-OOPHORECTOMY,1
BE,IMPAIRED HEALING,1
BE,INFECTION,1
BE,INFECTIOUS COLITIS,1
BE,INFUSION RELATED REACTION,1
BE,INGUINAL HERNIA,1
BE,INTERSTITIAL GRANULOMATOUS DERMATITIS,1
BE,INTERVERTEBRAL DISC DISORDER,1
BE,INVASIVE BREAST CARCINOMA,1
BE,INVASIVE LOBULAR BREAST CARCINOMA,1
BE,JAUNDICE,1
BE,JOINT INJURY,1
BE,LATENT TUBERCULOSIS,1
BE,LUMBAR PUNCTURE,1
BE,LUMBAR SPINE FLATTENING,1
BE,LUNG ADENOCARCINOMA METASTATIC,1
BE,LUNG CANCER METASTATIC,1
BE,LUNG NEOPLASM MALIGNANT,1
BE,LYME DISEASE,1
BE,LYMPHADENITIS,1
BE,LYMPHADENOPATHY,1
BE,LYMPHOCYTE COUNT DECREASED,1
BE,MALIGNANT HYPERTENSION,1
BE,MEDICAL DEVICE COMPLICATION,1
BE,MENINGIOMA SURGERY,1
BE,MENINGITIS STREPTOCOCCAL,1
BE,MENINGOENCEPHALITIS HERPETIC,1
BE,MIGRAINE,1
BE,MITRAL VALVE INCOMPETENCE,1
