country,term,count
AU,UNRESPONSIVE TO STIMULI,4
AU,URINARY INCONTINENCE,4
AU,URINARY RETENTION,4
AU,WEIGHT INCREASED,4
AU,WHEEZING,4
AU,ABDOMINAL DISCOMFORT,3
AU,ACTIVATED PARTIAL THROMBOPLASTIN TIME PROLONGED,3
AU,ACUTE KIDNEY INJURY,3
AU,ALANINE AMINOTRANSFERASE INCREASED,3
AU,ANION GAP INCREASED,3
AU,ARTHROPATHY,3
AU,BLOOD ALBUMIN DECREASED,3
AU,BLOOD BILIRUBIN INCREASED,3
AU,BLOOD CHOLESTEROL INCREASED,3
AU,BLOOD CREATINE PHOSPHOKINASE INCREASED,3
AU,BLOOD LACTATE DEHYDROGENASE INCREASED,3
AU,BLOOD PHOSPHORUS DECREASED,3
AU,BLOOD POTASSIUM INCREASED,3
AU,BLOOD THYROID STIMULATING HORMONE INCREASED,3
AU,BLOOD URIC ACID INCREASED,3
AU,BLOOD URINE PRESENT,3
AU,BONE DENSITY DECREASED,3
AU,BREAST CANCER,3
AU,CARDIAC MURMUR,3
AU,CIRCULATORY COLLAPSE,3
AU,COLITIS ISCHAEMIC,3
AU,COLON CANCER,3
AU,CONVULSION,3
AU,DIVERTICULITIS,3
AU,DRUG EFFECT INCOMPLETE,3
AU,EJECTION FRACTION DECREASED,3
AU,EMPHYSEMA,3
AU,FLUID RETENTION,3
AU,GASTRIC HAEMORRHAGE,3
AU,GASTRIC ULCER,3
AU,GASTROINTESTINAL HAEMORRHAGE,3
AU,HAEMATOCRIT DECREASED,3
AU,HAEMATURIA,3
AU,HAEMORRHAGE,3
AU,HALLUCINATION,3
AU,HEMIPLEGIA,3
AU,HEPATIC FAILURE,3
AU,HYPERCHOLESTEROLAEMIA,3
AU,INSOMNIA,3
AU,INTERNATIONAL NORMALISED RATIO INCREASED,3
AU,INTERSTITIAL LUNG DISEASE,3
AU,INTERVERTEBRAL DISC PROTRUSION,3
AU,JOINT DISLOCATION,3
AU,LEG AMPUTATION,3
AU,LIVER DISORDER,3
AU,LOW DENSITY LIPOPROTEIN INCREASED,3
AU,LUNG NEOPLASM MALIGNANT,3
AU,MALIGNANT NEOPLASM PROGRESSION,3
AU,MOUTH ULCERATION,3
AU,MOVEMENT DISORDER,3
AU,NASOPHARYNGITIS,3
AU,NEUTROPHIL COUNT INCREASED,3
AU,OEDEMA,3
AU,OVERDOSE,3
AU,PERIPHERAL SWELLING,3
AU,PRODUCT USE ISSUE,3
AU,PROSTATE CANCER METASTATIC,3
AU,RADIUS FRACTURE,3
AU,RASH GENERALISED,3
AU,RED CELL DISTRIBUTION WIDTH INCREASED,3
AU,RENAL FAILURE CHRONIC,3
AU,RETCHING,3
AU,RHEUMATOID ARTHRITIS,3
AU,RIB FRACTURE,3
AU,SCHIZOPHRENIA,3
AU,SEDATION,3
AU,SKIN LESION,3
AU,SKIN ULCER,3
AU,SPINAL COMPRESSION FRACTURE,3
AU,SQUAMOUS CELL CARCINOMA,3
AU,STAPHYLOCOCCAL INFECTION,3
AU,STRESS,3
AU,SUBDURAL HAEMORRHAGE,3
AU,SWELLING FACE,3
AU,TOOTH DISORDER,3
AU,URTICARIA,3
AU,VASCULAR DEMENTIA,3
AU,VERTIGO,3
AU,VIITH NERVE PARALYSIS,3
AU,VISUAL ACUITY REDUCED,3
AU,VULVOVAGINAL CANDIDIASIS,3
AU,WHITE BLOOD CELL COUNT INCREASED,3
AU,ABASIA,2
AU,ABDOMINAL DISTENSION,2
AU,ACTIVITIES OF DAILY LIVING IMPAIRED,2
AU,ACUTE CORONARY SYNDROME,2
AU,ADENOMA BENIGN,2
AU,ADVERSE DRUG REACTION,2
AU,AGE-RELATED MACULAR DEGENERATION,2
AU,AGGRESSION,2
AU,ANGER,2
AU,ASPARTATE AMINOTRANSFERASE INCREASED,2
AU,AUTOIMMUNE HEPATITIS,2
AU,BASAL GANGLIA HAEMORRHAGE,2
AU,BLISTER,2
AU,BLOOD CALCIUM DECREASED,2
AU,BLOOD CHLORIDE DECREASED,2
AU,BLOOD GLUCOSE DECREASED,2
AU,BRADYCARDIA,2
AU,CALCINOSIS,2
AU,CAROTID ARTERY STENOSIS,2
AU,CEREBRAL INFARCTION,2
AU,CEREBRAL ISCHAEMIA,2
AU,CHILLS,2
AU,CHOLECYSTITIS,2
AU,CHROMATURIA,2
AU,COLD SWEAT,2
AU,COLITIS,2
AU,COMA SCALE ABNORMAL,2
AU,CONDITION AGGRAVATED,2
AU,CONTUSION,2
AU,CORONARY ARTERY DISEASE,2
AU,CUSHINGOID,2
AU,DERMATITIS BULLOUS,2
AU,DIABETES MELLITUS INADEQUATE CONTROL,2
AU,DIABETIC KETOACIDOSIS,2
AU,DIASTOLIC DYSFUNCTION,2
AU,DILATATION VENTRICULAR,2
AU,DISEASE PROGRESSION,2
AU,DISEASE RECURRENCE,2
AU,DISSEMINATED INTRAVASCULAR COAGULATION,2
AU,DIVERTICULUM INTESTINAL HAEMORRHAGIC,2
AU,DRUG ADMINISTRATION ERROR,2
AU,DRUG HYPERSENSITIVITY,2
AU,DRUG INTOLERANCE,2
AU,DRY MOUTH,2
AU,DRY SKIN,2
AU,DYSGEUSIA,2
AU,DYSPHONIA,2
AU,ESCHERICHIA URINARY TRACT INFECTION,2
AU,EYE HAEMORRHAGE,2
AU,EYE PAIN,2
AU,EYE SWELLING,2
AU,FAECES DISCOLOURED,2
AU,GASTRIC CANCER,2
AU,GASTROINTESTINAL CARCINOMA,2
AU,GLAUCOMA,2
AU,HAEMATEMESIS,2
AU,HAEMATOCHEZIA,2
AU,HAEMATOMA,2
AU,HAEMORRHAGIC STROKE,2
AU,HALLUCINATION_ AUDITORY,2
AU,HEART RATE DECREASED,2
AU,HEPATITIS,2
AU,HERNIA,2
AU,HERPES SIMPLEX,2
AU,HERPES ZOSTER,2
AU,HIP SURGERY,2
AU,HYPERSOMNIA,2
AU,HYPOKINESIA,2
AU,HYPOMAGNESAEMIA,2
AU,HYPOPHAGIA,2
AU,HYPOXIA,2
AU,IMMUNE SYSTEM DISORDER,2
AU,INCORRECT PRODUCT STORAGE,2
AU,INTENTIONAL OVERDOSE,2
AU,INTESTINAL OBSTRUCTION,2
AU,INVASIVE DUCTAL BREAST CARCINOMA,2
AU,IRRITABILITY,2
AU,JOINT INJURY,2
AU,JOINT SWELLING,2
AU,LACERATION,2
AU,LACRIMATION INCREASED,2
AU,LEFT VENTRICULAR FAILURE,2
AU,LIGAMENT SPRAIN,2
AU,LIMB DISCOMFORT,2
AU,LIMB INJURY,2
AU,LOCAL SWELLING,2
AU,LUMBAR VERTEBRAL FRACTURE,2
AU,LUNG INFECTION,2
AU,LUNG NEOPLASM,2
AU,LYMPH NODE PAIN,2
AU,MAJOR DEPRESSION,2
AU,MEAN CELL VOLUME INCREASED,2
AU,MENTAL IMPAIRMENT,2
AU,METASTASES TO CENTRAL NERVOUS SYSTEM,2
AU,METASTATIC RENAL CELL CARCINOMA,2
AU,METRORRHAGIA,2
AU,MOTOR DYSFUNCTION,2
AU,MUCOUS STOOLS,2
AU,MUSCLE ATROPHY,2
AU,MUSCULOSKELETAL STIFFNESS,2
AU,MYOCLONUS,2
AU,NECK PAIN,2
AU,NEPHROLITHIASIS,2
AU,NEUROLOGIC NEGLECT SYNDROME,2
AU,NIGHTMARE,2
AU,NOCTURIA,2
AU,ORAL HERPES,2
AU,OROPHARYNGEAL PAIN,2
AU,OSTEOMYELITIS,2
AU,OSTEOPOROTIC FRACTURE,2
AU,PERICARDIAL EFFUSION,2
AU,PERIORBITAL OEDEMA,2
AU,PERIPHERAL ARTERIAL OCCLUSIVE DISEASE,2
AU,PERIPHERAL VASCULAR DISORDER,2
AU,PLASMA CELL MYELOMA,2
AU,PLATELET COUNT DECREASED,2
AU,PNEUMONIA ASPIRATION,2
AU,PNEUMONITIS,2
AU,POLLAKIURIA,2
AU,POST PROCEDURAL HAEMORRHAGE,2
AU,PRESYNCOPE,2
AU,PRODUCTIVE COUGH,2
AU,PROSTATE CANCER,2
AU,PSYCHOTIC DISORDER,2
AU,RASH MACULAR,2
AU,RENAL DISORDER,2
AU,RESPIRATORY TRACT OEDEMA,2
AU,SALIVARY HYPERSECRETION,2
AU,SERUM FERRITIN DECREASED,2
AU,SINUS BRADYCARDIA,2
AU,SINUS TACHYCARDIA,2
AU,SKIN DISORDER,2
AU,SKIN GRAFT,2
AU,SKIN NEOPLASM EXCISION,2
AU,SLEEP APNOEA SYNDROME,2
AU,SLEEP DISORDER,2
AU,SPEECH DISORDER,2
AU,SUDDEN DEATH,2
AU,SUICIDE ATTEMPT,2
AU,SWOLLEN TONGUE,2
AU,SYNOVITIS,2
AU,TACHYCARDIA,2
AU,TEMPERATURE INTOLERANCE,2
AU,TENDON RUPTURE,2
AU,THERAPEUTIC RESPONSE UNEXPECTED,2
AU,THIRST,2
AU,THORACIC VERTEBRAL FRACTURE,2
AU,TINNITUS,2
AU,TOE AMPUTATION,2
AU,TRANSFERRIN SATURATION DECREASED,2
AU,TRICUSPID VALVE INCOMPETENCE,2
AU,TROPONIN INCREASED,2
AU,TYPE 2 DIABETES MELLITUS,2
AU,UPPER LIMB FRACTURE,2
AU,URINE OUTPUT DECREASED,2
AU,UROSEPSIS,2
AU,VAGINAL HAEMORRHAGE,2
AU,VASODILATATION,2
AU,VENTRICULAR HYPOKINESIA,2
AU,VIRAL INFECTION,2
AU,VITAMIN D DECREASED,2
AU,VITAMIN D DEFICIENCY,2
AU,WHITE BLOOD CELL COUNT DECREASED,2
AU,WRIST FRACTURE,2
AU,ABDOMINAL TENDERNESS,1
AU,ABNORMAL BEHAVIOUR,1
AU,ABNORMAL DREAMS,1
AU,ABNORMAL LOSS OF WEIGHT,1
AU,ACCIDENTAL EXPOSURE TO PRODUCT BY CHILD,1
AU,ACETABULUM FRACTURE,1
AU,ACIDOSIS,1
AU,ACUTE LEFT VENTRICULAR FAILURE,1
AU,ACUTE PRERENAL FAILURE,1
AU,ACUTE RESPIRATORY DISTRESS SYNDROME,1
AU,ADVERSE EVENT,1
AU,ALBUMIN URINE PRESENT,1
AU,ALCOHOLISM,1
AU,ALTERED STATE OF CONSCIOUSNESS,1
AU,ANAPHYLACTIC REACTION,1
AU,ANASTOMOTIC LEAK,1
AU,ANGINA UNSTABLE,1
AU,ANGIOMYOLIPOMA,1
AU,ANKLE FRACTURE,1
AU,ANTICOAGULATION DRUG LEVEL BELOW THERAPEUTIC,1
AU,ANTIPSYCHOTIC DRUG LEVEL ABOVE THERAPEUTIC,1
AU,AORTIC ANEURYSM,1
AU,AORTIC DISSECTION,1
AU,AORTIC DISSECTION RUPTURE,1
AU,APLASIA PURE RED CELL,1
AU,APPLICATION SITE ERYTHEMA,1
AU,APPLICATION SITE IRRITATION,1
AU,ARRHYTHMIA,1
AU,ARTERIAL THROMBOSIS,1
AU,ARTERIOSCLEROSIS,1
AU,ASCITES,1
AU,ASPIRATION,1
AU,ATELECTASIS,1
AU,ATRIOVENTRICULAR BLOCK COMPLETE,1
AU,ATROPHIC VULVOVAGINITIS,1
AU,ATYPICAL FEMUR FRACTURE,1
AU,AUTOANTIBODY POSITIVE,1
AU,AVULSION FRACTURE,1
AU,BASAL GANGLIA STROKE,1
AU,BILE DUCT STONE,1
AU,BILIRUBIN CONJUGATED INCREASED,1
AU,BLADDER CANCER,1
AU,BLADDER DILATATION,1
AU,BLADDER DISORDER,1
AU,BLEEDING TIME PROLONGED,1
AU,BLINDNESS UNILATERAL,1
AU,BLOOD ALKALINE PHOSPHATASE ABNORMAL,1
AU,BLOOD ALKALINE PHOSPHATASE DECREASED,1
AU,BLOOD CALCIUM INCREASED,1
AU,BLOOD CHLORIDE INCREASED,1
AU,BLOOD CREATININE DECREASED,1
AU,BLOOD GLUCOSE FLUCTUATION,1
AU,BLOOD IRON INCREASED,1
AU,BLOOD MAGNESIUM DECREASED,1
AU,BLOOD MAGNESIUM INCREASED,1
AU,BLOOD PARATHYROID HORMONE INCREASED,1
AU,BLOOD PHOSPHORUS INCREASED,1
AU,BLOOD POTASSIUM DECREASED,1
AU,BLOOD PRESSURE FLUCTUATION,1
AU,BLOOD PRESSURE INADEQUATELY CONTROLLED,1
AU,BLOOD PRESSURE SYSTOLIC DECREASED,1
AU,BLOOD TRIGLYCERIDES INCREASED,1
AU,BLOOD UREA DECREASED,1
AU,BLOOD UREA NITROGEN/CREATININE RATIO DECREASED,1
AU,BLOOD UREA NITROGEN/CREATININE RATIO INCREASED,1
AU,BLOODY DISCHARGE,1
AU,BODY TEMPERATURE INCREASED,1
AU,BONE LOSS,1
AU,BONE PAIN,1
AU,BOWEL MOVEMENT IRREGULARITY,1
AU,BRAIN INJURY,1
AU,BRAIN OEDEMA,1
AU,BREAST MASS,1
AU,BRONCHIAL CARCINOMA,1
AU,BRONCHOPNEUMONIA,1
AU,BRONCHOPULMONARY ASPERGILLOSIS,1
AU,BUNDLE BRANCH BLOCK LEFT,1
AU,BURNING SENSATION,1
AU,C-REACTIVE PROTEIN INCREASED,1
AU,CACHEXIA,1
AU,CANDIDA INFECTION,1
AU,CARDIAC ANEURYSM,1
AU,CARDIAC FAILURE ACUTE,1
AU,CARDIAC OUTPUT DECREASED,1
AU,CARDIAC PACEMAKER INSERTION,1
AU,CARDIAC VALVE DISEASE,1
AU,CARDIO-RESPIRATORY ARREST,1
AU,CARDIOGENIC SHOCK,1
AU,CARDIOVASCULAR DISORDER,1
AU,CAROTID ARTERIOSCLEROSIS,1
AU,CAROTID ARTERY OCCLUSION,1
AU,CARPAL TUNNEL SYNDROME,1
AU,CENTRAL OBESITY,1
AU,CEREBELLAR TUMOUR,1
AU,CEREBRAL HAEMORRHAGE,1
AU,CHEST INJURY,1
AU,CHOLECYSTECTOMY,1
AU,CHOLELITHIASIS,1
AU,CHOLESTATIC LIVER INJURY,1
AU,CHOROIDAL INFARCTION,1
AU,CHRONIC FATIGUE SYNDROME,1
AU,CHRONIC KIDNEY DISEASE,1
AU,CHRONIC MYELOID LEUKAEMIA (IN REMISSION),1
AU,CIRCUMSTANCE OR INFORMATION CAPABLE OF LEADING TO MEDICATION ERROR,1
AU,CLAUSTROPHOBIA,1
AU,CLUSTER HEADACHE,1
AU,COELIAC DISEASE,1
AU,COGNITIVE DISORDER,1
AU,COLON ADENOMA,1
AU,COLON CANCER STAGE III,1
AU,COLONOSCOPY,1
AU,CONCOMITANT DISEASE AGGRAVATED,1
AU,CONGESTIVE CARDIOMYOPATHY,1
AU,CONJUNCTIVAL DISORDER,1
AU,CONJUNCTIVAL HAEMORRHAGE,1
AU,CONTRAINDICATED PRODUCT ADMINISTERED,1
AU,CORNEAL PIGMENTATION,1
AU,CORONARY ANGIOPLASTY,1
AU,CORONARY ARTERY BYPASS,1
AU,CORONARY ARTERY DILATATION,1
AU,CORONARY ARTERY OCCLUSION,1
AU,CORONARY ARTERY STENOSIS,1
AU,CREATININE RENAL CLEARANCE ABNORMAL,1
AU,CREATININE RENAL CLEARANCE DECREASED,1
AU,CYANOSIS,1
AU,CYSTITIS,1
AU,DEAFNESS,1
AU,DECREASED ACTIVITY,1
AU,DECUBITUS ULCER,1
AU,DEEP VEIN THROMBOSIS,1
AU,DEMENTIA ALZHEIMER^S TYPE,1
AU,DEPENDENCE,1
AU,DEPRESSED LEVEL OF CONSCIOUSNESS,1
AU,DEPRESSED MOOD,1
AU,DEVICE BREAKAGE,1
AU,DEVICE DISLOCATION,1
AU,DEVICE LEAKAGE,1
AU,DEVICE RELATED INFECTION,1
AU,DIFFUSE LARGE B-CELL LYMPHOMA,1
AU,DILATATION ATRIAL,1
AU,DISCOMFORT,1
AU,DISSOCIATIVE FUGUE,1
AU,DISTURBANCE IN ATTENTION,1
AU,DROOLING,1
AU,DRUG DISPENSING ERROR,1
AU,DRUG WITHDRAWAL MAINTENANCE THERAPY,1
AU,DRUG WITHDRAWAL SYNDROME,1
AU,DRY EYE,1
AU,DUODENAL VASCULAR ECTASIA,1
AU,DUODENITIS,1
AU,DYSPNOEA AT REST,1
AU,DYSPNOEA EXERTIONAL,1
AU,DYSSTASIA,1
AU,EATING DISORDER,1
AU,ECCHYMOSIS,1
AU,ECZEMA,1
AU,ELECTROCARDIOGRAM PR PROLONGATION,1
AU,ELECTROCARDIOGRAM QT PROLONGED,1
AU,ELECTROCARDIOGRAM REPOLARISATION ABNORMALITY,1
AU,ELECTROCARDIOGRAM ST SEGMENT ELEVATION,1
AU,ELECTROCARDIOGRAM ST-T CHANGE,1
AU,ELECTROCARDIOGRAM T WAVE AMPLITUDE DECREASED,1
AU,ELECTROCARDIOGRAM T WAVE INVERSION,1
AU,ENCOPRESIS,1
AU,ENDOSCOPY UPPER GASTROINTESTINAL TRACT,1
AU,EOSINOPHIL COUNT DECREASED,1
AU,EPIGLOTTITIS,1
AU,EPILEPSY,1
AU,ERECTILE DYSFUNCTION,1
AU,ERUCTATION,1
AU,EXCORIATION,1
AU,EXFOLIATIVE RASH,1
AU,EXPOSED BONE IN JAW,1
AU,EXTRAPYRAMIDAL DISORDER,1
AU,EYE INFECTION SYPHILITIC,1
AU,EYE PRURITUS,1
AU,FACE OEDEMA,1
AU,FACIAL BONES FRACTURE,1
AU,FACIAL PARESIS,1
AU,FAECAL INCONTINENCE,1
AU,FAECES HARD,1
AU,FAECES PALE,1
AU,FEEDING DISORDER,1
AU,FEELING COLD,1
AU,FEELING HOT,1
AU,FEMORAL NECK FRACTURE,1
AU,FEMUR FRACTURE,1
AU,FIBULA FRACTURE,1
AU,FLANK PAIN,1
AU,FLUSHING,1
AU,FOLATE DEFICIENCY,1
AU,FOOT FRACTURE,1
AU,FRACTURE,1
AU,FULL BLOOD COUNT INCREASED,1
AU,FUNGAL INFECTION,1
AU,GANGRENE,1
AU,GASTRIC ULCER HAEMORRHAGE,1
AU,GASTROENTERITIS,1
AU,GASTROENTERITIS VIRAL,1
AU,GASTROINTESTINAL TUBE INSERTION,1
AU,GASTROINTESTINAL ULCER,1
AU,GAZE PALSY,1
AU,GINGIVAL ABSCESS,1
AU,GINGIVAL DISORDER,1
AU,GINGIVAL INFECTION,1
AU,GLIOSIS,1
AU,GOUT,1
AU,GRIP STRENGTH DECREASED,1
AU,HAEMOCHROMATOSIS,1
AU,HAEMOPHILIA,1
AU,HAEMOPTYSIS,1
AU,HAEMORRHAGE URINARY TRACT,1
AU,HAEMORRHAGIC INFARCTION,1
AU,HAEMORRHOID OPERATION,1
AU,HAEMORRHOIDS,1
AU,HAEMOTHORAX,1
AU,HAIR TEXTURE ABNORMAL,1
AU,HALLUCINATION_ GUSTATORY,1
AU,HAND FRACTURE,1
AU,HEMIANOPIA,1
AU,HEPATIC CYST,1
AU,HEPATOCELLULAR INJURY,1
AU,HIP FRACTURE,1
AU,HISTIOCYTOSIS HAEMATOPHAGIC,1
AU,HOMELESS,1
AU,HUMERUS FRACTURE,1
AU,HYDRONEPHROSIS,1
AU,HYPERAMMONAEMIC ENCEPHALOPATHY,1
AU,HYPERLACTACIDAEMIA,1
AU,HYPERPARATHYROIDISM SECONDARY,1
AU,HYPERSENSITIVITY VASCULITIS,1
AU,HYPERTROPHIC CARDIOMYOPATHY,1
AU,HYPERVENTILATION,1
AU,HYPOCHONDRIASIS,1
AU,HYPOKALAEMIA,1
AU,HYPOPITUITARISM,1
AU,HYPOTHYROIDISM,1
AU,HYPOVOLAEMIA,1
AU,HYPOVOLAEMIC SHOCK,1
AU,IDIOPATHIC PULMONARY FIBROSIS,1
AU,ILEECTOMY,1
AU,IMMUNE THROMBOCYTOPENIC PURPURA,1
AU,IMPAIRED HEALING,1
AU,IMPAIRED WORK ABILITY,1
AU,INAPPROPRIATE ANTIDIURETIC HORMONE SECRETION,1
AU,INCONTINENCE,1
AU,INCREASED TENDENCY TO BRUISE,1
AU,INFECTIOUS PLEURAL EFFUSION,1
AU,INFERIOR VENA CAVA DILATATION,1
AU,INFLAMMATION,1
AU,INFLUENZA,1
AU,INFUSION,1
AU,INGROWN HAIR,1
AU,INGUINAL HERNIA,1
AU,INJECTION SITE ABSCESS,1
AU,INJECTION SITE HAEMORRHAGE,1
AU,INJECTION SITE INFECTION,1
AU,INJECTION SITE MASS,1
AU,INJECTION SITE PAIN,1
AU,INJURY,1
AU,INSULIN-LIKE GROWTH FACTOR INCREASED,1
AU,INTENTIONAL PRODUCT USE ISSUE,1
AU,INTERNAL HAEMORRHAGE,1
AU,INTERNATIONAL NORMALISED RATIO ABNORMAL,1
AU,INTERVERTEBRAL DISC DEGENERATION,1
AU,INTERVERTEBRAL DISC DISORDER,1
AU,INTESTINAL OPERATION,1
AU,INTRACARDIAC THROMBUS,1
AU,INTRACRANIAL ANEURYSM,1
AU,INTRADUCTAL PROLIFERATIVE BREAST LESION,1
AU,INTRAOCULAR PRESSURE INCREASED,1
AU,ISCHAEMIA,1
AU,JAUNDICE,1
AU,JAW DISORDER,1
AU,JAW FRACTURE,1
AU,JOINT INSTABILITY,1
AU,JOINT RANGE OF MOTION DECREASED,1
AU,JOINT STIFFNESS,1
AU,KETOACIDOSIS,1
AU,KNEE ARTHROPLASTY,1
AU,LEFT ATRIAL HYPERTROPHY,1
AU,LEFT VENTRICULAR HYPERTROPHY,1
AU,LESION EXCISION,1
AU,LEUKOPENIA,1
AU,LOOSE TOOTH,1
AU,LOSS OF LIBIDO,1
