country,term,count
AR,UNDERWEIGHT,6
AR,VISUAL ACUITY REDUCED,6
AR,WEIGHT INCREASED,6
AR,ABDOMINAL HERNIA,5
AR,ABDOMINAL PAIN UPPER,5
AR,ABORTION SPONTANEOUS,5
AR,ARTHRITIS INFECTIVE,5
AR,CARTILAGE INJURY,5
AR,COLOSTOMY,5
AR,CONSTIPATION,5
AR,DENTAL CARIES,5
AR,DRUG HYPERSENSITIVITY,5
AR,EAR PAIN,5
AR,EMPHYSEMA,5
AR,GASTRIC DISORDER,5
AR,GASTROINTESTINAL INFLAMMATION,5
AR,HEAD INJURY,5
AR,HEPATOTOXICITY,5
AR,HERNIA,5
AR,HYPERKERATOSIS,5
AR,JOINT STIFFNESS,5
AR,LIGAMENT RUPTURE,5
AR,LOCAL SWELLING,5
AR,LUNG INFECTION,5
AR,LUNG INFILTRATION,5
AR,LUNG NEOPLASM,5
AR,NASOPHARYNGITIS,5
AR,NECK PAIN,5
AR,NEPHROLITHIASIS,5
AR,NOSOCOMIAL INFECTION,5
AR,OSTEOMYELITIS,5
AR,PNEUMONITIS,5
AR,POSTOPERATIVE THROMBOSIS,5
AR,PYODERMA GANGRENOSUM,5
AR,RED BLOOD CELL SEDIMENTATION RATE INCREASED,5
AR,RENAL DISORDER,5
AR,ROAD TRAFFIC ACCIDENT,5
AR,SCIATICA,5
AR,SURGICAL FAILURE,5
AR,TONSILLITIS,5
AR,TOOTH DISORDER,5
AR,TREMOR,5
AR,TUBERCULIN TEST POSITIVE,5
AR,TYMPANIC MEMBRANE PERFORATION,5
AR,UPPER LIMB FRACTURE,5
AR,URINARY RETENTION,5
AR,VAGINAL HAEMORRHAGE,5
AR,VARICOSE VEIN,5
AR,ABDOMINAL ADHESIONS,4
AR,ABDOMINAL DISTENSION,4
AR,AORTIC ANEURYSM,4
AR,APHASIA,4
AR,ASCITES,4
AR,BILE DUCT OBSTRUCTION,4
AR,BLOOD URINE PRESENT,4
AR,BRAIN NEOPLASM,4
AR,BRAIN OEDEMA,4
AR,BRONCHOSPASM,4
AR,BURSITIS,4
AR,CHILLS,4
AR,COLITIS,4
AR,DEAFNESS UNILATERAL,4
AR,DISLOCATION OF VERTEBRA,4
AR,DISORIENTATION,4
AR,DRUG EFFECT INCOMPLETE,4
AR,EAR INFECTION,4
AR,EMOTIONAL DISORDER,4
AR,EXOSTOSIS,4
AR,FINGER DEFORMITY,4
AR,FREQUENT BOWEL MOVEMENTS,4
AR,GASTRIC CANCER,4
AR,GASTRIC POLYPS,4
AR,GASTRIC ULCER,4
AR,HEMIPLEGIA,4
AR,HERPES ZOSTER,4
AR,HIDRADENITIS,4
AR,HOSPITALISATION,4
AR,HYPERSENSITIVITY,4
AR,INJURY,4
AR,INTESTINAL FISTULA,4
AR,INTESTINAL HAEMORRHAGE,4
AR,INTESTINAL PERFORATION,4
AR,KIDNEY INFECTION,4
AR,LIGAMENT SPRAIN,4
AR,LOWER LIMB FRACTURE,4
AR,LUNG CYST,4
AR,MIGRAINE,4
AR,MULTIPLE ORGAN DYSFUNCTION SYNDROME,4
AR,MUSCLE RUPTURE,4
AR,MUSCULOSKELETAL DISCOMFORT,4
AR,NERVE COMPRESSION,4
AR,NEUROPATHY PERIPHERAL,4
AR,NEUTROPENIA,4
AR,NIGHT SWEATS,4
AR,OSTEOPOROSIS,4
AR,PATIENT-DEVICE INCOMPATIBILITY,4
AR,PERITONEAL TUBERCULOSIS,4
AR,POLYP,4
AR,POSTOPERATIVE HERNIA,4
AR,PREMATURE BABY,4
AR,PRURITUS,4
AR,PULMONARY FIBROSIS,4
AR,RECTAL HAEMORRHAGE,4
AR,RED BLOOD CELL COUNT DECREASED,4
AR,RENAL COLIC,4
AR,RENAL CYST,4
AR,RHEUMATOID LUNG,4
AR,SKIN PAPILLOMA,4
AR,SPINAL CORD COMPRESSION,4
AR,SPINAL DISORDER,4
AR,SURGERY,4
AR,TENDONITIS,4
AR,TIBIA FRACTURE,4
AR,TINNITUS,4
AR,VARICOCELE,4
AR,WOUND,4
AR,ACCIDENT AT WORK,3
AR,AGITATION,3
AR,ANAL FISSURE,3
AR,ANKLE FRACTURE,3
AR,ANOGENITAL WARTS,3
AR,ANOSMIA,3
AR,BASAL CELL CARCINOMA,3
AR,BILIARY TRACT DISORDER,3
AR,BLOOD CHOLESTEROL INCREASED,3
AR,BLOOD PRESSURE ABNORMAL,3
AR,BLOOD PRESSURE INCREASED,3
AR,BONE DEFORMITY,3
AR,BONE DISORDER,3
AR,BRAIN INJURY,3
AR,BRONCHIECTASIS,3
AR,BUNION,3
AR,CARDIOMEGALY,3
AR,CARDIOMYOPATHY,3
AR,CAROTID ARTERY OCCLUSION,3
AR,CARTILAGE ATROPHY,3
AR,CELLULITIS,3
AR,CEREBRAL ISCHAEMIA,3
AR,COLON DYSPLASIA,3
AR,COMA,3
AR,DEMENTIA ALZHEIMER^S TYPE,3
AR,DERMAL CYST,3
AR,DERMATITIS EXFOLIATIVE,3
AR,DIABETIC METABOLIC DECOMPENSATION,3
AR,DISCOMFORT,3
AR,DISSEMINATED TUBERCULOSIS,3
AR,DIVERTICULUM INTESTINAL,3
AR,DRUG ADMINISTERED AT INAPPROPRIATE SITE,3
AR,DRY EYE,3
AR,ENDOMETRIOSIS,3
AR,EPISTAXIS,3
AR,EXPOSURE DURING BREAST FEEDING,3
AR,EYE ULCER,3
AR,FAT TISSUE INCREASED,3
AR,FEELING ABNORMAL,3
AR,FEMALE GENITAL TRACT FISTULA,3
AR,FEMUR FRACTURE,3
AR,FIBULA FRACTURE,3
AR,FOOT FRACTURE,3
AR,GALLBLADDER POLYP,3
AR,GASTROINTESTINAL FISTULA,3
AR,GROIN PAIN,3
AR,HAEMATEMESIS,3
AR,HAEMATOMA,3
AR,HAEMOGLOBIN DECREASED,3
AR,HAEMORRHOIDS,3
AR,HAND FRACTURE,3
AR,HEPATIC ENZYME INCREASED,3
AR,HEPATIC INFECTION,3
AR,HEPATIC PAIN,3
AR,HEPATITIS,3
AR,HISTOPLASMOSIS,3
AR,IMMUNE SYSTEM DISORDER,3
AR,IMMUNOSUPPRESSION,3
AR,INFLAMMATION,3
AR,INJECTION SITE PAIN,3
AR,INTERSTITIAL LUNG DISEASE,3
AR,INTERVERTEBRAL DISC COMPRESSION,3
AR,INTERVERTEBRAL DISC DISPLACEMENT,3
AR,INTESTINAL POLYP,3
AR,INTESTINAL STENOSIS,3
AR,LABORATORY TEST ABNORMAL,3
AR,LACERATION,3
AR,LARYNGEAL OEDEMA,3
AR,LIMB DISCOMFORT,3
AR,LUNG NEOPLASM MALIGNANT,3
AR,LUPUS-LIKE SYNDROME,3
AR,MALNUTRITION,3
AR,MASS,3
AR,MENINGITIS,3
AR,MUSCLE CONTRACTURE,3
AR,NAUSEA,3
AR,NEOPLASM SKIN,3
AR,NORMAL NEWBORN,3
AR,OCULAR DISCOMFORT,3
AR,OEDEMA,3
AR,OESOPHAGEAL ACHALASIA,3
AR,ORAL DISORDER,3
AR,OVARIAN DISORDER,3
AR,OVARIAN NEOPLASM,3
AR,PANCREATITIS,3
AR,PARALYSIS,3
AR,PERICARDIAL EFFUSION,3
AR,PERIPHERAL NERVE INJURY,3
AR,PERITONITIS,3
AR,PHLEBITIS,3
AR,POSTOPERATIVE WOUND COMPLICATION,3
AR,PROSTATOMEGALY,3
AR,PSYCHOTIC DISORDER,3
AR,PULMONARY EMBOLISM,3
AR,PURPURA,3
AR,RASH MACULAR,3
AR,RENAL NEOPLASM,3
AR,RESPIRATORY FAILURE,3
AR,RHEUMATOID NODULE,3
AR,RIB FRACTURE,3
AR,SKIN BURNING SENSATION,3
AR,SPINAL FRACTURE,3
AR,SUICIDAL IDEATION,3
AR,TENDON DISORDER,3
AR,THYROID NEOPLASM,3
AR,TOOTH FRACTURE,3
AR,TOOTH INFECTION,3
AR,TOXICITY TO VARIOUS AGENTS,3
AR,URTICARIA,3
AR,UTERINE HAEMORRHAGE,3
AR,VASCULITIS,3
AR,VISION BLURRED,3
AR,WHITE BLOOD CELL COUNT DECREASED,3
AR,WOUND DEHISCENCE,3
AR,WOUND HAEMORRHAGE,3
AR,ACCIDENT AT HOME,2
AR,ACNE,2
AR,ACQUIRED HYDROCELE,2
AR,ACUTE ABDOMEN,2
AR,ACUTE KIDNEY INJURY,2
AR,ACUTE MYOCARDIAL INFARCTION,2
AR,ADENOCARCINOMA,2
AR,ADRENAL INSUFFICIENCY,2
AR,ALOPECIA,2
AR,ANAL SPHINCTER ATONY,2
AR,ANGIOEDEMA,2
AR,ANGIOPATHY,2
AR,ANIMAL BITE,2
AR,ANKLE DEFORMITY,2
AR,ANKYLOSING SPONDYLITIS,2
AR,ANORECTAL DISORDER,2
AR,AORTIC STENOSIS,2
AR,AORTIC VALVE CALCIFICATION,2
AR,ARTHRITIS BACTERIAL,2
AR,ARTHROPOD BITE,2
AR,AXILLARY MASS,2
AR,BALANCE DISORDER,2
AR,BENIGN LUNG NEOPLASM,2
AR,BENIGN NEOPLASM,2
AR,BENIGN RENAL NEOPLASM,2
AR,BILE DUCT STONE,2
AR,BLADDER PROLAPSE,2
AR,BLOOD TRIGLYCERIDES INCREASED,2
AR,BONE DECALCIFICATION,2
AR,BONE MARROW OEDEMA,2
AR,BONE NEOPLASM,2
AR,BRAIN ABSCESS,2
AR,BREAST CALCIFICATIONS,2
AR,BREAST CANCER,2
AR,BURNING SENSATION,2
AR,CALCULUS BLADDER,2
AR,CARCINOGENICITY,2
AR,CARDIAC HYPERTROPHY,2
AR,CARDIAC PACEMAKER INSERTION,2
AR,CATARRH,2
AR,CENTRAL NERVOUS SYSTEM INFECTION,2
AR,CENTRAL NERVOUS SYSTEM LESION,2
AR,CEREBRAL THROMBOSIS,2
AR,CHOKING SENSATION,2
AR,COAGULOPATHY,2
AR,COLON OPERATION,2
AR,COLONIC FISTULA,2
AR,CORONARY ARTERY DISEASE,2
AR,CYSTITIS,2
AR,DECREASED IMMUNE RESPONSIVENESS,2
AR,DEFORMITY,2
AR,DELIRIUM,2
AR,DEVICE FAILURE,2
AR,DEVICE LOOSENING,2
AR,DEVICE MATERIAL ISSUE,2
AR,DIABETIC COMA,2
AR,DIARRHOEA HAEMORRHAGIC,2
AR,DIPLEGIA,2
AR,DIVERTICULITIS,2
AR,DIVERTICULUM,2
AR,DRUG DOSE OMISSION,2
AR,DRUG EFFECT DECREASED,2
AR,DRY SKIN,2
AR,DYSARTHRIA,2
AR,DYSPHAGIA,2
AR,DYSPHONIA,2
AR,DYSSTASIA,2
AR,DYSURIA,2
AR,ENDODONTIC PROCEDURE,2
AR,ENTEROCUTANEOUS FISTULA,2
AR,EPILEPSY,2
AR,ERYTHEMA,2
AR,EXTENSOR PLANTAR RESPONSE,2
AR,EYE INFECTION,2
AR,EYE PAIN,2
AR,FACE INJURY,2
AR,FALLOPIAN TUBE DISORDER,2
AR,FEMOROACETABULAR IMPINGEMENT,2
AR,FUNGAL INFECTION,2
AR,FURUNCLE,2
AR,GASTROINTESTINAL STENOSIS,2
AR,GOITRE,2
AR,HAEMARTHROSIS,2
AR,HAEMOPTYSIS,2
AR,HEAT STROKE,2
AR,HERPES SIMPLEX,2
AR,HIATUS HERNIA,2
AR,HIP ARTHROPLASTY,2
AR,HYPERGLYCAEMIA,2
AR,HYPERHIDROSIS,2
AR,HYPOACUSIS,2
AR,HYPOGLYCAEMIA,2
AR,HYPONATRAEMIA,2
AR,HYPOPHAGIA,2
AR,HYPOTHYROIDISM,2
AR,IMMUNE THROMBOCYTOPENIC PURPURA,2
AR,INCISIONAL HERNIA,2
AR,INCORRECT DRUG ADMINISTRATION DURATION,2
AR,INJECTION SITE REACTION,2
AR,INJECTION SITE SWELLING,2
AR,INTESTINAL MASS,2
AR,INTESTINAL OPERATION,2
AR,INTESTINAL PROLAPSE,2
AR,INTESTINAL RESECTION,2
AR,INTESTINAL ULCER,2
AR,INTRACRANIAL ANEURYSM,2
AR,INTRAOCULAR PRESSURE TEST ABNORMAL,2
AR,INVASIVE DUCTAL BREAST CARCINOMA,2
AR,ISCHAEMIC STROKE,2
AR,KNEE ARTHROPLASTY,2
AR,KNEE OPERATION,2
AR,LEFT VENTRICULAR DYSFUNCTION,2
AR,LEUKOCYTOSIS,2
AR,LIGAMENT INJURY,2
AR,LIMB IMMOBILISATION,2
AR,LIMB MASS,2
AR,LIPOMA,2
AR,LIVER FUNCTION TEST ABNORMAL,2
AR,LIVER SCAN ABNORMAL,2
AR,LOCALISED OEDEMA,2
AR,LOSS OF PERSONAL INDEPENDENCE IN DAILY ACTIVITIES,2
AR,LYMPHOMA,2
AR,MACULAR HOLE,2
AR,MACULOPATHY,2
AR,MEDICAL DEVICE COMPLICATION,2
AR,MEGACOLON,2
AR,MEMORY IMPAIRMENT,2
AR,MENINGIOMA,2
AR,METRORRHAGIA,2
AR,MONOPLEGIA,2
AR,MULTI-ORGAN FAILURE,2
AR,MUSCLE ATROPHY,2
AR,MYASTHENIA GRAVIS,2
AR,MYCOBACTERIUM TUBERCULOSIS COMPLEX TEST POSITIVE,2
AR,MYELITIS TRANSVERSE,2
AR,NERVOUS SYSTEM DISORDER,2
AR,OBESITY,2
AR,OESOPHAGEAL ULCER,2
AR,OESOPHAGEAL VARICES HAEMORRHAGE,2
AR,ORAL INFECTION,2
AR,OROPHARYNGEAL PAIN,2
AR,PANCREATIC CARCINOMA,2
AR,PANCREATIC NEOPLASM,2
AR,PARAPARESIS,2
AR,PARKINSONISM,2
AR,PELVIC FRACTURE,2
AR,PERICARDITIS,2
AR,PERIPHERAL ARTERY OCCLUSION,2
AR,PHOTOSENSITIVITY REACTION,2
AR,PLATELET COUNT INCREASED,2
AR,PLEURISY,2
AR,PNEUMOTHORAX,2
AR,POST PROCEDURAL HAEMORRHAGE,2
AR,POST PROCEDURAL INFLAMMATION,2
AR,POST PROCEDURAL SWELLING,2
AR,POST-TRAUMATIC PAIN,2
AR,PROCEDURAL HAEMORRHAGE,2
AR,PRODUCTIVE COUGH,2
AR,PROSTATE CANCER,2
AR,PROSTATITIS,2
AR,PSEUDOLYMPHOMA,2
AR,RED BLOOD CELL COUNT INCREASED,2
AR,RENAL PAIN,2
AR,RENAL VASCULITIS,2
AR,RESPIRATORY DISTRESS,2
AR,RESPIRATORY TRACT INFECTION,2
AR,ROTATOR CUFF SYNDROME,2
AR,SALIVA ALTERED,2
AR,SARCOIDOSIS,2
AR,SENSORIMOTOR DISORDER,2
AR,SINUSITIS,2
AR,SKIN CANCER,2
AR,SKIN DISCOLOURATION,2
AR,SKIN FISSURES,2
AR,SKIN INJURY,2
AR,SNORING,2
AR,SOMNOLENCE,2
AR,SPINAL CORD INFARCTION,2
AR,SPINAL DEFORMITY,2
AR,SPINAL OSTEOARTHRITIS,2
AR,SUDDEN DEATH,2
AR,SUICIDE ATTEMPT,2
AR,SYNOVITIS,2
AR,TENOSYNOVITIS STENOSANS,2
AR,TESTICULAR CYST,2
AR,THYROID MASS,2
AR,URETHRAL OBSTRUCTION,2
AR,URINARY BLADDER POLYP,2
AR,URINARY INCONTINENCE,2
AR,VAGINAL FISTULA,2
AR,VARICES OESOPHAGEAL,2
AR,VEIN RUPTURE,2
AR,VENOUS OCCLUSION,2
AR,VERTIGO,2
AR,WOUND INFECTION,2
AR,ABDOMINAL LYMPHADENOPATHY,1
AR,ABDOMINAL MASS,1
AR,ABDOMINAL NEOPLASM,1
AR,ABNORMAL BEHAVIOUR,1
AR,ABORTION INDUCED,1
AR,ABSCESS,1
AR,ACQUIRED PHIMOSIS,1
AR,ADENOCARCINOMA OF COLON,1
AR,ADENOMA BENIGN,1
AR,ADHESION,1
AR,ADRENAL ADENOMA,1
AR,ADVERSE DRUG REACTION,1
AR,AFFECT LABILITY,1
AR,AGRAPHIA,1
AR,AMAUROSIS FUGAX,1
AR,AMYLOIDOSIS,1
AR,ANAEMIA POSTOPERATIVE,1
AR,ANAESTHETIC COMPLICATION,1
AR,ANAL ABSCESS,1
AR,ANAL FISTULA INFECTION,1
AR,ANAL INCONTINENCE,1
AR,ANAL INFECTION,1
AR,ANAL INJURY,1
AR,ANAL NEOPLASM,1
AR,ANAL ULCER,1
AR,ANAPHYLACTIC REACTION,1
AR,ANAPHYLACTIC SHOCK,1
AR,ANEURYSM,1
AR,ANORECTAL SWELLING,1
AR,ANTINUCLEAR ANTIBODY POSITIVE,1
AR,ANTIPHOSPHOLIPID SYNDROME,1
AR,ANURIA,1
AR,AORTIC DISORDER,1
