country,term,count
BE,HYPERKALAEMIA,1
BE,HYPERREFLEXIA,1
BE,HYPERTONIA,1
BE,HYPOKALAEMIA,1
BE,IMMUNE-MEDIATED NECROTISING MYOPATHY,1
BE,KLUVER-BUCY SYNDROME,1
BE,METABOLIC ACIDOSIS,1
BE,METABOLIC ENCEPHALOPATHY,1
BE,METASTASES TO PERITONEUM,1
BE,METASTASES TO PLEURA,1
BE,NAUSEA,1
BE,OSTEOARTHRITIS,1
BE,OVARIAN CANCER,1
BE,PULMONARY EMBOLISM,1
BE,PYREXIA,1
BE,RENAL DISORDER,1
BE,RENAL TUBULAR ACIDOSIS,1
BE,RESTLESSNESS,1
BE,SEPSIS,1
BE,SOMNOLENCE,1
BE,TOXICITY TO VARIOUS AGENTS,1
BE,UNDERDOSE,1
BE,VISUAL IMPAIRMENT,1
BE,WEIGHT DECREASED,1
BA,HEART RATE DECREASED,1
BA,HYPERKALAEMIA,1
BR,PAIN,92
BR,MALAISE,85
BR,HYPERTENSION,73
BR,DRUG INEFFECTIVE,71
BR,FALL,71
BR,PAIN IN EXTREMITY,71
BR,WEIGHT DECREASED,70
BR,ARTHRALGIA,69
BR,DIZZINESS,63
BR,HEADACHE,58
BR,FATIGUE,57
BR,WEIGHT INCREASED,53
BR,URINARY TRACT INFECTION,51
BR,VOMITING,47
BR,ASTHENIA,46
BR,NAUSEA,46
BR,DIABETES MELLITUS,44
BR,DIARRHOEA,42
BR,DRUG DOSE OMISSION,42
BR,PNEUMONIA,42
BR,DYSPNOEA,41
BR,ANAEMIA,38
BR,DEPRESSION,38
BR,HYPERSENSITIVITY,38
BR,ARRHYTHMIA,37
BR,SYNCOPE,36
BR,TREMOR,36
BR,FEELING ABNORMAL,35
BR,GAIT DISTURBANCE,35
BR,INFLUENZA,33
BR,PYREXIA,33
BR,BLOOD CHOLESTEROL INCREASED,32
BR,SOMNOLENCE,31
BR,BLOOD PRESSURE INCREASED,30
BR,MATERNAL EXPOSURE DURING PREGNANCY,30
BR,CATARACT,29
BR,DECREASED APPETITE,27
BR,OSTEOARTHRITIS,27
BR,BREAST CANCER,26
BR,INSOMNIA,26
BR,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,25
BR,TACHYCARDIA,25
BR,THYROID DISORDER,25
BR,CHEST PAIN,24
BR,MEMORY IMPAIRMENT,24
BR,ANXIETY,23
BR,CEREBROVASCULAR ACCIDENT,23
BR,PERIPHERAL SWELLING,23
BR,BACK PAIN,22
BR,COUGH,22
BR,IMMUNODEFICIENCY,22
BR,NERVOUSNESS,22
BR,ABDOMINAL PAIN,21
BR,ABDOMINAL PAIN UPPER,21
BR,PRODUCT USE ISSUE,21
BR,RHEUMATOID ARTHRITIS,21
BR,BLOOD PRESSURE DECREASED,20
BR,BLOOD GLUCOSE INCREASED,19
BR,CARDIAC DISORDER,19
BR,ERYTHEMA,19
BR,HYPOAESTHESIA,19
BR,ALOPECIA,18
BR,FOETAL EXPOSURE DURING PREGNANCY,18
BR,PRURITUS,18
BR,SINUSITIS,18
BR,THROMBOSIS,18
BR,THYROID CANCER,18
BR,VISUAL IMPAIRMENT,18
BR,ARTHROPATHY,17
BR,BLOOD PRESSURE FLUCTUATION,17
BR,GASTRITIS,17
BR,INCORRECT DOSE ADMINISTERED,17
BR,NASOPHARYNGITIS,17
BR,THYROID MASS,17
BR,ABORTION,16
BR,CONSTIPATION,16
BR,DRUG ADMINISTRATION ERROR,16
BR,GASTRIC DISORDER,16
BR,HYPOTENSION,16
BR,SWELLING,16
BR,AMNESIA,15
BR,DRY SKIN,15
BR,DYSPEPSIA,15
BR,HYPERGLYCAEMIA,15
BR,HYPERHIDROSIS,15
BR,INJECTION SITE PAIN,15
BR,ABDOMINAL DISTENSION,14
BR,GASTROINTESTINAL DISORDER,14
BR,MUSCLE SPASMS,14
BR,MUSCULOSKELETAL STIFFNESS,14
BR,OSTEOPOROSIS,14
BR,SEIZURE,14
BR,SPEECH DISORDER,14
BR,ARTHRITIS,13
BR,BLOOD CHOLESTEROL ABNORMAL,13
BR,CONDITION AGGRAVATED,13
BR,EXPOSURE DURING PREGNANCY,13
BR,GLAUCOMA,13
BR,LABYRINTHITIS,13
BR,MUSCULAR WEAKNESS,13
BR,PARAESTHESIA,13
BR,VISION BLURRED,13
BR,BLOOD THYROID STIMULATING HORMONE INCREASED,12
BR,CHOLELITHIASIS,12
BR,CORONARY ARTERY OCCLUSION,12
BR,DYSSTASIA,12
BR,FOETAL DEATH,12
BR,HYPOTHYROIDISM,12
BR,INTERVERTEBRAL DISC PROTRUSION,12
BR,JOINT SWELLING,12
BR,LUNG DISORDER,12
BR,MYALGIA,12
BR,MYOCARDIAL INFARCTION,12
BR,NECK PAIN,12
BR,PRODUCT QUALITY ISSUE,12
BR,THYROID NEOPLASM,12
BR,UNEVALUABLE EVENT,12
BR,VARICOSE VEIN,12
BR,WOUND,12
BR,WRONG TECHNIQUE IN PRODUCT USAGE PROCESS,12
BR,CRYING,11
BR,DRY MOUTH,11
BR,EATING DISORDER,11
BR,FIBROMYALGIA,11
BR,GLUCOSE TOLERANCE IMPAIRED,11
BR,HAEMORRHAGE,11
BR,HEART RATE INCREASED,11
BR,INFECTION,11
BR,LOCAL SWELLING,11
BR,SPINAL PAIN,11
BR,STRESS,11
BR,ABASIA,10
BR,ABDOMINAL DISCOMFORT,10
BR,BLOOD THYROID STIMULATING HORMONE ABNORMAL,10
BR,CONFUSIONAL STATE,10
BR,DYSPHONIA,10
BR,FEELING HOT,10
BR,GASTROOESOPHAGEAL REFLUX DISEASE,10
BR,HYPOGLYCAEMIA,10
BR,INFLAMMATION,10
BR,OSTEOPENIA,10
BR,OVERDOSE,10
BR,RHINITIS,10
BR,SPINAL DISORDER,10
BR,THERAPY CESSATION,10
BR,THYROIDECTOMY,10
BR,BLINDNESS,9
BR,BLOOD TRIGLYCERIDES INCREASED,9
BR,BODY HEIGHT DECREASED,9
BR,BONE DISORDER,9
BR,DENGUE FEVER,9
BR,DEPRESSED MOOD,9
BR,DYSGEUSIA,9
BR,FEMUR FRACTURE,9
BR,HEAD INJURY,9
BR,HYPERTENSIVE CRISIS,9
BR,INTENTIONAL PRODUCT MISUSE,9
BR,MIGRAINE,9
BR,MUSCULOSKELETAL PAIN,9
BR,NEPHROLITHIASIS,9
BR,OEDEMA PERIPHERAL,9
BR,ORAL DISCOMFORT,9
BR,PALPITATIONS,9
BR,SKIN DISCOLOURATION,9
BR,SPINAL FRACTURE,9
BR,WRONG TECHNIQUE IN DRUG USAGE PROCESS,9
BR,AGITATION,8
BR,ASTHMA,8
BR,BLOOD PRESSURE ABNORMAL,8
BR,BLOOD THYROID STIMULATING HORMONE DECREASED,8
BR,BRONCHITIS,8
BR,CARDIAC ARREST,8
BR,DEMENTIA ALZHEIMER^S TYPE,8
BR,DRUG HYPERSENSITIVITY,8
BR,EXPOSURE DURING BREAST FEEDING,8
BR,FLATULENCE,8
BR,FOOT DEFORMITY,8
BR,METABOLIC SURGERY,8
BR,MOBILITY DECREASED,8
BR,OCULAR HYPERAEMIA,8
BR,OROPHARYNGEAL PAIN,8
BR,RASH,8
BR,RENAL IMPAIRMENT,8
BR,SURGERY,8
BR,URTICARIA,8
BR,VITAMIN D DECREASED,8
BR,ABORTION SPONTANEOUS,7
BR,ANGINA PECTORIS,7
BR,BURNING SENSATION,7
BR,CHILLS,7
BR,COMA,7
BR,CYSTITIS,7
BR,DEHYDRATION,7
BR,FEEDING DISORDER,7
BR,FOOT FRACTURE,7
BR,HAEMATOMA,7
BR,HERNIA,7
BR,INFARCTION,7
BR,LIMB DISCOMFORT,7
BR,LOWER LIMB FRACTURE,7
BR,NEOPLASM MALIGNANT,7
BR,PARKINSON^S DISEASE,7
BR,PRURITUS GENERALISED,7
BR,RENAL DISORDER,7
BR,SJOGREN^S SYNDROME,7
BR,SWELLING FACE,7
BR,TENDON RUPTURE,7
BR,THROAT IRRITATION,7
BR,UPPER LIMB FRACTURE,7
BR,VENOUS OCCLUSION,7
BR,VERTIGO,7
BR,BALANCE DISORDER,6
BR,BENIGN NEOPLASM OF THYROID GLAND,6
BR,CONJUNCTIVITIS,6
BR,DEAFNESS,6
BR,EPISTAXIS,6
BR,FOETAL GROWTH RESTRICTION,6
BR,HEPATIC STEATOSIS,6
BR,HOSPITALISATION,6
BR,HYPERTHYROIDISM,6
BR,HYSTERECTOMY,6
BR,IMPAIRED HEALING,6
BR,INJECTION SITE ERYTHEMA,6
BR,JOINT INJURY,6
BR,LOSS OF CONSCIOUSNESS,6
BR,MOVEMENT DISORDER,6
BR,NEUROPATHY PERIPHERAL,6
BR,OESOPHAGITIS,6
BR,ORAL PAIN,6
BR,PANCREATITIS,6
BR,PANIC DISORDER,6
BR,PRODUCT PHYSICAL ISSUE,6
BR,PRODUCT USE IN UNAPPROVED INDICATION,6
BR,RENAL FAILURE,6
BR,SEPSIS,6
BR,SKIN EXFOLIATION,6
BR,SLEEP DISORDER,6
BR,STOMATITIS,6
BR,THERAPEUTIC RESPONSE UNEXPECTED,6
BR,THYROIDITIS,6
BR,TOOTH DISORDER,6
BR,WHEEZING,6
BR,ABNORMAL BEHAVIOUR,5
BR,ACTIVITIES OF DAILY LIVING IMPAIRED,5
BR,APHASIA,5
BR,APPARENT DEATH,5
BR,ARTERIAL OCCLUSIVE DISEASE,5
BR,ASCITES,5
BR,BEDRIDDEN,5
BR,BLOOD CALCIUM DECREASED,5
BR,BREAST MASS,5
BR,CAESAREAN SECTION,5
BR,CARDIOVASCULAR DISORDER,5
BR,DEATH,5
BR,DIABETES MELLITUS INADEQUATE CONTROL,5
BR,DIABETIC NEUROPATHY,5
BR,DIVERTICULITIS,5
BR,DYSENTERY,5
BR,DYSPHAGIA,5
BR,EMOTIONAL DISORDER,5
BR,ERYSIPELAS,5
BR,EYE DISORDER,5
BR,EYE IRRITATION,5
BR,EYE PAIN,5
BR,EYE SWELLING,5
BR,FEELING COLD,5
BR,GAIT INABILITY,5
BR,GASTROINTESTINAL CARCINOMA,5
BR,GASTROINTESTINAL INFECTION,5
BR,GOITRE,5
BR,HYPOACUSIS,5
BR,HYPOPHAGIA,5
BR,INJECTION SITE INDURATION,5
BR,INJECTION SITE PRURITUS,5
BR,IRRITABILITY,5
BR,ISCHAEMIA,5
BR,KNEE ARTHROPLASTY,5
BR,LACRIMATION INCREASED,5
BR,LIMB INJURY,5
BR,NERVOUS SYSTEM DISORDER,5
BR,PALLOR,5
BR,PLATELET COUNT DECREASED,5
BR,PRODUCTIVE COUGH,5
BR,PSORIASIS,5
BR,PULMONARY EMBOLISM,5
BR,RESPIRATORY DISORDER,5
BR,RETCHING,5
BR,TENDONITIS,5
BR,THROAT TIGHTNESS,5
BR,THYROID FUNCTION TEST ABNORMAL,5
BR,TINNITUS,5
BR,URINARY RETENTION,5
BR,VAGINAL HAEMORRHAGE,5
BR,VIRAL INFECTION,5
BR,VITAMIN D DEFICIENCY,5
BR,ACNE,4
BR,AGEUSIA,4
BR,AORTIC ANEURYSM,4
BR,ASTHMATIC CRISIS,4
BR,ATRIAL FIBRILLATION,4
BR,BLISTER,4
BR,BLOOD GLUCOSE ABNORMAL,4
BR,BLOOD GLUCOSE FLUCTUATION,4
BR,BLOOD PRESSURE INADEQUATELY CONTROLLED,4
BR,BLOOD SODIUM DECREASED,4
BR,BONE PAIN,4
BR,BREAST CANCER FEMALE,4
BR,CATARRH,4
BR,CELLULITIS,4
BR,CEREBRAL THROMBOSIS,4
BR,CHEST DISCOMFORT,4
BR,CHIKUNGUNYA VIRUS INFECTION,4
BR,COLD SWEAT,4
BR,COLITIS,4
BR,CONVULSION,4
BR,DECREASED IMMUNE RESPONSIVENESS,4
BR,DEMENTIA,4
BR,DISCOMFORT,4
BR,EAR DISCOMFORT,4
BR,GENERAL PHYSICAL HEALTH DETERIORATION,4
BR,GENERALISED OEDEMA,4
BR,GLOSSODYNIA,4
BR,HAEMATOCHEZIA,4
BR,HAEMORRHOIDS,4
BR,HEARING IMPAIRED,4
BR,ISCHAEMIC STROKE,4
BR,KNEE OPERATION,4
BR,LIGAMENT RUPTURE,4
BR,LIGAMENT SPRAIN,4
BR,LIVE BIRTH,4
BR,LUNG INFECTION,4
BR,LUNG NEOPLASM MALIGNANT,4
BR,MENTAL DISORDER,4
BR,MICTURITION URGENCY,4
BR,MOUTH INJURY,4
BR,MUSCLE TWITCHING,4
BR,NODULE,4
BR,NORMAL NEWBORN,4
BR,OBESITY,4
BR,OSTEONECROSIS OF JAW,4
BR,OVARIAN CANCER,4
BR,OVARIAN CYST,4
BR,PAPILLARY THYROID CANCER,4
BR,POLYP,4
BR,PREMATURE BABY,4
BR,PRESYNCOPE,4
BR,PSYCHIATRIC SYMPTOM,4
BR,RESPIRATORY FAILURE,4
BR,RIB FRACTURE,4
BR,ROAD TRAFFIC ACCIDENT,4
BR,SCIATICA,4
BR,SENSORY LOSS,4
BR,SKIN DISORDER,4
BR,SPINAL OPERATION,4
BR,THERAPEUTIC RESPONSE DECREASED,4
BR,UNDERDOSE,4
BR,UTERINE LEIOMYOMA,4
BR,VAGINAL DISCHARGE,4
BR,VISUAL ACUITY REDUCED,4
BR,ABSCESS,3
BR,ADVERSE EVENT,3
BR,AGGRESSION,3
BR,AMNIOTIC FLUID VOLUME DECREASED,3
BR,APHONIA,3
BR,BACK INJURY,3
BR,BACTERIAL INFECTION,3
BR,BLOOD GLUCOSE DECREASED,3
BR,BLOOD POTASSIUM DECREASED,3
BR,BLOOD TEST ABNORMAL,3
BR,BODY TEMPERATURE DECREASED,3
BR,BONE DENSITY DECREASED,3
BR,BONE LOSS,3
BR,BONE NEOPLASM,3
BR,BREAST ENLARGEMENT,3
BR,BRONCHOPNEUMONIA,3
BR,CANDIDA INFECTION,3
BR,CARDIAC FAILURE,3
BR,CARDIAC FAILURE CONGESTIVE,3
BR,CARDIAC FIBRILLATION,3
BR,CARDIAC PACEMAKER INSERTION,3
BR,CATARACT OPERATION,3
BR,CHOKING,3
BR,CHROMATURIA,3
BR,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,3
BR,COLON CANCER,3
BR,CONCOMITANT DISEASE AGGRAVATED,3
BR,COORDINATION ABNORMAL,3
BR,CYST,3
BR,DEPRESSED LEVEL OF CONSCIOUSNESS,3
BR,DEVICE FAILURE,3
BR,DEVICE MALFUNCTION,3
BR,DISORIENTATION,3
BR,DISTURBANCE IN ATTENTION,3
BR,DRUG DEPENDENCE,3
BR,DRUG EFFECT DECREASED,3
BR,DRUG EFFECT INCOMPLETE,3
BR,DRUG INTOLERANCE,3
BR,DRUG PRESCRIBING ERROR,3
BR,DRY EYE,3
BR,EAR INFECTION,3
BR,EMOTIONAL DISTRESS,3
BR,EMPHYSEMA,3
BR,EYE HAEMORRHAGE,3
BR,EYE PRURITUS,3
BR,FEAR,3
BR,FIBROSIS,3
BR,FORMICATION,3
BR,GALLBLADDER DISORDER,3
BR,GASTRIC HAEMORRHAGE,3
BR,GASTROINTESTINAL MOTILITY DISORDER,3
BR,GASTROINTESTINAL NEOPLASM,3
BR,GLYCOSYLATED HAEMOGLOBIN INCREASED,3
BR,HALLUCINATION,3
BR,HEAD DISCOMFORT,3
BR,HEPATITIS,3
BR,HERPES VIRUS INFECTION,3
BR,HERPES ZOSTER,3
BR,HIATUS HERNIA,3
BR,HUNGER,3
BR,HYPERAESTHESIA,3
BR,HYPERCHLORHYDRIA,3
BR,HYPERSOMNIA,3
BR,HYPOKINESIA,3
BR,HYPONATRAEMIA,3
BR,HYPOVITAMINOSIS,3
BR,ILL-DEFINED DISORDER,3
BR,INCORRECT PRODUCT STORAGE,3
BR,INCREASED APPETITE,3
BR,INGUINAL HERNIA,3
BR,INJECTION SITE MASS,3
BR,INJECTION SITE WARMTH,3
BR,IRON DEFICIENCY,3
BR,JAW FRACTURE,3
BR,KYPHOSIS,3
BR,LARYNGEAL OEDEMA,3
BR,LEIOMYOMA,3
BR,LIVER DISORDER,3
BR,LOCALISED INFECTION,3
BR,MASS,3
BR,MENOPAUSE,3
BR,MOOD ALTERED,3
BR,MULTIPLE SCLEROSIS RELAPSE,3
BR,NAIL DISORDER,3
BR,NASAL DRYNESS,3
BR,NEUTROPENIA,3
BR,ONYCHOCLASIS,3
BR,ORAL CANDIDIASIS,3
BR,OSTEOMYELITIS,3
BR,PANCREATIC DISORDER,3
BR,PHARYNGITIS,3
BR,POOR QUALITY SLEEP,3
BR,POST PROCEDURAL COMPLICATION,3
