country,term,count
AT,OTITIS MEDIA VIRAL,1
AT,PAIN,1
AT,PAIN IN EXTREMITY,1
AT,PALLOR,1
AT,PALPITATIONS,1
AT,PANCREATIC CARCINOMA,1
AT,PANCREATIC ENZYMES INCREASED,1
AT,PANNICULITIS,1
AT,PAPILLARY THYROID CANCER,1
AT,PARAPLEGIA,1
AT,PERIORBITAL HAEMATOMA,1
AT,PERIPHERAL ARTERIAL OCCLUSIVE DISEASE,1
AT,PHLEBITIS,1
AT,PLATELET COUNT DECREASED,1
AT,PLEURAL EFFUSION,1
AT,PLEURISY,1
AT,PNEUMOCYSTIS JIROVECII PNEUMONIA,1
AT,POST PROCEDURAL HAEMATOMA,1
AT,POST PROCEDURAL HAEMORRHAGE,1
AT,PRODUCT FORMULATION ISSUE,1
AT,PULMONARY EMBOLISM,1
AT,PULMONARY HAEMORRHAGE,1
AT,PULMONARY OEDEMA,1
AT,PULSE ABSENT,1
AT,RECTAL ABSCESS,1
AT,RED BLOOD CELL COUNT DECREASED,1
AT,RED CELL DISTRIBUTION WIDTH INCREASED,1
AT,REFUSAL OF TREATMENT BY PATIENT,1
AT,RENAL CANCER RECURRENT,1
AT,RENAL CELL CARCINOMA,1
AT,RENAL COLIC,1
AT,RENAL CYST,1
AT,RESPIRATORY DEPRESSION,1
AT,RESTLESS LEGS SYNDROME,1
AT,RESTLESSNESS,1
AT,RETINAL ANOMALY CONGENITAL,1
AT,RETINOPATHY HYPERTENSIVE,1
AT,ROAD TRAFFIC ACCIDENT,1
AT,SHOCK,1
AT,SICK SINUS SYNDROME,1
AT,SJOGREN^S SYNDROME,1
AT,SLEEP DISORDER,1
AT,SOMNOLENCE,1
AT,SPINAL CORD OPERATION,1
AT,SPINAL PAIN,1
AT,SPLENOMEGALY,1
AT,SPUTUM DISCOLOURED,1
AT,STAPHYLOCOCCAL INFECTION,1
AT,STOMATITIS,1
AT,SUDDEN DEATH,1
AT,SUICIDAL IDEATION,1
AT,TUBERCULOUS PLEURISY,1
AT,UPPER RESPIRATORY TRACT INFECTION,1
AT,URETEROLITHIASIS,1
AT,URINARY RETENTION,1
AT,URINARY TRACT PAIN,1
AT,VENTRICULAR ARRHYTHMIA,1
AT,VENTRICULAR FIBRILLATION,1
AT,VENTRICULAR HYPOKINESIA,1
AT,VITH NERVE PARESIS,1
AT,WHITE BLOOD CELL COUNT DECREASED,1
AT,WITHDRAWAL ARRHYTHMIA,1
BB,DEATH,1
BB,PNEUMONIA,1
BY,NEPHROPATHY,7
BY,CALCULUS URINARY,1
BY,DERMATITIS BULLOUS,1
BY,DRY MOUTH,1
BY,INSOMNIA,1
BY,LABELLED DRUG-DRUG INTERACTION MEDICATION ERROR,1
BY,OEDEMA,1
BY,PYELONEPHRITIS ACUTE,1
BY,RENAL FAILURE ACUTE,1
BY,THIRST,1
BY,URINARY RETENTION,1
BE,ACUTE KIDNEY INJURY,17
BE,RENAL FAILURE,15
BE,RHABDOMYOLYSIS,14
BE,DIARRHOEA,11
BE,CONFUSIONAL STATE,10
BE,CARDIAC FAILURE,8
BE,DECREASED APPETITE,8
BE,HEPATIC FAILURE,8
BE,DEHYDRATION,7
BE,DYSPNOEA,7
BE,FALL,7
BE,NAUSEA,7
BE,VOMITING,7
BE,ANAEMIA,6
BE,PULMONARY EMBOLISM,6
BE,URINARY TRACT INFECTION,6
BE,WEIGHT DECREASED,6
BE,EMBOLISM,5
BE,ENCEPHALOPATHY,5
BE,FATIGUE,5
BE,HEADACHE,5
BE,HYPERKALAEMIA,5
BE,PNEUMONIA,5
BE,RENAL FAILURE ACUTE,5
BE,RENAL TUBULAR NECROSIS,5
BE,SOMNOLENCE,5
BE,DISEASE PROGRESSION,4
BE,DRUG-INDUCED LIVER INJURY,4
BE,DYSPHAGIA,4
BE,HEPATITIS TOXIC,4
BE,HEPATOCELLULAR INJURY,4
BE,MALAISE,4
BE,MYOCLONUS,4
BE,NEUTROPENIA,4
BE,OLIGURIA,4
BE,PYREXIA,4
BE,TOXICITY TO VARIOUS AGENTS,4
BE,TRANSIENT ISCHAEMIC ATTACK,4
BE,ASTHENIA,3
BE,ATRIAL FIBRILLATION,3
BE,BACK PAIN,3
BE,BLOOD BILIRUBIN INCREASED,3
BE,CENTRAL NERVOUS SYSTEM LESION,3
BE,DEATH,3
BE,FEBRILE NEUTROPENIA,3
BE,GENERAL PHYSICAL HEALTH DETERIORATION,3
BE,HEPATIC ENCEPHALOPATHY,3
BE,HYPERTENSION,3
BE,HYPOKALAEMIA,3
BE,INTERSTITIAL LUNG DISEASE,3
BE,JAUNDICE,3
BE,MYOCARDIAL INFARCTION,3
BE,NEPHROTIC SYNDROME,3
BE,PLEURAL EFFUSION,3
BE,SEPTIC SHOCK,3
BE,VENTRICULAR TACHYCARDIA,3
BE,ABDOMINAL PAIN,2
BE,ACUTE PULMONARY OEDEMA,2
BE,AMAUROSIS,2
BE,ANGIOEDEMA,2
BE,ARTHRALGIA,2
BE,ASCITES,2
BE,BILIARY TRACT INFECTION,2
BE,BLOOD CREATINE PHOSPHOKINASE MB INCREASED,2
BE,BRADYCARDIA,2
BE,CANCER PAIN,2
BE,CARDIAC ARREST,2
BE,CARDIAC FAILURE CONGESTIVE,2
BE,CARDIOMYOPATHY,2
BE,CEREBROVASCULAR ACCIDENT,2
BE,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,2
BE,CONGENITAL CARDIOVASCULAR ANOMALY,2
BE,DEPRESSION,2
BE,EJECTION FRACTION DECREASED,2
BE,ELECTROCARDIOGRAM QT PROLONGED,2
BE,ELECTROCARDIOGRAM ST SEGMENT DEPRESSION,2
BE,ESCHERICHIA URINARY TRACT INFECTION,2
BE,EXTRASYSTOLES,2
BE,FACIAL BONES FRACTURE,2
BE,GAMMA-GLUTAMYLTRANSFERASE INCREASED,2
BE,GASTROENTERITIS,2
BE,GASTROINTESTINAL DISORDER,2
BE,GUILLAIN-BARRE SYNDROME,2
BE,HAEMATOCHEZIA,2
BE,HAEMATOMA,2
BE,HEPATITIS,2
BE,HEPATITIS ACUTE,2
BE,HYPOCHROMIC ANAEMIA,2
BE,HYPOGLYCAEMIA,2
BE,INFLAMMATION,2
BE,INFLUENZA LIKE ILLNESS,2
BE,INTERNATIONAL NORMALISED RATIO INCREASED,2
BE,MUSCULAR WEAKNESS,2
BE,MYALGIA,2
BE,OEDEMA,2
BE,OSTEONECROSIS OF JAW,2
BE,PAIN IN EXTREMITY,2
BE,PARAESTHESIA,2
BE,PERICARDIAL EFFUSION,2
BE,PLATELET COUNT DECREASED,2
BE,POLYARTHRITIS,2
BE,POLYNEUROPATHY,2
BE,PROTEINURIA,2
BE,PRURITUS,2
BE,RENAL IMPAIRMENT,2
BE,RESPIRATORY FAILURE,2
BE,RESTLESS LEGS SYNDROME,2
BE,SKIN ULCER,2
BE,STOMA SITE HYPERGRANULATION,2
BE,SUBCUTANEOUS ABSCESS,2
BE,SYNCOPE,2
BE,TORSADE DE POINTES,2
BE,TRANSAMINASES INCREASED,2
BE,TREATMENT FAILURE,2
BE,TROPONIN INCREASED,2
BE,ABDOMINAL PAIN UPPER,1
BE,ACCIDENTAL EXPOSURE TO PRODUCT,1
BE,ACETABULUM FRACTURE,1
BE,ACUTE CORONARY SYNDROME,1
BE,ACUTE HEPATIC FAILURE,1
BE,ACUTE MYELOID LEUKAEMIA,1
BE,ACUTE MYOCARDIAL INFARCTION,1
BE,AFFECTIVE DISORDER,1
BE,ALANINE AMINOTRANSFERASE ABNORMAL,1
BE,ALANINE AMINOTRANSFERASE INCREASED,1
BE,ALVEOLAR OSTEITIS,1
BE,AMYLASE INCREASED,1
BE,AMYLOIDOSIS SENILE,1
BE,ANXIETY,1
BE,APHTHOUS STOMATITIS,1
BE,APPARENT DEATH,1
BE,ARTERIAL THROMBOSIS,1
BE,ASPARTATE AMINOTRANSFERASE ABNORMAL,1
BE,ASPARTATE AMINOTRANSFERASE INCREASED,1
BE,ATELECTASIS,1
BE,ATRIAL FLUTTER,1
BE,BILIRUBIN CONJUGATED INCREASED,1
BE,BLEPHARITIS,1
BE,BLOOD BILIRUBIN UNCONJUGATED INCREASED,1
BE,BLOOD CREATINE PHOSPHOKINASE ABNORMAL,1
BE,BLOOD CREATININE INCREASED,1
BE,BLOOD GLUCOSE ABNORMAL,1
BE,BLOOD PRESSURE INCREASED,1
BE,BRADYARRHYTHMIA,1
BE,BRADYPHRENIA,1
BE,BRAIN NEOPLASM,1
BE,BRONCHITIS,1
BE,BRONCHOSPASM PARADOXICAL,1
BE,C-REACTIVE PROTEIN INCREASED,1
BE,CALCIPHYLAXIS,1
BE,CALCULUS URETERIC,1
BE,CARCINOEMBRYONIC ANTIGEN INCREASED,1
BE,CARDIAC DEATH,1
BE,CARDIOVASCULAR DISORDER,1
BE,CARPAL TUNNEL SYNDROME,1
BE,CATARACT,1
BE,CEREBRAL INFARCTION,1
BE,CHEST PAIN,1
BE,CHOLANGIOCARCINOMA,1
BE,CHROMATURIA,1
BE,CHRONIC KIDNEY DISEASE,1
BE,CLOSTRIDIUM DIFFICILE INFECTION,1
BE,COGNITIVE DISORDER,1
BE,COLITIS,1
BE,COMA,1
BE,COMMUNICATION DISORDER,1
BE,CONCOMITANT DISEASE PROGRESSION,1
BE,CONDITION AGGRAVATED,1
BE,CONSTIPATION,1
BE,CONTRAINDICATED PRODUCT ADMINISTERED,1
BE,CONTUSION,1
BE,DEEP BRAIN STIMULATION,1
BE,DEEP VEIN THROMBOSIS,1
BE,DERMATITIS CONTACT,1
BE,DEVICE DISLOCATION,1
BE,DIABETES MELLITUS,1
BE,DIFFUSE ALOPECIA,1
BE,DIPLOPIA,1
BE,DISEASE RECURRENCE,1
BE,DIZZINESS,1
BE,DRUG ABUSE,1
BE,DRUG ADMINISTRATION ERROR,1
BE,DRUG DOSE OMISSION,1
BE,DRUG ERUPTION,1
BE,DRUG HYPERSENSITIVITY,1
BE,DRUG INEFFECTIVE,1
BE,DRUG INTOLERANCE,1
BE,DYSKINESIA,1
BE,DYSLIPIDAEMIA,1
BE,EAR INFECTION,1
BE,ECCHYMOSIS,1
BE,ECZEMA,1
BE,ELECTROCARDIOGRAM ABNORMAL,1
BE,EMBEDDED DEVICE,1
BE,END STAGE RENAL DISEASE,1
BE,ENTEROBACTER INFECTION,1
BE,EOSINOPHILIA,1
BE,EPISTAXIS,1
BE,ERYTHEMA,1
BE,ESCHERICHIA SEPSIS,1
BE,EXCESSIVE GRANULATION TISSUE,1
BE,EXPOSED BONE IN JAW,1
BE,FACE OEDEMA,1
BE,FAECES PALE,1
BE,FEELING ABNORMAL,1
BE,FEMORAL NECK FRACTURE,1
BE,FIBROSIS,1
BE,FIBULA FRACTURE,1
BE,FLUSHING,1
BE,FOOD INTOLERANCE,1
BE,GAIT DISTURBANCE,1
BE,GASTROOESOPHAGEAL REFLUX DISEASE,1
BE,GENITAL LESION,1
BE,GINGIVAL DISCOLOURATION,1
BE,GINGIVITIS,1
BE,GOUT,1
BE,HAEMODIALYSIS,1
BE,HAEMOGLOBIN DECREASED,1
BE,HAEMOPTYSIS,1
BE,HAEMORRHAGE,1
BE,HAEMORRHAGIC ANAEMIA,1
BE,HAEMORRHAGIC EROSIVE GASTRITIS,1
BE,HAEMOTHORAX,1
BE,HALLUCINATION,1
BE,HALLUCINATION_ VISUAL,1
BE,HEMIPARESIS,1
BE,HEMIPLEGIA,1
BE,HEPATIC NECROSIS,1
BE,HEPATIC STEATOSIS,1
BE,HEPATOCELLULAR CARCINOMA,1
BE,HEPATOTOXICITY,1
BE,HERPES ZOSTER,1
BE,HIDRADENITIS,1
BE,HYPERAESTHESIA,1
BE,HYPERHIDROSIS,1
BE,HYPERSENSITIVITY,1
BE,HYPERSENSITIVITY VASCULITIS,1
BE,HYPOCALCAEMIA,1
BE,HYPONATRAEMIA,1
BE,HYPOPROTEINAEMIA,1
BE,HYPOTENSION,1
BE,HYPOVENTILATION,1
BE,HYPOVOLAEMIC SHOCK,1
