country,term,count
AR,THROMBOCYTOPENIA,1
AR,THROMBOSIS,1
AR,TINNITUS,1
AR,UNDERDOSE,1
AR,URINARY INCONTINENCE,1
AR,VITREOUS DETACHMENT,1
AR,VOMITING,1
AR,VULVAL CANCER,1
AR,WEIGHT DECREASED,1
AR,WHITE BLOOD CELL COUNT INCREASED,1
AU,RHABDOMYOLYSIS,30
AU,ELECTROCARDIOGRAM QT PROLONGED,25
AU,HYPOTENSION,23
AU,TACHYCARDIA,21
AU,CHEST PAIN,19
AU,MYOPATHY,19
AU,COMA,18
AU,FALL,17
AU,DYSPNOEA,16
AU,CONGESTIVE CARDIOMYOPATHY,14
AU,DIZZINESS,13
AU,DEPRESSION,12
AU,INTENTIONAL OVERDOSE,12
AU,FATIGUE,11
AU,HYPONATRAEMIA,11
AU,MENTAL DISORDER,11
AU,NAUSEA,11
AU,SCHIZOPHRENIA,11
AU,SUICIDE ATTEMPT,11
AU,DIARRHOEA,10
AU,DRUG INEFFECTIVE,10
AU,DRUG-INDUCED LIVER INJURY,10
AU,ABNORMAL BEHAVIOUR,9
AU,CONSTIPATION,9
AU,INTENTIONAL SELF-INJURY,9
AU,LABELLED DRUG-DRUG INTERACTION MEDICATION ERROR,9
AU,PERSONALITY DISORDER,9
AU,ATRIAL FIBRILLATION,8
AU,DEATH,8
AU,HAEMORRHAGE INTRACRANIAL,8
AU,MYALGIA,8
AU,VITAMIN D DECREASED,8
AU,VOMITING,8
AU,BLOOD CREATINE PHOSPHOKINASE INCREASED,7
AU,BLOOD GLUCOSE INCREASED,7
AU,CEREBROVASCULAR ACCIDENT,7
AU,COUGH,7
AU,LEFT VENTRICULAR DYSFUNCTION,7
AU,LYMPHADENOPATHY MEDIASTINAL,7
AU,MUSCULAR WEAKNESS,7
AU,MYOCARDIAL INFARCTION,7
AU,MYOCARDITIS,7
AU,OVERDOSE,7
AU,PNEUMONIA,7
AU,PYREXIA,7
AU,RENAL FAILURE ACUTE,7
AU,TOXICITY TO VARIOUS AGENTS,7
AU,URINARY INCONTINENCE,7
AU,ACUTE MYOCARDIAL INFARCTION,6
AU,ANTIPSYCHOTIC DRUG LEVEL DECREASED,6
AU,ASTHENIA,6
AU,C-REACTIVE PROTEIN DECREASED,6
AU,CARDIAC ARREST,6
AU,CARDIAC FAILURE,6
AU,DEHYDRATION,6
AU,ERYTHEMA,6
AU,HYPERHIDROSIS,6
AU,MALAISE,6
AU,OEDEMA PERIPHERAL,6
AU,PERICARDITIS,6
AU,PNEUMONIA HAEMOPHILUS,6
AU,RESPIRATORY FAILURE,6
AU,SPLENOMEGALY,6
AU,WHITE BLOOD CELL COUNT INCREASED,6
AU,ACUTE KIDNEY INJURY,5
AU,ANAPHYLACTIC REACTION,5
AU,ANTIPSYCHOTIC DRUG LEVEL INCREASED,5
AU,ATYPICAL FEMUR FRACTURE,5
AU,BASAL CELL CARCINOMA,5
AU,BLOOD CREATININE INCREASED,5
AU,COLITIS,5
AU,CONFUSIONAL STATE,5
AU,DEEP VEIN THROMBOSIS,5
AU,DIABETES MELLITUS,5
AU,EXTRAOCULAR MUSCLE DISORDER,5
AU,HYPERCHOLESTEROLAEMIA,5
AU,LETHARGY,5
AU,METABOLIC ACIDOSIS,5
AU,MYOGLOBINURIA,5
AU,PULMONARY EMBOLISM,5
AU,RASH,5
AU,RECTAL HAEMORRHAGE,5
AU,SQUAMOUS CELL CARCINOMA OF SKIN,5
AU,TREATMENT NONCOMPLIANCE,5
AU,UROSEPSIS,5
AU,WEIGHT DECREASED,5
AU,ABDOMINAL PAIN,4
AU,BLOOD IRON DECREASED,4
AU,CALCIPHYLAXIS,4
AU,CHRONIC KIDNEY DISEASE,4
AU,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,4
AU,CIRCULATORY COLLAPSE,4
AU,COLONIC PSEUDO-OBSTRUCTION,4
AU,CONDITION AGGRAVATED,4
AU,DIABETIC ULCER,4
AU,DRUG REACTION WITH EOSINOPHILIA AND SYSTEMIC SYMPTOMS,4
AU,DYSPHAGIA,4
AU,EJECTION FRACTION DECREASED,4
AU,HAEMOGLOBIN DECREASED,4
AU,HYPERKALAEMIA,4
AU,HYPERTENSION,4
AU,HYPERTRIGLYCERIDAEMIA,4
AU,INTERNATIONAL NORMALISED RATIO INCREASED,4
AU,LOWER RESPIRATORY TRACT INFECTION,4
AU,PAIN,4
AU,PULMONARY HYPERTENSION,4
AU,RENAL IMPAIRMENT,4
AU,VENTRICULAR HYPOKINESIA,4
AU,ABDOMINAL DISTENSION,3
AU,AMNESIA,3
AU,ANAEMIA,3
AU,ANXIETY,3
AU,ARTERIOSPASM CORONARY,3
AU,ARTHRALGIA,3
AU,BACK PAIN,3
AU,BLOOD SODIUM DECREASED,3
AU,BLOOD UREA INCREASED,3
AU,C-REACTIVE PROTEIN INCREASED,3
AU,CARDIAC DISORDER,3
AU,COGNITIVE DISORDER,3
AU,CONTUSION,3
AU,DELIRIUM,3
AU,DIVERTICULITIS,3
AU,FAECALOMA,3
AU,FUNCTIONAL GASTROINTESTINAL DISORDER,3
AU,HAEMATURIA,3
AU,HEAD INJURY,3
AU,HYPOPHOSPHATAEMIA,3
AU,INTESTINAL OBSTRUCTION,3
AU,KOUNIS SYNDROME,3
AU,LEUKOPENIA,3
AU,LOSS OF CONSCIOUSNESS,3
AU,MENTAL IMPAIRMENT,3
AU,MYELODYSPLASTIC SYNDROME,3
AU,NEUTROPENIA,3
AU,PANCYTOPENIA,3
AU,PLEURAL EFFUSION,3
AU,RED BLOOD CELL SEDIMENTATION RATE INCREASED,3
AU,RENAL FAILURE,3
AU,RIB FRACTURE,3
AU,SKIN ULCER,3
AU,SQUAMOUS CELL CARCINOMA,3
AU,SYNCOPE,3
AU,TACHYPNOEA,3
AU,TROPONIN INCREASED,3
AU,TYPE 2 DIABETES MELLITUS,3
AU,URINARY TRACT INFECTION,3
AU,URTICARIA,3
AU,WALKING DISABILITY,3
AU,WEIGHT INCREASED,3
AU,WHEEZING,3
AU,WRIST FRACTURE,3
AU,ABNORMAL PRECORDIAL MOVEMENT,2
AU,ACTINIC KERATOSIS,2
AU,AGITATION,2
AU,ALANINE AMINOTRANSFERASE INCREASED,2
AU,ANGINA PECTORIS,2
AU,ANTIPSYCHOTIC DRUG LEVEL BELOW THERAPEUTIC,2
AU,AORTIC DILATATION,2
AU,ASTHMA,2
AU,ATAXIA,2
AU,ATELECTASIS,2
AU,BACTERAEMIA,2
AU,BACTERIAL SEPSIS,2
AU,BEDRIDDEN,2
AU,BLOOD CALCIUM DECREASED,2
AU,BLOOD CREATINE INCREASED,2
AU,BLOOD POTASSIUM INCREASED,2
AU,BLOOD PROLACTIN INCREASED,2
AU,BLOOD TRIGLYCERIDES INCREASED,2
AU,BONE PAIN,2
AU,BREAST CANCER,2
AU,BURSITIS,2
AU,CAROTID ARTERY STENOSIS,2
AU,CELLULITIS,2
AU,CHEST DISCOMFORT,2
AU,CHILLS,2
AU,CHRONIC MYELOID LEUKAEMIA,2
AU,CLAVICLE FRACTURE,2
AU,COMA SCALE ABNORMAL,2
AU,COMPLICATIONS OF TRANSPLANTED KIDNEY,2
AU,CONCOMITANT DISEASE AGGRAVATED,2
AU,CORONARY ARTERY DISEASE,2
AU,DECREASED APPETITE,2
AU,DRUG DOSE OMISSION,2
AU,DYSARTHRIA,2
AU,ENTEROBACTER BACTERAEMIA,2
AU,ESCHERICHIA BACTERAEMIA,2
AU,EXTRAPYRAMIDAL DISORDER,2
AU,FAECAL INCONTINENCE,2
AU,FEMORAL NECK FRACTURE,2
AU,FLUID OVERLOAD,2
AU,GAIT DISTURBANCE,2
AU,GASTROINTESTINAL HAEMORRHAGE,2
AU,GASTROOESOPHAGEAL REFLUX DISEASE,2
AU,GENERAL PHYSICAL HEALTH DETERIORATION,2
AU,HEPATIC FUNCTION ABNORMAL,2
AU,HYPERSENSITIVITY,2
AU,HYPOGLYCAEMIA,2
AU,HYPOXIA,2
AU,IMMUNOGLOBULINS DECREASED,2
AU,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,2
AU,INCORRECT DOSE ADMINISTERED,2
AU,INFECTION,2
AU,INSOMNIA,2
AU,INTERSTITIAL LUNG DISEASE,2
AU,INTESTINAL PERFORATION,2
AU,LABORATORY TEST ABNORMAL,2
AU,LUNG CONSOLIDATION,2
AU,LUNG DISORDER,2
AU,LUNG INFILTRATION,2
AU,MALIGNANT NEOPLASM PROGRESSION,2
AU,METASTASES TO BONE,2
AU,METASTASES TO LIVER,2
AU,MITRAL VALVE INCOMPETENCE,2
AU,MOBILITY DECREASED,2
AU,MUSCULOSKELETAL PAIN,2
AU,MUSCULOSKELETAL STIFFNESS,2
AU,NEPHROPATHY,2
AU,NERVOUS SYSTEM DISORDER,2
AU,NEUROPATHY PERIPHERAL,2
AU,ORTHOSTATIC HYPOTENSION,2
AU,OSTEOARTHRITIS,2
AU,OSTEOPOROSIS,2
AU,PANIC ATTACK,2
AU,PARESIS,2
AU,PERFORMANCE STATUS DECREASED,2
AU,PHOTOSENSITIVITY REACTION,2
AU,PNEUMONITIS,2
AU,PRURITUS,2
AU,PRURITUS GENERALISED,2
AU,PSORIASIS,2
AU,PULMONARY OEDEMA,2
AU,PYELONEPHRITIS,2
AU,RED BLOOD CELL COUNT DECREASED,2
AU,RENAL FAILURE CHRONIC,2
AU,RESPIRATORY MUSCLE WEAKNESS,2
AU,RHEUMATOID ARTHRITIS,2
AU,SEIZURE,2
AU,SEPSIS,2
AU,SERUM FERRITIN DECREASED,2
AU,SINUS TACHYCARDIA,2
AU,SKIN LESION,2
AU,SLEEP APNOEA SYNDROME,2
AU,STRESS FRACTURE,2
AU,SUBDURAL HAEMATOMA,2
AU,SUBDURAL HAEMORRHAGE,2
AU,TRANSFERRIN DECREASED,2
AU,TRANSIENT ISCHAEMIC ATTACK,2
AU,TREMOR,2
AU,URINARY TRACT OBSTRUCTION,2
AU,WRONG DRUG ADMINISTERED,2
AU,ABASIA,1
AU,ABDOMINAL DISCOMFORT,1
AU,ABDOMINAL PAIN UPPER,1
AU,ABDOMINAL SEPSIS,1
AU,ABDOMINAL WALL HAEMATOMA,1
AU,ABSCESS,1
AU,ABSCESS INTESTINAL,1
AU,ACCIDENTAL EXPOSURE TO PRODUCT,1
AU,ACUTE HEPATIC FAILURE,1
AU,ACUTE LYMPHOCYTIC LEUKAEMIA,1
AU,ACUTE PULMONARY OEDEMA,1
AU,ADENOCARCINOMA PANCREAS,1
AU,ADRENAL INSUFFICIENCY,1
AU,ADRENAL NEOPLASM,1
AU,ADVERSE EVENT,1
AU,AGRANULOCYTOSIS,1
AU,ALBUMINURIA,1
AU,AMMONIA INCREASED,1
AU,ANAL HAEMORRHAGE,1
AU,ANGINA UNSTABLE,1
AU,ANGIOEDEMA,1
AU,ANTIPSYCHOTIC DRUG LEVEL ABOVE THERAPEUTIC,1
AU,ANURIA,1
AU,AORTIC VALVE INCOMPETENCE,1
AU,APHASIA,1
AU,APLASIA PURE RED CELL,1
AU,APPENDICEAL ABSCESS,1
AU,APPENDICITIS PERFORATED,1
AU,ARRHYTHMIA,1
AU,ARTHRITIS,1
AU,ARTHROPATHY,1
AU,ASCITES,1
AU,ASPIRIN-EXACERBATED RESPIRATORY DISEASE,1
AU,ATROPHIC VULVOVAGINITIS,1
AU,AUTOIMMUNE NEPHRITIS,1
AU,BACK DISORDER,1
AU,BACTERIAL INFECTION,1
AU,BALANCE DISORDER,1
AU,BLADDER CANCER,1
AU,BLINDNESS,1
AU,BLINDNESS UNILATERAL,1
AU,BLISTER,1
AU,BLOOD ALBUMIN DECREASED,1
AU,BLOOD ALKALINE PHOSPHATASE INCREASED,1
AU,BLOOD CHLORIDE DECREASED,1
AU,BLOOD CHOLESTEROL INCREASED,1
AU,BLOOD ELECTROLYTES ABNORMAL,1
AU,BLOOD KETONE BODY,1
AU,BLOOD LACTATE DEHYDROGENASE INCREASED,1
AU,BLOOD PRESSURE INCREASED,1
AU,BLOOD PRESSURE SYSTOLIC INCREASED,1
AU,BLOOD TEST ABNORMAL,1
AU,BLOOD URIC ACID INCREASED,1
AU,BODY HEIGHT DECREASED,1
AU,BODY TEMPERATURE INCREASED,1
AU,BONE CANCER METASTATIC,1
AU,BONE LESION,1
AU,CANCER SURGERY,1
AU,CARDIAC ASSISTANCE DEVICE USER,1
AU,CARDIAC FAILURE CONGESTIVE,1
AU,CARDIAC OUTPUT DECREASED,1
AU,CARDIAC SEPTAL HYPERTROPHY,1
AU,CARDIO-RESPIRATORY ARREST,1
AU,CARDIOGENIC SHOCK,1
AU,CARDIOMEGALY,1
AU,CARDIOVASCULAR DISORDER,1
AU,CAROTID ARTERIOSCLEROSIS,1
AU,CD4 LYMPHOCYTES DECREASED,1
AU,CEREBELLAR SYNDROME,1
AU,CEREBRAL SMALL VESSEL ISCHAEMIC DISEASE,1
AU,CHOLANGITIS SCLEROSING,1
AU,CHOLELITHIASIS,1
AU,CHOLESTASIS,1
AU,CHONDROCALCINOSIS PYROPHOSPHATE,1
AU,CHROMATURIA,1
AU,CHRONIC HEPATITIS C,1
AU,CHRONIC INFLAMMATORY DEMYELINATING POLYRADICULONEUROPATHY,1
AU,CHRONIC LYMPHOCYTIC LEUKAEMIA,1
AU,CLUMSINESS,1
AU,COAGULATION TEST ABNORMAL,1
AU,COLON CANCER,1
AU,COLON CANCER METASTATIC,1
AU,COLONIC OBSTRUCTION,1
AU,COLOSTOMY,1
AU,CONVULSION,1
AU,COR PULMONALE,1
AU,DEPRESSED LEVEL OF CONSCIOUSNESS,1
AU,DERMATOMYOSITIS,1
AU,DEVICE BREAKAGE,1
AU,DIABETIC KETOACIDOSIS,1
AU,DILATATION VENTRICULAR,1
AU,DIPLOPIA,1
AU,DISEASE RECURRENCE,1
AU,DISORIENTATION,1
AU,DIVERTICULAR PERFORATION,1
AU,DIZZINESS POSTURAL,1
AU,DRUG WITHDRAWAL SYNDROME,1
AU,DUODENAL ULCER,1
AU,DYSGEUSIA,1
AU,DYSLIPIDAEMIA,1
AU,DYSSTASIA,1
AU,ELDERLY,1
AU,ELECTROCARDIOGRAM CHANGE,1
AU,ELECTROCARDIOGRAM ST SEGMENT ABNORMAL,1
AU,EMPHYSEMA,1
AU,EOSINOPHIL COUNT INCREASED,1
AU,EXTRASYSTOLES,1
AU,EYELID OEDEMA,1
AU,FEMUR FRACTURE,1
AU,FIBULA FRACTURE,1
AU,FOOD ALLERGY,1
AU,FURUNCLE,1
AU,GAMMA-GLUTAMYLTRANSFERASE INCREASED,1
AU,GASTRIC ULCER,1
AU,GASTROENTERITIS,1
AU,GASTROENTERITIS SALMONELLA,1
AU,GASTROINTESTINAL DISORDER,1
AU,GASTROINTESTINAL HYPOMOTILITY,1
AU,GLAUCOMA,1
AU,GLOMERULAR FILTRATION RATE DECREASED,1
AU,GLYCOSYLATED HAEMOGLOBIN INCREASED,1
AU,GOUT,1
AU,GOUTY TOPHUS,1
AU,HAEMATOCRIT DECREASED,1
AU,HAEMATOMA,1
AU,HAEMATOMA INFECTION,1
AU,HAEMORRHAGE,1
AU,HAEMORRHAGE URINARY TRACT,1
AU,HAEMORRHOIDS,1
AU,HALLUCINATION_ AUDITORY,1
AU,HEART RATE INCREASED,1
AU,HEART RATE IRREGULAR,1
AU,HEAT STROKE,1
AU,HEMIPARESIS,1
AU,HEPATIC CANCER,1
AU,HEPATIC CIRRHOSIS,1
AU,HEPATIC CONGESTION,1
AU,HEPATIC CYST,1
AU,HEPATIC FIBROSIS,1
AU,HEPATIC STEATOSIS,1
AU,HEPATITIS,1
AU,HEPATOMEGALY,1
AU,HERNIA,1
AU,HERNIA REPAIR,1
AU,HIGH DENSITY LIPOPROTEIN DECREASED,1
AU,HIP FRACTURE,1
AU,HYPERCALCAEMIA,1
AU,HYPERLIPIDAEMIA,1
AU,HYPEROSMOLAR HYPERGLYCAEMIC STATE,1
AU,HYPOCALCAEMIA,1
AU,HYPOPITUITARISM,1
AU,HYPOTHYROIDISM,1
AU,HYPOTONIA,1
AU,HYPOVENTILATION,1
AU,IMMUNODEFICIENCY,1
AU,IMMUNOSUPPRESSION,1
AU,INAPPROPRIATE ANTIDIURETIC HORMONE SECRETION,1
AU,INCONTINENCE,1
AU,INCORRECT STORAGE OF DRUG,1
AU,INDURATION,1
AU,INFUSION RELATED REACTION,1
AU,INJECTION SITE MASS,1
AU,INTERMITTENT CLAUDICATION,1
AU,INTESTINAL HAEMORRHAGE,1
AU,INTESTINAL MALROTATION,1
AU,INTRAVENTRICULAR HAEMORRHAGE,1
AU,ISCHAEMIC CARDIOMYOPATHY,1
AU,JAUNDICE,1
AU,JC VIRUS GRANULE CELL NEURONOPATHY,1
AU,JC VIRUS TEST POSITIVE,1
AU,KIDNEY FIBROSIS,1
AU,KIDNEY TRANSPLANT REJECTION,1
AU,KNEE OPERATION,1
AU,KYPHOSIS,1
AU,LACERATION,1
AU,LARGE INTESTINE POLYP,1
AU,LARYNGEAL HAEMORRHAGE,1
AU,LARYNGEAL OEDEMA,1
AU,LEFT VENTRICULAR FAILURE,1
AU,LEFT VENTRICULAR HYPERTROPHY,1
AU,LENTICULAR OPACITIES,1
AU,LEUKAEMIA,1
AU,LEUKOENCEPHALOPATHY,1
AU,LIMB INJURY,1
AU,LIPASE INCREASED,1
AU,LISTLESS,1
AU,LIVER FUNCTION TEST ABNORMAL,1
AU,LOBAR PNEUMONIA,1
AU,LOCAL SWELLING,1
AU,LOCALISED INFECTION,1
AU,LOW DENSITY LIPOPROTEIN INCREASED,1
AU,LUNG ABSCESS,1
AU,LUNG INFECTION,1
AU,LYMPHOEDEMA,1
AU,MANTLE CELL LYMPHOMA,1
AU,MEAN CELL VOLUME INCREASED,1
AU,MEDICATION ERROR,1
AU,MEDICATION MONITORING ERROR,1
AU,MELAENA,1
AU,MELANOCYTIC NAEVUS,1
AU,METASTASES TO LUNG,1
AU,METASTASES TO OVARY,1
AU,METASTATIC SQUAMOUS CELL CARCINOMA,1
AU,MIGRAINE,1
AU,MITRAL VALVE PROLAPSE,1
AU,MONOCYTE COUNT INCREASED,1
AU,MOVEMENT DISORDER,1
AU,MUCOUS MEMBRANE DISORDER,1
AU,MULTI-ORGAN DISORDER,1
AU,MULTI-ORGAN FAILURE,1
AU,MUSCLE RIGIDITY,1
AU,MUSCLE SPASMS,1
AU,MUSCULOSKELETAL CHEST PAIN,1
AU,MYIASIS,1
AU,MYOCARDIAL ISCHAEMIA,1
AU,MYOCARDIAL STRAIN,1
AU,MYOSITIS,1
AU,N-TERMINAL PROHORMONE BRAIN NATRIURETIC PEPTIDE INCREASED,1
AU,NECK PAIN,1
AU,NECROTISING MYOSITIS,1
AU,NEOPLASM PROSTATE,1
AU,NEPHROLITHIASIS,1
AU,NERVE COMPRESSION,1
AU,NEUROLOGICAL DECOMPENSATION,1
AU,NEUTROPHIL COUNT DECREASED,1
AU,NEUTROPHIL COUNT INCREASED,1
AU,NIGHTMARE,1
AU,NO ADVERSE EVENT,1
AU,NOCTURIA,1
AU,NON-CARDIOGENIC PULMONARY OEDEMA,1
AU,NYSTAGMUS,1
AU,OBSESSIVE-COMPULSIVE DISORDER,1
AU,OEDEMA,1
AU,OESOPHAGEAL STENOSIS,1
AU,OLIGURIA,1
AU,OSTEITIS DEFORMANS,1
AU,OSTEOMYELITIS,1
AU,OSTEONECROSIS OF JAW,1
AU,OSTEOPENIA,1
AU,OXYGEN SATURATION ABNORMAL,1
AU,PAIN IN EXTREMITY,1
AU,PALMAR-PLANTAR ERYTHRODYSAESTHESIA SYNDROME,1
AU,PALPITATIONS,1
AU,PANCREATIC CARCINOMA,1
AU,PANCREATIC ENZYMES INCREASED,1
AU,PANCREATITIS,1
AU,PARKINSONISM,1
AU,PATHOGEN RESISTANCE,1
AU,PERICARDIAL EFFUSION,1
AU,PERIPHERAL ARTERY ANEURYSM,1
AU,PERIPHERAL EMBOLISM,1
AU,PERIPHERAL ISCHAEMIA,1
AU,PERIPHERAL SWELLING,1
AU,PERITONITIS,1
AU,PHYSICAL ASSAULT,1
AU,PILONIDAL CYST,1
AU,PLASMA CELL MYELOMA,1
AU,POISONING DELIBERATE,1
AU,POLYDIPSIA,1
AU,POLYMYALGIA RHEUMATICA,1
AU,POLYURIA,1
AU,POST PROCEDURAL HAEMORRHAGE,1
AU,PRODUCT QUALITY ISSUE,1
AU,PROSTATE CANCER,1
AU,PROSTATOMEGALY,1
AU,PULMONARY ARTERIAL HYPERTENSION,1
AU,PULMONARY ARTERIAL WEDGE PRESSURE INCREASED,1
AU,PULMONARY MASS,1
AU,RED BLOOD CELL COUNT ABNORMAL,1
AU,RED BLOOD CELLS URINE POSITIVE,1
AU,RENAL AMYLOIDOSIS,1
AU,RENAL ARTERIOSCLEROSIS,1
AU,RENAL CANCER,1
AU,RENAL GRAFT INFECTION,1
AU,RENAL INJURY,1
AU,RENAL SURGERY,1
AU,RENAL TUBULAR ATROPHY,1
AU,RESPIRATORY DEPRESSION,1
AU,RESPIRATORY TRACT INFECTION,1
AU,RETINAL ARTERY OCCLUSION,1
AU,RETINAL DETACHMENT,1
AU,RIGHT VENTRICULAR FAILURE,1
AU,RIGHT VENTRICULAR HYPERTROPHY,1
AU,RIGHT VENTRICULAR SYSTOLIC PRESSURE INCREASED,1
AU,ROTATOR CUFF SYNDROME,1
AU,SCAR,1
AU,SCOLIOSIS,1
AU,SEDATION,1
AU,SENSORY LOSS,1
AU,SEPTIC SHOCK,1
AU,SKIN CANCER,1
AU,SKIN CANDIDA,1
AU,SKIN GRAFT,1
AU,SKIN INFECTION,1
AU,SKIN NEOPLASM EXCISION,1
AU,SKIN PAPILLOMA,1
AU,SMALL CELL LUNG CANCER METASTATIC,1
AU,SMALL INTESTINE CARCINOMA,1
AU,SNORING,1
AU,SOMNOLENCE,1
AU,SPEECH DISORDER,1
AU,SPINAL COLUMN STENOSIS,1
AU,SPUTUM DISCOLOURED,1
AU,SQUAMOUS CELL CARCINOMA OF THE ORAL CAVITY,1
AU,STAPHYLOCOCCAL INFECTION,1
AU,STAPHYLOCOCCAL SEPSIS,1
AU,SUICIDAL BEHAVIOUR,1
AU,SUICIDAL IDEATION,1
AU,SYSTOLIC DYSFUNCTION,1
AU,TEMPERATURE INTOLERANCE,1
AU,TENDERNESS,1
AU,THIRST,1
AU,THROMBOCYTOPENIA,1
AU,THROMBOSIS,1
AU,THROMBOTIC STROKE,1
AU,TOE AMPUTATION,1
AU,TONGUE DRY,1
AU,TOOTH DISORDER,1
AU,TRANSFERRIN SATURATION DECREASED,1
AU,TRANSPLANT DYSFUNCTION,1
AU,TRANSPLANT REJECTION,1
AU,TRAUMATIC HAEMORRHAGE,1
AU,TRICUSPID VALVE INCOMPETENCE,1
AU,TROPONIN T INCREASED,1
AU,TRYPTASE INCREASED,1
AU,ULTRASOUND SCAN ABNORMAL,1
AU,UNDERDOSE,1
AU,UPPER LIMB FRACTURE,1
AU,URETERIC OBSTRUCTION,1
AU,URINARY RETENTION,1
AU,URINE ALBUMIN/CREATININE RATIO INCREASED,1
AU,URINE FLOW DECREASED,1
AU,URINE OUTPUT DECREASED,1
AU,VENTRICULAR EXTRASYSTOLES,1
AU,VICTIM OF SPOUSAL ABUSE,1
AU,VITAMIN D DEFICIENCY,1
AU,WEIGHT ABNORMAL,1
AU,WEIGHT BEARING DIFFICULTY,1
AU,WHITE BLOOD CELL COUNT ABNORMAL,1
AU,WHITE BLOOD CELL COUNT DECREASED,1
AU,WHITE BLOOD CELLS URINE POSITIVE,1
AU,WHITE MATTER LESION,1
AU,WOUND COMPLICATION,1
AU,WRONG TECHNIQUE IN PRODUCT USAGE PROCESS,1
AT,ANAEMIA,21
AT,CEREBROVASCULAR ACCIDENT,15
AT,DIZZINESS,13
AT,DIARRHOEA,12
AT,GASTROINTESTINAL HAEMORRHAGE,12
AT,NAUSEA,12
AT,FATIGUE,10
AT,MOVEMENT DISORDER,10
AT,GENERAL PHYSICAL HEALTH DETERIORATION,9
AT,HAEMORRHAGE,9
