country,term,count
AR,ASCITES,1
AR,ASPARTATE AMINOTRANSFERASE INCREASED,1
AR,ASTHENIA,1
AR,AUTOIMMUNE HEPATITIS,1
AR,BACK PAIN,1
AR,BACTERAEMIA,1
AR,BETA HAEMOLYTIC STREPTOCOCCAL INFECTION,1
AR,BILE DUCT STONE,1
AR,BLOOD CHROMOGRANIN A INCREASED,1
AR,BLOOD CREATININE INCREASED,1
AR,BLOOD PRESSURE ABNORMAL,1
AR,BONE MARROW TUMOUR CELL INFILTRATION,1
AR,BONE PAIN,1
AR,CAESAREAN SECTION,1
AR,CALCIUM METABOLISM DISORDER,1
AR,CARDIO-RESPIRATORY ARREST,1
AR,CARDIOMYOPATHY,1
AR,CATARACT,1
AR,CHEST PAIN,1
AR,CHORIORETINITIS,1
AR,CILIARY HYPERAEMIA,1
AR,COLITIS,1
AR,CRITICAL ILLNESS MYOPATHY,1
AR,CRITICAL ILLNESS POLYNEUROPATHY,1
AR,DEATH,1
AR,DECREASED IMMUNE RESPONSIVENESS,1
AR,DERMATITIS DIAPER,1
AR,DERMATITIS EXFOLIATIVE,1
AR,DISCOMFORT,1
AR,DUODENAL ULCER,1
AR,DYSPHONIA,1
AR,DYSSTASIA,1
AR,EAR DISCOMFORT,1
AR,ECTOPIC PREGNANCY,1
AR,ENCEPHALOPATHY,1
AR,EOSINOPHILIA,1
AR,EXOSTOSIS,1
AR,EYE DISORDER,1
AR,FALL,1
AR,FEELING ABNORMAL,1
AR,FLATULENCE,1
AR,FOETAL EXPOSURE DURING PREGNANCY,1
AR,FOOT DEFORMITY,1
AR,GAIT DISTURBANCE,1
AR,GASTROENTERITIS,1
AR,GASTROINTESTINAL HAEMORRHAGE,1
AR,GENERAL SYMPTOM,1
AR,GENERALISED OEDEMA,1
AR,GLAUCOMA,1
AR,HAEMANGIOMA OF SKIN,1
AR,HAEMARTHROSIS,1
AR,HAEMATOCRIT DECREASED,1
AR,HAEMATOMA,1
AR,HAEMORRHAGE,1
AR,HEPATIC ENZYME INCREASED,1
AR,HEPATIC LESION,1
AR,HEPATIC NEOPLASM,1
AR,HEPATITIS,1
AR,HIP ARTHROPLASTY,1
AR,HISTIOCYTOSIS HAEMATOPHAGIC,1
AR,HYPERSENSITIVITY,1
AR,HYPERTENSION,1
AR,HYPERTENSIVE CRISIS,1
AR,IMMUNOSUPPRESSION,1
AR,IMPLANT SITE INFECTION,1
AR,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,1
AR,INJURY,1
AR,INSOMNIA,1
AR,INTERSTITIAL LUNG DISEASE,1
AR,INTESTINAL METASTASIS,1
AR,INTESTINAL PERFORATION,1
AR,INTRA-ABDOMINAL FLUID COLLECTION,1
AR,INTRAOCULAR PRESSURE INCREASED,1
AR,IRIS ADHESIONS,1
AR,ISCHAEMIA,1
AR,JOINT DISLOCATION,1
AR,KERATIC PRECIPITATES,1
AR,LEUKOCYTOSIS,1
AR,LIGAMENT INJURY,1
AR,LIVER DISORDER,1
AR,LOSS OF CONSCIOUSNESS,1
AR,LOSS OF PERSONAL INDEPENDENCE IN DAILY ACTIVITIES,1
AR,LUNG INFILTRATION,1
AR,LYMPHOPENIA,1
AR,MATERNAL DRUGS AFFECTING FOETUS,1
AR,MENSTRUAL DISORDER,1
AR,METASTASES TO BONE,1
AR,METASTASES TO LUNG,1
AR,MOBILITY DECREASED,1
AR,MOUNTAIN SICKNESS ACUTE,1
AR,MOVEMENT DISORDER,1
AR,MUCOSAL INFLAMMATION,1
AR,MULTIPLE SCLEROSIS,1
AR,MULTIPLE SCLEROSIS RELAPSE,1
AR,MUSCULOSKELETAL STIFFNESS,1
AR,MYALGIA,1
AR,MYOCARDIAL INFARCTION,1
AR,NEPHROLITHIASIS,1
AR,NERVOUS SYSTEM DISORDER,1
AR,NEUROENDOCRINE TUMOUR,1
AR,NEUTROPENIA,1
AR,NOSOCOMIAL INFECTION,1
AR,OBSTRUCTIVE UROPATHY,1
AR,OCULAR DISCOMFORT,1
AR,OEDEMA,1
AR,OSTEITIS,1
AR,OSTEONECROSIS OF JAW,1
AR,OVARIAN CYST,1
AR,PERICARDIAL DISEASE,1
AR,PERIPHERAL SWELLING,1
AR,PERITONEAL LESION,1
AR,PHARYNGEAL OEDEMA,1
AR,PLATELET COUNT DECREASED,1
AR,POISONING,1
AR,POST PROCEDURAL COMPLICATION,1
AR,PREMATURE BABY,1
AR,PRODUCT USE ISSUE,1
AR,PSORIATIC ARTHROPATHY,1
AR,PUPILLARY BLOCK,1
AR,RASH,1
AR,RASH MACULO-PAPULAR,1
AR,RED BLOOD CELL COUNT DECREASED,1
AR,RENAL DISORDER,1
AR,RENAL FAILURE,1
AR,RENAL IMPAIRMENT,1
AR,RESPIRATORY DISTRESS,1
AR,RETINAL PIGMENT EPITHELIOPATHY,1
AR,ROTATOR CUFF SYNDROME,1
AR,SCRATCH,1
AR,SENSORY LOSS,1
AR,SEPSIS,1
AR,SKIN CANCER,1
AR,SKIN HYPERPIGMENTATION,1
AR,SKIN NEOPLASM BLEEDING,1
AR,SKIN ULCER,1
AR,SOMNOLENCE,1
AR,SPINAL FRACTURE,1
AR,SUBARACHNOID HAEMORRHAGE,1
AR,SUDDEN DEATH,1
AR,SWELLING FACE,1
AR,TENDONITIS,1
AR,TOXICITY TO VARIOUS AGENTS,1
AR,TREMOR,1
AR,TUBULOINTERSTITIAL NEPHRITIS AND UVEITIS SYNDROME,1
AR,TURBINECTOMY,1
AR,UMBILICAL HERNIA,1
AR,UTERINE HAEMORRHAGE,1
AR,UTERINE INFECTION,1
AR,UTERINE NEOPLASM,1
AR,UTERINE POLYP,1
AR,VISION BLURRED,1
AR,VOMITING,1
AR,VULVAL DISORDER,1
AR,WEIGHT DECREASED,1
AR,WHITE BLOOD CELL COUNT INCREASED,1
AR,WOUND COMPLICATION,1
AM,ANAPHYLACTIC SHOCK,1
AM,FEELING COLD,1
AM,SYNCOPE,1
AW,ANAEMIA,1
AW,BLOOD UREA INCREASED,1
AW,GASTRIC ULCER,1
AW,HAEMATEMESIS,1
AW,HAEMOGLOBIN DECREASED,1
AW,HYPOTENSION,1
AW,UPPER GASTROINTESTINAL HAEMORRHAGE,1
AU,TOXICITY TO VARIOUS AGENTS,53
AU,OVERDOSE,26
AU,CONSTIPATION,16
AU,OBSTRUCTIVE AIRWAYS DISORDER,16
AU,BEZOAR,15
AU,NAUSEA,14
AU,COMPLETED SUICIDE,13
AU,ABNORMAL BEHAVIOUR,12
AU,SEROTONIN SYNDROME,12
AU,DYSPNOEA,11
AU,TACHYCARDIA,11
AU,VOMITING,11
AU,DRUG ABUSE,10
AU,HEADACHE,10
AU,SEIZURE,10
AU,SPLENOMEGALY,10
AU,DECREASED APPETITE,9
AU,PERICARDITIS,9
AU,URINARY INCONTINENCE,9
AU,FATIGUE,8
AU,GASTRIC ULCER,8
AU,RENAL TUBULAR ACIDOSIS,8
AU,VITAMIN D DECREASED,8
AU,ANTIPSYCHOTIC DRUG LEVEL DECREASED,7
AU,C-REACTIVE PROTEIN DECREASED,7
AU,CHEST PAIN,7
AU,INTENTIONAL OVERDOSE,7
AU,LYMPHADENOPATHY MEDIASTINAL,7
AU,MYOCARDITIS,7
AU,SCHIZOPHRENIA,7
AU,SUICIDE ATTEMPT,7
AU,ARTHRALGIA,6
AU,ASTHENIA,6
AU,DIARRHOEA,6
AU,GASTROINTESTINAL DISORDER,6
AU,INFUSION SITE PAIN,6
AU,INTENTIONAL PRODUCT MISUSE,6
AU,INTESTINAL DIAPHRAGM DISEASE,6
AU,MALNUTRITION,6
AU,NEUTROPENIA,6
AU,PAIN,6
AU,PULMONARY EMBOLISM,6
AU,PYREXIA,6
AU,WEIGHT DECREASED,6
AU,ANAPHYLACTIC REACTION,5
AU,COAGULOPATHY,5
AU,CONFUSIONAL STATE,5
AU,CONTUSION,5
AU,DEEP VEIN THROMBOSIS,5
AU,DEHYDRATION,5
AU,DEPRESSED LEVEL OF CONSCIOUSNESS,5
AU,DIZZINESS,5
AU,GASTRIC ULCER HAEMORRHAGE,5
AU,HAEMATEMESIS,5
AU,HISTIOCYTOSIS HAEMATOPHAGIC,5
AU,HYPOALBUMINAEMIA,5
AU,HYPOKALAEMIA,5
AU,INAPPROPRIATE ANTIDIURETIC HORMONE SECRETION,5
AU,INSOMNIA,5
AU,INTESTINAL ISCHAEMIA,5
AU,IRON DEFICIENCY ANAEMIA,5
AU,MALAISE,5
AU,NEPHROPATHY TOXIC,5
AU,OEDEMA PERIPHERAL,5
AU,PERICARDIAL HAEMORRHAGE,5
AU,PROTEIN-LOSING GASTROENTEROPATHY,5
AU,PULMONARY OEDEMA,5
AU,RASH,5
AU,RESPIRATORY DEPRESSION,5
AU,SQUAMOUS CELL CARCINOMA,5
AU,STEVENS-JOHNSON SYNDROME,5
AU,TOXIC EPIDERMAL NECROLYSIS,5
AU,TREATMENT NONCOMPLIANCE,5
AU,TROPONIN INCREASED,5
AU,BACK PAIN,4
AU,BLOOD CREATINE PHOSPHOKINASE INCREASED,4
AU,CELLULITIS,4
AU,CONDITION AGGRAVATED,4
AU,DEATH,4
AU,DUODENAL STENOSIS,4
AU,DUODENAL ULCER,4
AU,HAEMORRHAGE,4
AU,ISCHAEMIC HEPATITIS,4
AU,LETHARGY,4
AU,MELAENA,4
AU,PNEUMONIA,4
AU,URINARY RETENTION,4
AU,URINARY TRACT INFECTION,4
AU,ABDOMINAL PAIN UPPER,3
AU,ACUTE MYOCARDIAL INFARCTION,3
AU,ALTERED STATE OF CONSCIOUSNESS,3
AU,ANXIETY,3
AU,ASTHMA,3
AU,ATRIAL FIBRILLATION,3
AU,ATRIO-OESOPHAGEAL FISTULA,3
AU,COMA SCALE ABNORMAL,3
AU,DEPRESSED MOOD,3
AU,DRUG INEFFECTIVE,3
AU,ENDOMETRIOSIS,3
AU,HAEMATURIA,3
AU,HYPERTENSION,3
AU,HYPOAESTHESIA,3
AU,HYPONATRAEMIA,3
AU,HYPOTENSION,3
AU,HYPOVOLAEMIA,3
AU,INTESTINAL OBSTRUCTION,3
AU,LIVER FUNCTION TEST ABNORMAL,3
AU,LYMPHADENOPATHY,3
AU,MALIGNANT NEOPLASM PROGRESSION,3
AU,MIGRAINE,3
AU,MUSCULOSKELETAL PAIN,3
AU,MUSCULOSKELETAL STIFFNESS,3
AU,NASOPHARYNGITIS,3
AU,PARAESTHESIA,3
AU,PERICARDIAL EFFUSION,3
AU,PNEUMONIA ASPIRATION,3
AU,POISONING DELIBERATE,3
AU,PRODUCT USE IN UNAPPROVED INDICATION,3
AU,PRURITUS,3
AU,PULMONARY HYPERTENSION,3
AU,RESPIRATORY FAILURE,3
AU,SEDATION,3
AU,SHOCK,3
AU,SUICIDAL IDEATION,3
AU,UPPER RESPIRATORY TRACT INFECTION,3
AU,WEIGHT INCREASED,3
AU,WITHDRAWAL SYNDROME,3
AU,ABDOMINAL DISTENSION,2
AU,ACCIDENTAL POISONING,2
AU,ACUTE KIDNEY INJURY,2
AU,AGRANULOCYTOSIS,2
AU,ARRHYTHMIA,2
AU,ASPIRATION,2
AU,ATELECTASIS,2
AU,BLINDNESS,2
AU,BLOOD PRESSURE DECREASED,2
AU,BONE MARROW FAILURE,2
AU,CARDIAC TAMPONADE,2
AU,CARDIOMEGALY,2
AU,CHROMATURIA,2
AU,COUGH,2
AU,DELIRIUM,2
AU,DISEASE PROGRESSION,2
AU,DRUG ADMINISTRATION ERROR,2
AU,DRUG DEPENDENCE,2
AU,DRUG-INDUCED LIVER INJURY,2
AU,DRY MOUTH,2
AU,ELECTROCARDIOGRAM QT PROLONGED,2
AU,ENTERITIS,2
AU,ESCHERICHIA BACTERAEMIA,2
AU,EXTRAPYRAMIDAL DISORDER,2
AU,EYE PAIN,2
AU,FALL,2
AU,FLUSHING,2
AU,GASTRIC DISORDER,2
AU,GASTRITIS HAEMORRHAGIC,2
AU,GASTRITIS VIRAL,2
AU,GRAND MAL CONVULSION,2
AU,HAEMOGLOBIN DECREASED,2
AU,HALLUCINATION,2
AU,HALLUCINATION_ AUDITORY,2
AU,HYPERHIDROSIS,2
AU,IMPAIRED SELF-CARE,2
AU,INCORRECT ROUTE OF DRUG ADMINISTRATION,2
AU,INFLUENZA,2
AU,INFUSION RELATED REACTION,2
AU,INTENTIONAL DRUG MISUSE,2
AU,JUDGEMENT IMPAIRED,2
AU,LOWER RESPIRATORY TRACT INFECTION,2
AU,METASTASES TO CENTRAL NERVOUS SYSTEM,2
AU,MONOCYTE COUNT DECREASED,2
AU,MOUTH ULCERATION,2
AU,MOVEMENT DISORDER,2
AU,MUSCULAR WEAKNESS,2
AU,MYALGIA,2
AU,NECK PAIN,2
AU,NEUROTOXICITY,2
AU,NICOTINIC ACID DEFICIENCY,2
AU,OESOPHAGEAL STENOSIS,2
AU,ORAL CANDIDIASIS,2
AU,OSTEOARTHRITIS,2
AU,OSTEONECROSIS,2
AU,PAIN IN EXTREMITY,2
AU,PARANOIA,2
AU,PLEURAL EFFUSION,2
AU,PLEURITIC PAIN,2
AU,POOR QUALITY SLEEP,2
AU,RENAL FAILURE ACUTE,2
AU,RESPIRATORY ACIDOSIS,2
AU,RESPIRATORY DISORDER,2
AU,RESPIRATORY TRACT HAEMORRHAGE,2
AU,RESPIRATORY TRACT OEDEMA,2
AU,RHABDOMYOLYSIS,2
AU,SEPSIS,2
AU,SKIN LESION,2
AU,SOMNOLENCE,2
AU,THROMBOCYTOPENIA,2
AU,TOOTH FRACTURE,2
AU,TOOTH INFECTION,2
AU,TRANSAMINASES INCREASED,2
AU,UNEVALUABLE EVENT,2
AU,UPPER AIRWAY OBSTRUCTION,2
AU,UPPER GASTROINTESTINAL HAEMORRHAGE,2
AU,VISION BLURRED,2
AU,VITAMIN B12 DEFICIENCY,2
AU,WHITE BLOOD CELL COUNT DECREASED,2
AU,WOUND INFECTION,2
AU,ABDOMINAL ADHESIONS,1
AU,ABDOMINAL PAIN,1
AU,ABNORMAL SLEEP-RELATED EVENT,1
AU,ACTIVITIES OF DAILY LIVING IMPAIRED,1
AU,ACUTE HEPATIC FAILURE,1
AU,ADJUSTMENT DISORDER WITH ANXIETY,1
AU,AGITATION,1
AU,ALANINE AMINOTRANSFERASE INCREASED,1
AU,ALBUMIN URINE PRESENT,1
AU,ALOPECIA,1
AU,AMNESIA,1
AU,ANAEMIA,1
AU,ANGER,1
AU,ANIMAL BITE,1
AU,AORTIC DISSECTION,1
AU,APATHY,1
AU,ASPARTATE AMINOTRANSFERASE INCREASED,1
AU,AUTOIMMUNE HEPATITIS,1
AU,BASAL CELL CARCINOMA,1
AU,BILE DUCT OBSTRUCTION,1
AU,BILIARY DILATATION,1
AU,BLADDER DYSFUNCTION,1
AU,BLISTER,1
AU,BLOOD ALBUMIN DECREASED,1
AU,BLOOD BILIRUBIN INCREASED,1
AU,BLOOD THYROID STIMULATING HORMONE DECREASED,1
AU,BLOOD UREA INCREASED,1
AU,BONE PAIN,1
AU,BRADYCARDIA,1
AU,BREAST CANCER,1
AU,BRONCHOPNEUMONIA,1
AU,BRONCHOPULMONARY ASPERGILLOSIS ALLERGIC,1
AU,BRUXISM,1
AU,BURNING SENSATION,1
AU,C-REACTIVE PROTEIN INCREASED,1
AU,CALCIFICATION OF MUSCLE,1
AU,CANCER PAIN,1
AU,CANDIDA INFECTION,1
AU,CARDIOVASCULAR DISORDER,1
AU,CAROTID ARTERY OCCLUSION,1
AU,CARPAL TUNNEL SYNDROME,1
AU,CAUDA EQUINA SYNDROME,1
AU,CENTRAL NERVOUS SYSTEM LESION,1
AU,CEREBRAL HAEMORRHAGE,1
AU,CEREBRAL INFARCTION,1
AU,CHEST DISCOMFORT,1
AU,CHEST X-RAY ABNORMAL,1
AU,CHILLS,1
AU,CHOLELITHIASIS,1
AU,CIRCULATORY COLLAPSE,1
AU,CIRRHOSIS ALCOHOLIC,1
AU,CLONIC CONVULSION,1
AU,COLD SWEAT,1
AU,COLITIS ISCHAEMIC,1
AU,COLORECTAL CANCER METASTATIC,1
AU,COMA,1
AU,COMA SCALE,1
AU,COMPULSIVE SHOPPING,1
AU,CORONARY ARTERY DISEASE,1
AU,CREPITATIONS,1
AU,CROHN^S DISEASE,1
AU,CYSTOID MACULAR OEDEMA,1
AU,CYTOMEGALOVIRUS INFECTION,1
AU,DEMENTIA,1
AU,DENTAL CARIES,1
AU,DEPRESSION,1
AU,DERMATITIS,1
AU,DERMATITIS ACNEIFORM,1
AU,DEVICE OCCLUSION,1
AU,DIABETIC KETOACIDOSIS,1
AU,DIAPHRAGMATIC DISORDER,1
AU,DISCOMFORT,1
AU,DIVERTICULUM,1
AU,DRUG ADMINISTERED TO PATIENT OF INAPPROPRIATE AGE,1
AU,DRUG CLEARANCE DECREASED,1
AU,DRUG EFFECT DECREASED,1
AU,DRUG HYPERSENSITIVITY,1
AU,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,1
AU,DRUG INTOLERANCE,1
AU,DRUG SPECIFIC ANTIBODY PRESENT,1
AU,DRUG USE DISORDER,1
AU,DYSARTHRIA,1
AU,DYSKINESIA,1
AU,DYSLIPIDAEMIA,1
AU,DYSPHONIA,1
AU,DYSPLASTIC NAEVUS,1
AU,EAR PAIN,1
AU,ELECTROLYTE IMBALANCE,1
AU,EMOTIONAL DISTRESS,1
AU,ENTEROCOLITIS,1
AU,EROSIVE DUODENITIS,1
AU,ERYTHEMA,1
AU,ERYTHEMA MULTIFORME,1
AU,EYE SWELLING,1
AU,FACE OEDEMA,1
AU,FEBRILE NEUTROPENIA,1
AU,FEELING ABNORMAL,1
AU,FIBROSIS,1
AU,FLANK PAIN,1
AU,FOAMING AT MOUTH,1
AU,FOOD INTOLERANCE,1
AU,FOOT FRACTURE,1
AU,GASTRITIS,1
AU,GASTRITIS EROSIVE,1
AU,GASTROENTERITIS VIRAL,1
AU,GASTROINTESTINAL HAEMORRHAGE,1
AU,GASTROINTESTINAL INJURY,1
AU,GASTROINTESTINAL MUCOSAL DISORDER,1
AU,GASTROOESOPHAGEAL REFLUX DISEASE,1
AU,GENERALISED OEDEMA,1
AU,GIANOTTI-CROSTI SYNDROME,1
AU,HAEMATOMA INFECTION,1
AU,HAEMOPTYSIS,1
AU,HAEMORRHOIDS THROMBOSED,1
AU,HALO VISION,1
AU,HEAD DISCOMFORT,1
AU,HEMIPARESIS,1
AU,HEPATIC CIRRHOSIS,1
AU,HEPATIC ENCEPHALOPATHY,1
AU,HEPATIC FAILURE,1
AU,HEPATIC FUNCTION ABNORMAL,1
AU,HEPATIC NECROSIS,1
AU,HEPATITIS,1
AU,HEPATITIS ACUTE,1
AU,HEPATOCELLULAR INJURY,1
AU,HEPATOTOXICITY,1
AU,HERPES ZOSTER,1
AU,HILAR LYMPHADENOPATHY,1
AU,HIP SURGERY,1
AU,HOT FLUSH,1
AU,HYPERBILIRUBINAEMIA,1
AU,HYPERFERRITINAEMIA,1
AU,HYPERPHAGIA,1
AU,HYPERPHOSPHATAEMIA,1
AU,HYPOGLYCAEMIA,1
AU,HYPOPHAGIA,1
AU,HYPOPHOSPHATAEMIA,1
AU,HYPOTHYROIDISM,1
AU,HYPOTONIA,1
AU,HYPOURICAEMIA,1
AU,HYPOXIA,1
AU,IMMUNOSUPPRESSION,1
AU,IMPAIRED HEALING,1
AU,IMPAIRED WORK ABILITY,1
AU,INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION,1
AU,INFARCTION,1
AU,INFECTION,1
AU,INFECTION SUSCEPTIBILITY INCREASED,1
AU,INFLUENZA LIKE ILLNESS,1
AU,INFUSION SITE BRUISING,1
AU,INJECTION SITE THROMBOSIS,1
AU,INTENTIONAL SELF-INJURY,1
AU,IRON DEFICIENCY,1
AU,IRRITABILITY,1
AU,JAUNDICE,1
AU,JOINT SWELLING,1
AU,KAWASAKI^S DISEASE,1
AU,LACERATION,1
AU,LACTIC ACIDOSIS,1
AU,LIMB DISCOMFORT,1
AU,LIVER FUNCTION TEST INCREASED,1
AU,LOBAR PNEUMONIA,1
AU,LOSS OF CONSCIOUSNESS,1
AU,LUNG DISORDER,1
AU,LYMPHADENITIS,1
AU,LYMPHOEDEMA,1
AU,MASTOCYTOSIS,1
AU,MENINGITIS,1
AU,MENTAL DISORDER,1
AU,METASTASES TO BONE,1
AU,METASTASES TO GASTROINTESTINAL TRACT,1
AU,MICROCYTIC ANAEMIA,1
AU,MITRAL VALVE INCOMPETENCE,1
AU,MOBILITY DECREASED,1
AU,MOOD ALTERED,1
AU,MOOD SWINGS,1
AU,MUCOCUTANEOUS RASH,1
AU,MULTIPLE FRACTURES,1
AU,MULTIPLE SCLEROSIS RELAPSE,1
AU,MUSCLE CONTUSION,1
AU,MUSCLE SPASMS,1
AU,MUSCLE TWITCHING,1
AU,MYOCARDIAL INFARCTION,1
AU,MYOCARDIAL ISCHAEMIA,1
AU,MYOPATHY,1
AU,NASAL ULCER,1
AU,NERVE COMPRESSION,1
AU,NERVOUS SYSTEM DISORDER,1
AU,NEURALGIA,1
AU,NEUROLOGICAL DECOMPENSATION,1
AU,NEUTROPENIC SEPSIS,1
AU,NIGHT SWEATS,1
AU,NUCLEAR MAGNETIC RESONANCE IMAGING ABNORMAL,1
AU,OCULAR ICTERUS,1
AU,OEDEMA,1
AU,OPTIC NEURITIS,1
AU,ORAL HERPES,1
AU,OSTEOPOROSIS,1
AU,OXYGEN SATURATION DECREASED,1
AU,PAIN IN JAW,1
AU,PALPITATIONS,1
AU,PANCYTOPENIA,1
AU,PARAPARESIS,1
AU,PAROTITIS,1
AU,PELVIC PAIN,1
AU,PEPTIC ULCER,1
AU,PERIORBITAL OEDEMA,1
AU,PERIPHERAL ARTERIAL OCCLUSIVE DISEASE,1
AU,PERIPHERAL SWELLING,1
AU,PERITONITIS,1
AU,PETECHIAE,1
AU,PHARYNGITIS,1
AU,PNEUMONIA PNEUMOCOCCAL,1
AU,PNEUMONITIS,1
AU,POLYARTHRITIS,1
AU,POLYMYALGIA RHEUMATICA,1
AU,POLYSUBSTANCE DEPENDENCE,1
AU,POST PROCEDURAL COMPLICATION,1
AU,POSTOPERATIVE WOUND INFECTION,1
AU,POTASSIUM WASTING NEPHROPATHY,1
AU,POTENTIATING DRUG INTERACTION,1
AU,PRODUCT USE ISSUE,1
AU,PROTEIN ALBUMIN RATIO DECREASED,1
AU,PROTEINURIA,1
AU,PSYCHOGENIC SEIZURE,1
AU,PSYCHOTIC DISORDER,1
AU,PULMONARY HAEMORRHAGE,1
AU,PYELONEPHRITIS,1
AU,QUADRIPARESIS,1
AU,RASH MACULO-PAPULAR,1
AU,RASH PRURITIC,1
AU,RECTAL ADENOCARCINOMA,1
AU,RECTAL HAEMORRHAGE,1
AU,REGRESSIVE BEHAVIOUR,1
AU,RENAL DISORDER,1
AU,RENAL FAILURE,1
AU,RENAL IMPAIRMENT,1
AU,RENAL TUBULAR DYSFUNCTION,1
AU,RESTLESS LEGS SYNDROME,1
AU,RESTLESSNESS,1
AU,RETINAL DETACHMENT,1
AU,RHEUMATOID ARTHRITIS,1
AU,SARCOMA OF SKIN,1
AU,SELF INJURIOUS BEHAVIOUR,1
AU,SERUM FERRITIN DECREASED,1
AU,SEVERE INVASIVE STREPTOCOCCAL INFECTION,1
AU,SHOCK HAEMORRHAGIC,1
AU,SINUSITIS,1
AU,SKIN EXFOLIATION,1
AU,SLEEP DISORDER,1
AU,SMALL INTESTINAL STENOSIS,1
AU,SMOOTH MUSCLE ANTIBODY POSITIVE,1
AU,SPINAL COLUMN STENOSIS,1
AU,SPINAL CORD COMPRESSION,1
AU,SPINAL FRACTURE,1
AU,SPINAL FUSION SURGERY,1
AU,SPINAL OSTEOARTHRITIS,1
AU,SPLENIC RUPTURE,1
AU,SQUAMOUS CELL CARCINOMA OF SKIN,1
AU,STATUS ASTHMATICUS,1
AU,STOMATITIS,1
AU,STRESS,1
AU,STRESS CARDIOMYOPATHY,1
AU,SWELLING,1
AU,SWELLING FACE,1
AU,SYNCOPE,1
AU,SYNOVIAL CYST,1
AU,TEMPOROMANDIBULAR JOINT SYNDROME,1
AU,TENDERNESS,1
AU,TENSION,1
AU,THALAMUS HAEMORRHAGE,1
AU,THERAPEUTIC RESPONSE DECREASED,1
AU,THERAPEUTIC RESPONSE UNEXPECTED,1
AU,THERAPEUTIC RESPONSE UNEXPECTED WITH DRUG SUBSTITUTION,1
AU,THROAT TIGHTNESS,1
AU,THROMBOPHLEBITIS SUPERFICIAL,1
AU,TINNITUS,1
AU,TOBACCO USER,1
AU,TREATMENT FAILURE,1
AU,TREMOR,1
AU,TRICUSPID VALVE INCOMPETENCE,1
AU,TUBULOINTERSTITIAL NEPHRITIS,1
AU,TUMOUR HAEMORRHAGE,1
AU,TUNNEL VISION,1
AU,UNRESPONSIVE TO STIMULI,1
AU,URTICARIA,1
AU,UTERINE LEIOMYOMA,1
